Donor,Year,Total ODA,ODA short of 0.7% commitment,ODA/GNI,source
United States,2017,34.73 billion,102.78 billion,0.177,OECD DAC Creditor Reporting System (CRS)
Australia,2016,3.28 billion,5.35 billion,0.266,OECD DAC Creditor Reporting System (CRS)
Austria,2016,1.64 billion,1.07 billion,0.424,OECD DAC Creditor Reporting System (CRS)
Belgium,2016,2.30 billion,929.2 million,0.499,OECD DAC Creditor Reporting System (CRS)
Canada,2016,3.93 billion,6.63 billion,0.261,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2016,260.2 million,1.02 billion,0.142,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2016,145.02 billion,170.35 billion,0.322,OECD DAC Creditor Reporting System (CRS)
Denmark,2016,2.37 billion,0.0 million,0.752,OECD DAC Creditor Reporting System (CRS)
Estonia,2016,43.4 million,116.7 million,0.19,OECD DAC Creditor Reporting System (CRS)
Finland,2016,1.06 billion,626.3 million,0.44,OECD DAC Creditor Reporting System (CRS)
France,2016,9.62 billion,7.91 billion,0.384,OECD DAC Creditor Reporting System (CRS)
Germany,2016,24.74 billion,24.9 million,0.699,OECD DAC Creditor Reporting System (CRS)
Greece,2016,368.5 million,995.3 million,0.189,OECD DAC Creditor Reporting System (CRS)
Hungary,2016,199.1 million,640.3 million,0.166,OECD DAC Creditor Reporting System (CRS)
Iceland,2016,58.7 million,85.8 million,0.284,OECD DAC Creditor Reporting System (CRS)
Ireland,2016,802.6 million,960.3 million,0.319,OECD DAC Creditor Reporting System (CRS)
Italy,2016,5.09 billion,7.88 billion,0.275,OECD DAC Creditor Reporting System (CRS)
Japan,2016,10.42 billion,25.39 billion,0.204,OECD DAC Creditor Reporting System (CRS)
Korea,2016,2.25 billion,7.64 billion,0.159,OECD DAC Creditor Reporting System (CRS)
Lithuania,2016,57.1 million,230.4 million,0.139,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2016,391.0 million,0.0 million,1.001,OECD DAC Creditor Reporting System (CRS)
Netherlands,2016,4.97 billion,392.4 million,0.649,OECD DAC Creditor Reporting System (CRS)
New Zealand,2016,446.9 million,789.2 million,0.253,OECD DAC Creditor Reporting System (CRS)
Norway,2016,4.38 billion,0.0 million,1.122,OECD DAC Creditor Reporting System (CRS)
Poland,2016,663.0 million,2.49 billion,0.147,OECD DAC Creditor Reporting System (CRS)
Portugal,2016,343.1 million,1.06 billion,0.171,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2016,106.0 million,507.1 million,0.121,OECD DAC Creditor Reporting System (CRS)
Slovenia,2016,81.3 million,222.9 million,0.187,OECD DAC Creditor Reporting System (CRS)
Spain,2016,4.22 billion,4.40 billion,0.343,OECD DAC Creditor Reporting System (CRS)
Sweden,2016,4.89 billion,0.0 million,0.941,OECD DAC Creditor Reporting System (CRS)
Switzerland,2016,3.58 billion,1.13 billion,0.532,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2016,18.05 billion,0.0 million,0.7,OECD DAC Creditor Reporting System (CRS)
United States,2016,34.42 billion,95.05 billion,0.186,OECD DAC Creditor Reporting System (CRS)
Australia,2015,3.49 billion,4.91 billion,0.291,OECD DAC Creditor Reporting System (CRS)
Austria,2015,1.32 billion,1.30 billion,0.354,OECD DAC Creditor Reporting System (CRS)
Belgium,2015,1.90 billion,1.30 billion,0.416,OECD DAC Creditor Reporting System (CRS)
Canada,2015,4.28 billion,6.43 billion,0.28,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2015,199.0 million,984.8 million,0.118,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2015,131.65 billion,177.80 billion,0.298,OECD DAC Creditor Reporting System (CRS)
Denmark,2015,2.57 billion,0.0 million,0.847,OECD DAC Creditor Reporting System (CRS)
Estonia,2015,33.9 million,120.1 million,0.154,OECD DAC Creditor Reporting System (CRS)
Finland,2015,1.29 billion,349.8 million,0.55,OECD DAC Creditor Reporting System (CRS)
France,2015,9.04 billion,8.17 billion,0.368,OECD DAC Creditor Reporting System (CRS)
Germany,2015,17.94 billion,6.06 billion,0.523,OECD DAC Creditor Reporting System (CRS)
Greece,2015,238.7 million,1.13 billion,0.122,OECD DAC Creditor Reporting System (CRS)
Hungary,2015,155.6 million,657.2 million,0.134,OECD DAC Creditor Reporting System (CRS)
Iceland,2015,39.9 million,76.6 million,0.24,OECD DAC Creditor Reporting System (CRS)
Ireland,2015,718.3 million,864.8 million,0.318,OECD DAC Creditor Reporting System (CRS)
Italy,2015,4.00 billion,8.68 billion,0.221,OECD DAC Creditor Reporting System (CRS)
Japan,2015,9.20 billion,22.67 billion,0.202,OECD DAC Creditor Reporting System (CRS)
Korea,2015,1.92 billion,7.79 billion,0.138,OECD DAC Creditor Reporting System (CRS)
Lithuania,2015,48.1 million,229.2 million,0.121,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2015,362.9 million,0.0 million,0.952,OECD DAC Creditor Reporting System (CRS)
Netherlands,2015,5.73 billion,0.0 million,0.749,OECD DAC Creditor Reporting System (CRS)
New Zealand,2015,441.7 million,724.5 million,0.265,OECD DAC Creditor Reporting System (CRS)
Norway,2015,4.28 billion,0.0 million,1.046,OECD DAC Creditor Reporting System (CRS)
Poland,2015,440.9 million,2.78 billion,0.096,OECD DAC Creditor Reporting System (CRS)
Portugal,2015,308.0 million,1.06 billion,0.158,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2015,84.9 million,502.1 million,0.101,OECD DAC Creditor Reporting System (CRS)
Slovenia,2015,63.3 million,233.6 million,0.149,OECD DAC Creditor Reporting System (CRS)
Spain,2015,1.40 billion,6.98 billion,0.117,OECD DAC Creditor Reporting System (CRS)
Sweden,2015,7.09 billion,0.0 million,1.405,OECD DAC Creditor Reporting System (CRS)
Switzerland,2015,3.53 billion,1.34 billion,0.508,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2015,18.55 billion,0.0 million,0.705,OECD DAC Creditor Reporting System (CRS)
United States,2015,30.99 billion,98.49 billion,0.168,OECD DAC Creditor Reporting System (CRS)
Australia,2014,4.38 billion,5.38 billion,0.314,OECD DAC Creditor Reporting System (CRS)
Austria,2014,1.23 billion,1.80 billion,0.284,OECD DAC Creditor Reporting System (CRS)
Belgium,2014,2.45 billion,1.25 billion,0.463,OECD DAC Creditor Reporting System (CRS)
Canada,2014,4.24 billion,8.08 billion,0.241,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2014,212.2 million,1.11 billion,0.112,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2014,137.62 billion,188.30 billion,0.296,OECD DAC Creditor Reporting System (CRS)
Denmark,2014,3.00 billion,0.0 million,0.856,OECD DAC Creditor Reporting System (CRS)
Estonia,2014,37.5 million,143.6 million,0.145,OECD DAC Creditor Reporting System (CRS)
Finland,2014,1.63 billion,291.5 million,0.594,OECD DAC Creditor Reporting System (CRS)
France,2014,10.62 billion,9.58 billion,0.368,OECD DAC Creditor Reporting System (CRS)
Germany,2014,16.57 billion,11.13 billion,0.419,OECD DAC Creditor Reporting System (CRS)
Greece,2014,247.4 million,1.39 billion,0.105,OECD DAC Creditor Reporting System (CRS)
Hungary,2014,144.0 million,781.5 million,0.109,OECD DAC Creditor Reporting System (CRS)
Iceland,2014,37.3 million,81.0 million,0.221,OECD DAC Creditor Reporting System (CRS)
Ireland,2014,815.8 million,706.6 million,0.375,OECD DAC Creditor Reporting System (CRS)
Italy,2014,4.01 billion,10.98 billion,0.187,OECD DAC Creditor Reporting System (CRS)
Japan,2014,9.48 billion,24.02 billion,0.198,OECD DAC Creditor Reporting System (CRS)
Korea,2014,1.86 billion,8.09 billion,0.131,OECD DAC Creditor Reporting System (CRS)
Lithuania,2014,45.6 million,281.4 million,0.098,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2014,423.2 million,0.0 million,1.064,OECD DAC Creditor Reporting System (CRS)
Netherlands,2014,5.57 billion,570.0 million,0.635,OECD DAC Creditor Reporting System (CRS)
New Zealand,2014,506.1 million,808.7 million,0.269,OECD DAC Creditor Reporting System (CRS)
Norway,2014,5.09 billion,0.0 million,1.0,OECD DAC Creditor Reporting System (CRS)
Poland,2014,451.8 million,3.24 billion,0.086,OECD DAC Creditor Reporting System (CRS)
Portugal,2014,430.2 million,1.16 billion,0.19,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2014,83.2 million,593.4 million,0.086,OECD DAC Creditor Reporting System (CRS)
Slovenia,2014,61.5 million,284.4 million,0.125,OECD DAC Creditor Reporting System (CRS)
Spain,2014,1.88 billion,7.90 billion,0.134,OECD DAC Creditor Reporting System (CRS)
Sweden,2014,6.23 billion,0.0 million,1.094,OECD DAC Creditor Reporting System (CRS)
Switzerland,2014,3.52 billion,1.47 billion,0.494,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2014,19.26 billion,0.0 million,0.701,OECD DAC Creditor Reporting System (CRS)
United States,2014,33.10 billion,91.67 billion,0.186,OECD DAC Creditor Reporting System (CRS)
Australia,2013,4.85 billion,5.41 billion,0.331,OECD DAC Creditor Reporting System (CRS)
Austria,2013,1.17 billion,1.83 billion,0.274,OECD DAC Creditor Reporting System (CRS)
Belgium,2013,2.30 billion,1.25 billion,0.453,OECD DAC Creditor Reporting System (CRS)
Canada,2013,4.95 billion,7.65 billion,0.275,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2013,210.9 million,1.09 billion,0.114,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2013,134.93 billion,182.96 billion,0.297,OECD DAC Creditor Reporting System (CRS)
Denmark,2013,2.93 billion,0.0 million,0.852,OECD DAC Creditor Reporting System (CRS)
Estonia,2013,30.7 million,139.1 million,0.127,OECD DAC Creditor Reporting System (CRS)
Finland,2013,1.44 billion,441.5 million,0.535,OECD DAC Creditor Reporting System (CRS)
France,2013,11.34 billion,8.22 billion,0.406,OECD DAC Creditor Reporting System (CRS)
Germany,2013,14.23 billion,11.92 billion,0.381,OECD DAC Creditor Reporting System (CRS)
Greece,2013,239.1 million,1.45 billion,0.099,OECD DAC Creditor Reporting System (CRS)
Hungary,2013,128.2 million,742.7 million,0.103,OECD DAC Creditor Reporting System (CRS)
Iceland,2013,34.9 million,72.1 million,0.228,OECD DAC Creditor Reporting System (CRS)
Ireland,2013,845.9 million,435.9 million,0.462,OECD DAC Creditor Reporting System (CRS)
Italy,2013,3.43 billion,10.98 billion,0.167,OECD DAC Creditor Reporting System (CRS)
Japan,2013,11.47 billion,24.24 billion,0.225,OECD DAC Creditor Reporting System (CRS)
Korea,2013,1.76 billion,7.45 billion,0.134,OECD DAC Creditor Reporting System (CRS)
Lithuania,2013,50.4 million,259.6 million,0.114,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2013,429.3 million,0.0 million,1.002,OECD DAC Creditor Reporting System (CRS)
Netherlands,2013,5.44 billion,253.9 million,0.669,OECD DAC Creditor Reporting System (CRS)
New Zealand,2013,457.3 million,762.3 million,0.262,OECD DAC Creditor Reporting System (CRS)
Norway,2013,5.58 billion,0.0 million,1.075,OECD DAC Creditor Reporting System (CRS)
Poland,2013,487.1 million,3.06 billion,0.096,OECD DAC Creditor Reporting System (CRS)
Portugal,2013,488.3 million,1.02 billion,0.227,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2013,86.0 million,559.1 million,0.093,OECD DAC Creditor Reporting System (CRS)
Slovenia,2013,61.5 million,270.3 million,0.13,OECD DAC Creditor Reporting System (CRS)
Spain,2013,2.35 billion,7.10 billion,0.174,OECD DAC Creditor Reporting System (CRS)
Sweden,2013,5.83 billion,0.0 million,1.014,OECD DAC Creditor Reporting System (CRS)
Switzerland,2013,3.20 billion,1.72 billion,0.455,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2013,17.87 billion,0.0 million,0.705,OECD DAC Creditor Reporting System (CRS)
United States,2013,31.27 billion,89.16 billion,0.182,OECD DAC Creditor Reporting System (CRS)
Australia,2012,5.40 billion,5.08 billion,0.361,OECD DAC Creditor Reporting System (CRS)
Austria,2012,1.11 billion,1.66 billion,0.28,OECD DAC Creditor Reporting System (CRS)
Belgium,2012,2.31 billion,1.10 billion,0.475,OECD DAC Creditor Reporting System (CRS)
Canada,2012,5.65 billion,6.87 billion,0.316,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2012,219.6 million,1.06 billion,0.121,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2012,127.10 billion,185.95 billion,0.284,OECD DAC Creditor Reporting System (CRS)
Denmark,2012,2.69 billion,0.0 million,0.83,OECD DAC Creditor Reporting System (CRS)
Estonia,2012,23.2 million,129.7 million,0.106,OECD DAC Creditor Reporting System (CRS)
Finland,2012,1.32 billion,410.5 million,0.534,OECD DAC Creditor Reporting System (CRS)
France,2012,12.03 billion,6.57 billion,0.453,OECD DAC Creditor Reporting System (CRS)
Germany,2012,12.94 billion,11.42 billion,0.372,OECD DAC Creditor Reporting System (CRS)
Greece,2012,327.4 million,1.42 billion,0.131,OECD DAC Creditor Reporting System (CRS)
Hungary,2012,118.4 million,717.0 million,0.099,OECD DAC Creditor Reporting System (CRS)
Iceland,2012,26.1 million,64.0 million,0.203,OECD DAC Creditor Reporting System (CRS)
Ireland,2012,808.4 million,396.1 million,0.47,OECD DAC Creditor Reporting System (CRS)
Italy,2012,2.74 billion,11.25 billion,0.137,OECD DAC Creditor Reporting System (CRS)
Japan,2012,10.60 billion,32.27 billion,0.173,OECD DAC Creditor Reporting System (CRS)
Korea,2012,1.60 billion,6.35 billion,0.141,OECD DAC Creditor Reporting System (CRS)
Lithuania,2012,51.9 million,233.8 million,0.127,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2012,399.0 million,0.0 million,1.004,OECD DAC Creditor Reporting System (CRS)
Netherlands,2012,5.52 billion,0.0 million,0.71,OECD DAC Creditor Reporting System (CRS)
New Zealand,2012,449.1 million,687.8 million,0.277,OECD DAC Creditor Reporting System (CRS)
Norway,2012,4.75 billion,0.0 million,0.929,OECD DAC Creditor Reporting System (CRS)
Poland,2012,421.1 million,2.86 billion,0.09,OECD DAC Creditor Reporting System (CRS)
Portugal,2012,580.8 million,868.4 million,0.281,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2012,79.7 million,549.8 million,0.089,OECD DAC Creditor Reporting System (CRS)
Slovenia,2012,58.5 million,255.8 million,0.13,OECD DAC Creditor Reporting System (CRS)
Spain,2012,2.04 billion,7.11 billion,0.156,OECD DAC Creditor Reporting System (CRS)
Sweden,2012,5.24 billion,0.0 million,0.974,OECD DAC Creditor Reporting System (CRS)
Switzerland,2012,3.05 billion,1.52 billion,0.468,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2012,13.89 billion,3.41 billion,0.562,OECD DAC Creditor Reporting System (CRS)
United States,2012,30.65 billion,84.95 billion,0.186,OECD DAC Creditor Reporting System (CRS)
Australia,2011,4.98 billion,5.17 billion,0.344,OECD DAC Creditor Reporting System (CRS)
Austria,2011,1.11 billion,1.80 billion,0.267,OECD DAC Creditor Reporting System (CRS)
Belgium,2011,2.81 billion,857.0 million,0.536,OECD DAC Creditor Reporting System (CRS)
Canada,2011,5.46 billion,6.49 billion,0.32,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2011,250.5 million,1.16 billion,0.125,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2011,135.19 billion,174.10 billion,0.306,OECD DAC Creditor Reporting System (CRS)
Denmark,2011,2.93 billion,0.0 million,0.852,OECD DAC Creditor Reporting System (CRS)
Estonia,2011,24.2 million,123.3 million,0.115,OECD DAC Creditor Reporting System (CRS)
Finland,2011,1.41 billion,447.1 million,0.531,OECD DAC Creditor Reporting System (CRS)
France,2011,13.00 billion,6.80 billion,0.46,OECD DAC Creditor Reporting System (CRS)
Germany,2011,14.09 billion,11.41 billion,0.387,OECD DAC Creditor Reporting System (CRS)
Greece,2011,424.8 million,1.60 billion,0.147,OECD DAC Creditor Reporting System (CRS)
Hungary,2011,139.7 million,768.2 million,0.108,OECD DAC Creditor Reporting System (CRS)
Iceland,2011,25.6 million,64.3 million,0.199,OECD DAC Creditor Reporting System (CRS)
Ireland,2011,913.6 million,335.2 million,0.512,OECD DAC Creditor Reporting System (CRS)
Italy,2011,4.33 billion,10.95 billion,0.198,OECD DAC Creditor Reporting System (CRS)
Japan,2011,11.09 billion,31.53 billion,0.182,OECD DAC Creditor Reporting System (CRS)
Korea,2011,1.32 billion,6.50 billion,0.119,OECD DAC Creditor Reporting System (CRS)
Lithuania,2011,51.7 million,237.4 million,0.125,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2011,409.2 million,0.0 million,0.973,OECD DAC Creditor Reporting System (CRS)
Netherlands,2011,6.34 billion,0.0 million,0.753,OECD DAC Creditor Reporting System (CRS)
New Zealand,2011,424.1 million,651.1 million,0.276,OECD DAC Creditor Reporting System (CRS)
Norway,2011,4.76 billion,0.0 million,0.964,OECD DAC Creditor Reporting System (CRS)
Poland,2011,417.5 million,3.05 billion,0.084,OECD DAC Creditor Reporting System (CRS)
Portugal,2011,707.8 million,896.2 million,0.309,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2011,86.0 million,573.4 million,0.091,OECD DAC Creditor Reporting System (CRS)
Slovenia,2011,62.8 million,278.4 million,0.129,OECD DAC Creditor Reporting System (CRS)
Spain,2011,4.17 billion,6.03 billion,0.286,OECD DAC Creditor Reporting System (CRS)
Sweden,2011,5.60 billion,0.0 million,1.019,OECD DAC Creditor Reporting System (CRS)
Switzerland,2011,3.05 billion,1.61 billion,0.458,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2011,13.83 billion,3.38 billion,0.562,OECD DAC Creditor Reporting System (CRS)
United States,2011,30.97 billion,75.51 billion,0.204,OECD DAC Creditor Reporting System (CRS)
Australia,2010,3.83 billion,4.47 billion,0.323,OECD DAC Creditor Reporting System (CRS)
Austria,2010,1.21 billion,1.42 billion,0.322,OECD DAC Creditor Reporting System (CRS)
Belgium,2010,3.00 billion,283.1 million,0.64,OECD DAC Creditor Reporting System (CRS)
Canada,2010,5.21 billion,5.63 billion,0.336,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2010,227.6 million,1.03 billion,0.127,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2010,128.54 billion,159.42 billion,0.312,OECD DAC Creditor Reporting System (CRS)
Denmark,2010,2.87 billion,0.0 million,0.909,OECD DAC Creditor Reporting System (CRS)
Estonia,2010,18.8 million,109.6 million,0.102,OECD DAC Creditor Reporting System (CRS)
Finland,2010,1.33 billion,362.2 million,0.55,OECD DAC Creditor Reporting System (CRS)
France,2010,12.92 billion,5.33 billion,0.495,OECD DAC Creditor Reporting System (CRS)
Germany,2010,12.99 billion,10.52 billion,0.387,OECD DAC Creditor Reporting System (CRS)
Greece,2010,507.7 million,1.57 billion,0.171,OECD DAC Creditor Reporting System (CRS)
Hungary,2010,114.3 million,752.6 million,0.092,OECD DAC Creditor Reporting System (CRS)
Iceland,2010,28.8 million,49.1 million,0.259,OECD DAC Creditor Reporting System (CRS)
Ireland,2010,895.1 million,303.7 million,0.523,OECD DAC Creditor Reporting System (CRS)
Italy,2010,3.00 billion,11.17 billion,0.148,OECD DAC Creditor Reporting System (CRS)
Japan,2010,11.06 billion,28.35 billion,0.196,OECD DAC Creditor Reporting System (CRS)
Korea,2010,1.17 billion,5.93 billion,0.116,OECD DAC Creditor Reporting System (CRS)
Lithuania,2010,36.7 million,208.9 million,0.105,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2010,402.7 million,0.0 million,1.047,OECD DAC Creditor Reporting System (CRS)
Netherlands,2010,6.36 billion,0.0 million,0.815,OECD DAC Creditor Reporting System (CRS)
New Zealand,2010,342.2 million,596.0 million,0.255,OECD DAC Creditor Reporting System (CRS)
Norway,2010,4.37 billion,0.0 million,1.051,OECD DAC Creditor Reporting System (CRS)
Poland,2010,377.8 million,2.79 billion,0.084,OECD DAC Creditor Reporting System (CRS)
Portugal,2010,649.0 million,897.8 million,0.294,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2010,73.7 million,530.2 million,0.085,OECD DAC Creditor Reporting System (CRS)
Slovenia,2010,58.6 million,264.9 million,0.127,OECD DAC Creditor Reporting System (CRS)
Spain,2010,5.95 billion,3.77 billion,0.428,OECD DAC Creditor Reporting System (CRS)
Sweden,2010,4.53 billion,0.0 million,0.97,OECD DAC Creditor Reporting System (CRS)
Switzerland,2010,2.30 billion,1.80 billion,0.393,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2010,13.05 billion,2.90 billion,0.573,OECD DAC Creditor Reporting System (CRS)
United States,2010,29.66 billion,72.79 billion,0.203,OECD DAC Creditor Reporting System (CRS)
