date,Africa (median),Algeria,Angola,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2022-11-07,25.65,11.45,9.4,9.3,50.79,32.79,13.65,30.99,31.71,31.0,19.47,35.24,17.17,50.92,15.1,10.31,27.68,18.76,13.32,20.07,60.01,29.93,21.28,41.8,31.75,17.01,33.0,15.42,59.47,38.63,13.0,27.06,12.76,65.9,25.65,21.84,15.72,14.13,48.84,82.82,60.63,20.55,10.44,28.89,10.82,31.9,11.39,33.7
2022-11-08,25.67,11.45,9.63,9.3,50.28,32.79,13.65,31.48,31.55,31.05,19.47,35.61,17.43,50.93,15.1,10.29,27.63,19.06,13.32,20.07,60.87,29.93,20.83,41.73,31.75,16.98,33.13,15.55,59.62,38.1,13.0,27.14,12.8,66.42,25.67,21.81,15.72,14.13,48.28,82.8,60.63,20.55,10.53,28.89,10.82,32.01,10.93,34.69
2022-11-09,25.57,11.45,9.36,9.3,49.47,32.79,13.65,31.53,31.62,31.21,19.47,35.57,17.36,51.08,15.1,10.22,27.64,18.74,13.32,20.05,60.81,29.93,20.6,41.75,31.71,16.98,33.05,14.54,59.82,38.07,13.0,27.92,12.51,66.86,25.57,21.81,15.72,14.15,48.35,82.85,60.63,20.55,10.58,28.89,10.82,32.03,11.27,33.88
2022-11-10,25.57,11.45,9.26,9.3,49.43,32.79,13.65,31.66,31.93,31.22,19.47,35.53,17.56,51.2,15.1,10.22,27.57,18.55,13.32,20.05,60.8,29.93,19.78,41.75,31.7,16.98,33.23,14.6,59.82,37.69,12.97,27.24,12.52,67.44,25.57,21.81,15.72,14.15,48.34,82.98,60.63,20.55,10.56,28.89,10.82,32.03,11.36,33.52
2022-11-11,25.57,11.44,9.16,9.24,49.64,33.23,13.64,31.62,31.77,31.3,19.52,35.41,17.55,51.75,15.06,10.2,27.67,18.86,13.32,20.05,60.64,29.99,20.1,41.32,30.73,16.92,32.96,14.41,59.4,36.72,13.04,27.59,12.32,67.63,25.57,21.77,15.53,14.12,48.76,83.03,60.72,20.75,10.71,28.82,10.82,31.89,10.99,33.89
2022-11-12,25.64,11.44,8.91,9.24,49.76,33.23,13.64,31.66,31.36,31.41,19.52,35.35,17.53,51.25,15.06,10.2,27.7,18.86,13.32,20.05,60.43,29.99,20.06,41.32,30.73,16.92,32.88,14.7,59.36,36.65,13.04,28.36,12.35,67.78,25.64,21.77,15.52,14.12,48.41,82.93,60.72,20.75,10.74,28.82,10.82,32.29,10.84,34.37
2022-11-13,25.72,11.44,9.01,9.24,49.85,33.23,13.64,31.79,31.07,31.42,19.52,35.67,17.51,51.07,15.06,10.12,27.67,18.88,13.32,20.05,60.22,29.99,20.53,41.32,30.75,16.92,32.8,14.46,59.5,36.83,13.04,28.07,12.16,67.95,25.72,21.77,15.52,14.14,48.55,82.99,60.71,20.61,10.69,28.82,10.82,32.29,10.74,34.37
2022-11-14,25.7,11.44,8.74,9.24,49.78,33.23,13.63,31.54,31.46,31.66,19.52,35.42,17.38,51.22,15.06,10.14,27.67,18.89,13.32,20.05,60.3,29.99,20.59,41.32,30.79,16.92,32.74,14.33,59.24,36.94,13.04,28.4,12.1,68.39,25.7,21.77,15.52,14.12,49.08,83.66,60.58,20.61,10.75,28.82,10.82,32.44,11.51,34.13
2022-11-15,25.68,11.44,8.69,9.24,49.67,33.23,13.62,32.06,31.64,31.64,19.52,35.17,17.32,50.92,15.06,10.09,27.67,19.69,13.32,20.05,60.44,29.99,20.81,41.32,30.83,16.92,32.84,14.51,59.38,37.92,13.04,28.02,11.98,68.02,25.68,21.77,15.52,14.12,49.39,83.79,60.58,20.64,10.67,28.82,10.82,32.49,11.96,33.92
2022-11-16,25.65,11.44,8.73,9.23,49.29,33.24,13.63,31.15,31.94,31.77,19.46,34.75,17.03,50.85,15.07,10.09,29.15,18.74,13.36,20.1,59.98,30.02,20.87,41.72,30.83,16.88,32.84,14.47,59.12,37.5,13.03,27.49,12.05,68.41,25.65,21.77,15.52,14.12,49.7,83.91,60.59,20.61,10.66,28.65,10.82,32.47,12.17,33.95
2022-11-17,25.67,11.44,8.69,9.23,49.25,33.24,13.64,31.48,32.3,32.03,19.46,34.42,16.54,51.0,15.07,10.08,29.15,19.85,13.36,20.1,59.85,29.99,20.19,41.72,30.83,16.88,32.89,14.53,59.06,37.54,13.03,27.7,11.97,68.47,25.67,21.77,15.45,14.12,49.71,83.92,60.59,20.63,10.64,28.63,10.82,32.5,12.61,34.06
2022-11-18,25.7,11.44,8.75,9.23,48.67,33.22,13.64,32.07,32.21,32.36,19.46,34.46,16.5,50.83,14.98,10.09,29.15,20.28,13.36,20.11,60.24,29.92,20.13,41.72,30.83,16.88,32.98,14.34,59.19,36.75,13.03,27.49,12.19,68.75,25.7,21.77,15.45,14.12,50.2,84.0,60.66,20.63,10.57,28.57,10.82,32.5,12.69,34.07
2022-11-19,25.72,11.44,8.11,9.23,49.29,33.23,13.63,31.59,32.26,32.67,19.52,34.3,16.63,50.57,15.07,10.09,29.17,20.26,13.36,20.13,60.41,29.92,20.19,41.73,30.83,16.88,32.98,14.13,59.33,36.41,13.03,27.2,12.36,69.27,25.72,21.77,15.45,14.12,50.62,84.12,60.65,20.04,10.61,28.54,10.79,32.5,12.34,34.1
2022-11-20,25.66,11.44,8.12,9.23,48.99,33.2,13.63,31.67,32.66,32.88,19.52,33.27,16.54,50.22,15.07,10.08,29.24,21.2,13.36,20.21,60.84,29.92,19.88,41.72,30.83,16.88,32.99,14.71,58.86,35.86,13.03,27.31,12.18,69.8,25.66,21.77,15.42,14.12,51.03,84.14,59.9,20.63,10.59,28.53,10.79,32.51,12.58,34.57
2022-11-21,25.51,11.43,8.28,9.23,49.42,33.38,13.64,31.84,32.42,33.22,19.44,33.12,16.51,50.12,15.09,10.07,29.59,21.57,13.41,20.16,60.09,29.89,19.77,42.12,30.33,16.9,33.03,14.36,58.62,35.1,13.04,27.12,12.12,69.83,25.51,21.77,15.4,14.12,49.8,84.23,59.96,20.72,10.67,28.69,10.78,32.52,11.65,33.7
2022-11-22,25.27,11.43,8.14,9.23,49.56,33.38,13.6,32.14,31.89,33.46,19.44,33.21,16.54,50.16,15.09,10.1,29.65,21.56,13.35,20.16,59.83,29.89,19.83,42.17,30.33,17.07,32.84,14.9,57.85,35.13,13.05,25.27,12.08,70.51,25.53,21.77,15.37,14.12,49.12,84.35,59.96,20.72,10.79,28.66,10.77,32.52,11.88,33.67
2022-11-23,25.5,11.43,8.18,9.23,49.39,33.38,13.6,32.41,31.35,33.73,19.44,32.56,16.47,50.22,15.28,10.14,29.65,21.55,13.34,20.21,59.67,29.87,19.86,42.17,30.33,17.11,32.58,15.56,58.27,35.71,13.07,26.06,12.3,70.44,25.5,21.76,15.37,14.12,48.37,84.48,59.92,20.77,10.76,28.57,10.76,32.52,12.45,33.23
2022-11-24,25.53,11.43,8.29,9.23,49.12,33.37,13.59,32.7,31.49,34.0,19.44,31.89,16.51,50.17,15.29,10.25,29.65,21.58,13.34,20.21,60.16,29.84,19.76,42.17,30.33,17.11,32.54,16.57,58.39,36.06,13.07,26.19,12.37,69.98,25.53,21.75,15.34,14.12,47.96,84.36,59.93,20.8,10.73,28.52,10.76,32.53,12.58,32.87
2022-11-25,25.7,11.44,8.23,9.19,48.88,33.38,13.56,33.71,31.45,34.41,19.5,31.95,16.45,50.23,15.27,10.25,29.6,21.3,13.35,20.34,60.58,29.93,19.43,41.12,30.41,17.25,32.43,16.9,58.43,35.8,13.08,25.93,12.43,70.2,25.7,21.76,15.34,14.11,48.57,84.53,60.04,20.81,10.7,28.46,10.76,32.5,12.53,33.08
2022-11-26,25.02,11.44,8.19,9.19,49.51,33.38,13.52,33.77,31.37,34.74,19.5,31.68,16.66,50.31,15.07,10.25,29.6,20.38,13.35,20.34,60.12,29.93,19.29,41.11,30.41,17.28,32.37,17.01,58.03,35.58,13.08,25.02,12.17,70.29,25.63,21.78,15.34,14.11,48.11,84.47,60.8,20.82,10.56,28.41,10.76,32.51,12.65,32.46
2022-11-27,25.29,11.44,8.27,9.19,50.17,33.38,13.43,33.09,31.07,35.08,19.5,30.96,17.09,50.57,15.26,10.25,28.11,20.15,13.3,20.34,60.7,29.9,19.11,40.77,30.41,17.34,32.41,16.26,58.34,35.22,13.08,25.29,12.19,70.7,25.7,21.78,15.34,14.11,48.46,84.67,60.8,20.82,10.74,28.44,10.68,32.51,12.4,33.08
2022-11-28,24.4,11.44,8.34,9.19,49.82,33.4,13.4,33.06,30.66,35.29,19.5,29.85,16.97,50.39,15.07,10.28,28.06,19.54,13.28,20.21,60.89,29.93,18.7,40.77,30.39,17.35,32.37,16.68,57.66,34.31,13.08,24.4,12.21,70.69,25.75,21.75,15.34,14.1,48.2,84.53,58.87,19.71,10.67,28.44,10.68,32.52,12.19,33.59
2022-11-29,24.05,11.44,8.66,9.19,49.88,33.4,13.38,33.59,30.49,35.61,19.5,29.64,16.89,50.67,15.07,10.29,28.06,19.09,13.28,20.21,60.42,29.93,18.44,40.77,30.39,17.35,32.18,17.28,57.2,33.75,13.08,24.05,12.2,70.73,25.73,21.75,15.23,14.1,48.93,84.38,58.87,19.71,10.7,28.44,10.68,32.55,12.45,33.42
2022-11-30,23.94,11.44,8.39,9.19,49.86,33.4,13.38,34.39,30.57,36.04,19.5,29.79,17.0,50.58,15.07,10.29,28.05,18.54,13.28,20.21,60.4,29.93,17.9,40.77,30.34,17.35,32.2,17.76,57.14,33.42,13.08,23.94,12.18,70.95,25.83,21.75,15.23,14.1,48.25,83.56,58.87,19.71,10.8,28.44,10.63,32.54,12.44,33.27
2022-12-01,23.19,11.44,8.45,9.2,49.41,33.39,13.39,33.61,30.16,36.28,19.54,29.99,16.99,50.54,15.03,10.27,26.53,18.37,13.24,20.03,59.98,30.01,18.13,40.68,30.41,17.37,32.07,17.58,57.64,33.73,13.09,23.19,12.43,70.97,25.76,21.72,15.19,14.11,47.8,83.66,58.94,19.67,10.86,28.51,10.63,32.53,12.3,32.92
2022-12-02,23.76,11.44,8.47,9.2,49.34,33.39,13.39,34.13,30.74,36.25,19.54,29.99,16.87,50.69,15.03,10.27,26.53,18.57,13.24,20.03,59.55,30.01,18.59,40.68,30.41,17.37,32.12,17.67,57.28,33.69,13.09,23.76,11.99,70.51,25.74,21.72,15.19,14.11,48.34,83.65,58.94,19.67,10.76,28.51,10.63,32.53,11.97,32.78
2022-12-03,22.86,11.44,8.42,9.2,49.66,33.39,13.39,33.16,30.23,36.28,19.54,29.95,17.02,50.8,15.11,10.31,26.57,18.66,13.25,20.07,59.98,29.97,18.93,40.69,30.42,17.37,31.91,17.58,57.55,33.41,13.09,22.86,11.98,70.34,25.8,21.77,15.19,14.18,48.37,83.65,61.21,20.85,10.67,28.53,10.63,32.52,11.96,32.98
2022-12-04,23.34,11.44,8.34,9.2,49.95,33.37,13.38,33.81,29.62,36.41,19.54,29.0,17.23,50.81,15.11,10.32,26.6,18.54,13.15,20.07,59.84,29.95,18.94,40.71,30.4,17.39,31.86,17.4,57.66,32.93,13.09,23.34,11.73,70.66,25.82,21.77,15.19,14.19,48.82,84.36,61.39,20.87,10.56,28.53,10.62,32.53,11.59,33.08
2022-12-05,23.29,11.44,8.36,9.2,49.74,33.39,13.38,33.9,29.62,36.45,19.54,28.99,17.24,50.78,15.03,10.32,26.6,18.25,13.18,20.07,59.4,29.83,18.46,40.71,30.4,17.39,31.77,17.32,57.39,33.12,13.09,23.29,11.62,70.78,25.86,21.77,15.3,14.2,48.97,84.1,61.29,20.87,10.49,28.53,10.62,32.53,11.59,32.43
2022-12-06,23.53,11.44,8.19,9.18,49.69,33.38,13.29,33.55,29.55,36.83,19.72,28.89,17.12,50.73,15.07,10.35,26.67,19.13,13.17,20.08,58.8,29.92,18.29,40.15,30.52,17.33,31.79,17.31,57.03,32.75,13.13,23.53,11.41,70.37,25.87,21.82,15.3,14.21,49.32,84.0,61.37,20.85,10.55,28.55,10.63,32.54,11.23,32.25
2022-12-07,23.41,11.44,8.16,9.18,49.68,33.38,13.12,34.06,29.26,36.99,19.72,28.45,17.01,51.13,15.07,10.35,26.67,19.02,13.33,20.08,57.15,30.09,18.39,40.15,30.52,17.26,31.73,17.19,57.34,33.41,13.15,23.41,11.33,70.34,26.04,21.82,15.23,14.22,49.64,84.1,61.37,20.85,10.59,28.78,10.58,32.55,11.22,32.71
2022-12-08,24.05,11.44,8.17,9.18,50.18,33.38,13.12,33.02,28.85,37.41,19.72,28.61,16.7,50.92,15.07,10.34,26.66,19.18,13.35,20.59,56.19,30.03,18.81,40.15,30.52,17.39,31.7,17.15,57.88,33.49,13.15,24.05,11.25,69.91,26.12,21.83,15.23,14.23,49.22,84.11,61.25,20.85,10.41,28.58,10.58,32.55,11.32,33.19
2022-12-09,23.67,11.44,8.38,9.18,50.26,33.4,13.04,33.21,28.75,37.72,19.72,28.15,16.56,51.13,15.15,10.34,26.66,19.71,13.33,20.49,56.2,29.95,18.35,40.15,30.52,19.14,31.59,17.22,57.52,33.79,13.15,23.67,11.27,69.77,26.24,21.82,15.23,14.03,48.78,83.85,61.36,20.85,10.32,28.6,10.58,32.55,11.13,33.67
2022-12-10,22.82,11.44,8.32,9.18,50.84,33.4,13.04,33.23,28.66,38.06,19.72,28.2,16.51,51.17,15.15,10.34,26.66,19.59,13.33,20.49,57.14,29.94,18.25,40.15,30.52,19.14,31.39,17.15,56.93,33.13,13.15,22.82,11.27,69.57,26.24,21.82,15.14,14.01,48.67,83.95,61.44,20.85,10.28,28.62,10.58,32.57,10.86,33.86
2022-12-11,22.06,11.45,8.26,9.17,50.33,33.42,13.06,33.13,28.69,38.48,19.77,28.0,16.56,50.62,15.21,10.35,26.66,19.34,13.32,20.35,57.16,29.81,18.93,40.08,30.71,19.11,31.23,17.0,57.41,33.81,13.16,21.51,11.21,69.64,26.27,22.06,15.14,14.01,48.21,84.0,61.37,20.84,10.13,28.56,10.58,32.49,10.73,33.23
2022-12-12,21.82,11.45,8.35,9.17,50.16,33.42,13.06,34.28,28.66,38.67,19.77,27.5,16.86,49.91,15.21,10.35,26.65,19.28,13.32,20.5,57.23,29.77,19.74,40.08,30.71,19.11,31.05,16.12,57.46,33.62,13.16,20.69,11.24,69.13,26.35,21.82,15.14,13.97,48.67,83.95,61.37,20.86,10.07,28.56,10.59,32.49,10.49,33.53
2022-12-13,21.83,11.45,8.43,9.17,50.16,33.42,13.08,33.96,28.45,38.94,19.77,27.15,16.94,49.87,15.14,10.36,26.68,19.21,13.33,20.62,57.67,29.77,20.01,40.08,30.71,19.1,30.98,16.34,57.54,33.57,13.17,20.68,11.12,69.51,26.39,21.83,15.14,13.91,48.35,84.02,61.27,20.86,9.89,28.56,10.59,32.48,10.34,33.79
2022-12-14,21.82,11.45,8.35,9.17,50.19,33.42,13.38,34.0,28.08,39.24,19.77,27.63,17.01,49.86,15.14,10.36,26.73,19.13,13.33,20.62,57.43,29.79,20.01,40.08,30.71,19.1,30.87,16.43,57.58,33.44,13.14,20.05,11.39,69.61,26.46,21.82,15.21,13.91,47.91,84.0,61.18,20.84,9.91,28.56,10.59,32.45,9.83,33.56
2022-12-15,21.82,11.45,8.31,9.17,50.4,33.42,13.39,33.94,27.84,39.47,19.77,27.82,17.11,50.29,15.21,10.36,26.73,19.08,13.32,20.42,57.71,29.68,19.5,40.08,30.71,19.1,30.8,16.02,57.69,33.27,13.14,18.57,11.34,69.52,26.47,21.82,15.27,13.91,46.85,84.07,61.25,20.82,9.87,28.54,10.64,32.45,9.41,33.44
2022-12-16,21.82,11.45,8.34,9.17,50.64,33.42,13.42,34.0,27.73,39.57,19.77,28.82,17.15,50.02,15.14,10.36,26.74,19.59,13.33,20.62,57.77,29.69,19.04,40.07,30.66,19.1,30.81,16.33,57.51,33.1,13.14,19.22,11.07,68.7,26.5,21.82,15.45,13.91,46.89,84.13,61.18,20.81,9.8,28.54,10.63,32.45,9.11,33.2
2022-12-17,21.82,11.45,8.37,9.1,50.41,33.42,13.51,33.34,27.81,39.96,19.77,28.22,17.25,49.79,15.14,10.36,26.74,19.02,13.33,20.62,58.03,29.66,18.98,40.07,30.63,19.1,30.73,16.8,57.93,32.56,13.13,18.72,11.08,67.89,26.5,21.82,15.45,13.91,47.1,84.13,61.14,20.41,9.91,28.54,10.49,32.44,8.8,33.39
2022-12-18,21.82,11.45,8.6,9.1,50.42,34.43,13.51,32.15,28.06,40.19,19.77,28.56,17.12,50.12,15.14,10.36,26.73,18.61,13.33,20.62,57.98,29.67,17.7,40.07,30.63,19.1,30.68,16.52,57.87,32.63,13.13,19.72,11.12,67.29,26.48,21.82,15.45,13.91,46.76,84.25,60.68,20.36,9.83,28.52,10.49,32.44,8.65,33.38
2022-12-19,21.82,11.45,9.06,9.1,50.17,34.43,13.52,32.17,27.85,40.71,19.77,28.56,17.06,49.93,15.21,10.36,26.74,18.36,13.33,20.5,57.56,29.77,17.44,40.07,30.63,19.1,30.74,16.26,57.84,33.28,13.12,19.73,11.35,67.16,26.56,21.82,15.45,13.91,46.41,84.54,60.8,20.36,9.75,28.66,10.47,32.44,8.72,32.82
2022-12-20,21.82,11.56,8.97,9.1,50.27,34.4,13.53,32.1,27.65,41.03,19.77,29.16,17.13,49.99,15.11,10.36,26.69,17.96,13.29,20.5,57.32,29.8,18.6,40.08,30.63,19.11,30.69,15.81,57.82,33.25,13.11,18.38,11.4,66.37,26.58,21.82,15.45,13.96,46.15,84.48,60.69,20.39,9.79,29.14,10.24,32.43,8.14,32.14
2022-12-21,21.81,11.56,8.88,9.01,49.56,34.43,13.63,31.85,27.77,41.3,20.1,29.27,17.19,49.77,15.07,10.38,26.78,17.95,13.3,20.68,57.41,29.75,18.88,40.03,30.64,18.87,30.61,16.03,57.96,33.25,13.13,18.26,11.25,66.29,26.56,21.81,15.5,18.21,46.59,84.63,60.34,20.41,9.77,29.2,10.23,32.4,8.32,32.4
2022-12-22,21.8,11.56,8.84,9.01,49.39,34.44,13.62,31.6,28.11,41.56,20.1,29.35,17.08,49.87,15.28,10.38,26.77,17.88,13.3,20.57,57.9,29.74,18.52,40.03,30.64,19.0,30.6,15.6,58.97,33.28,13.12,18.28,11.26,66.26,26.56,21.8,15.5,18.17,46.83,84.68,60.46,19.85,9.68,29.24,10.17,32.35,8.1,32.15
2022-12-23,21.8,11.56,8.63,9.01,49.73,34.44,13.72,31.92,28.02,41.9,20.1,29.52,16.97,50.12,15.28,10.39,26.76,17.82,13.3,20.64,57.54,29.79,19.01,40.02,30.64,18.96,30.36,15.65,58.41,32.79,13.12,19.34,11.38,65.83,26.58,21.8,15.49,18.17,47.45,84.67,60.46,20.41,9.62,29.32,10.17,32.34,7.78,32.28
2022-12-24,21.8,11.56,9.15,9.01,49.8,34.44,13.73,31.42,28.12,42.2,20.1,30.36,17.07,49.96,15.07,10.39,26.78,17.78,13.3,20.68,57.93,29.79,18.4,40.02,30.64,18.96,30.26,15.01,58.26,32.59,13.12,19.21,11.31,65.9,26.54,21.8,15.5,18.18,47.36,84.68,59.71,20.41,9.46,29.32,10.17,32.33,7.65,32.41
2022-12-25,21.8,11.56,9.29,9.01,50.1,34.44,13.73,30.13,28.11,42.64,20.1,30.24,17.12,49.91,15.28,10.39,26.75,18.03,13.3,20.47,58.15,29.8,18.79,40.01,30.64,18.96,30.28,14.45,57.85,32.7,13.1,20.42,11.47,65.87,26.52,21.8,15.5,18.07,46.73,84.73,59.81,20.45,9.37,29.35,10.18,32.34,7.57,32.1
2022-12-26,21.8,11.56,9.19,9.01,50.27,34.44,13.73,30.07,27.8,42.75,20.1,30.09,17.14,49.78,15.07,10.39,26.77,17.94,13.3,20.68,58.53,29.8,18.42,40.01,30.64,18.97,30.31,14.14,57.48,31.95,13.04,20.59,11.41,65.81,26.54,21.8,15.5,18.07,46.58,84.58,59.71,20.45,9.33,29.36,10.4,32.34,7.45,32.47
2022-12-27,21.8,11.56,9.03,9.01,50.42,34.44,13.72,30.36,28.38,42.99,20.1,31.07,17.21,49.91,15.28,10.44,26.77,18.45,13.31,20.67,58.12,29.83,18.42,39.95,30.64,18.97,30.16,14.3,57.78,32.21,13.02,20.37,11.02,65.71,26.58,21.8,15.5,18.7,45.63,84.57,59.81,20.45,9.3,29.5,10.42,32.38,7.56,31.9
2022-12-28,21.76,11.56,9.16,9.01,50.27,34.44,13.72,30.76,28.1,43.2,20.1,31.69,17.17,50.13,15.07,10.44,26.75,19.3,13.31,20.68,57.76,29.8,18.48,39.94,30.64,18.98,30.07,14.09,58.42,32.91,13.03,21.56,10.85,65.42,26.52,21.76,15.5,18.7,45.68,84.64,59.71,20.45,9.18,29.5,10.42,32.39,7.39,31.51
2022-12-29,21.97,11.56,9.26,9.01,50.27,34.44,13.87,30.71,28.1,43.39,20.5,31.78,17.22,49.95,15.07,10.46,26.75,19.83,13.35,20.68,58.11,29.74,18.76,39.15,30.64,18.99,30.07,13.32,58.92,33.0,12.87,21.97,10.72,65.4,26.58,21.76,15.53,17.95,45.47,84.86,59.71,20.45,9.27,29.44,10.43,34.71,6.84,31.24
2022-12-30,21.76,11.56,9.91,9.01,49.99,34.44,14.27,30.68,27.71,43.54,20.5,32.11,17.2,50.18,15.07,10.46,26.75,20.51,13.35,20.68,57.8,29.66,18.52,39.15,30.64,19.09,30.07,12.7,59.08,33.22,12.87,21.56,10.82,65.82,26.69,21.76,15.53,17.96,45.84,84.25,59.97,20.38,8.9,29.44,10.44,34.7,6.6,30.94
