date,Africa (median),Algeria,Angola,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2022-12-31,22.36,11.56,10.89,9.03,50.47,34.45,14.42,30.81,28.13,43.86,21.12,32.1,17.15,49.89,15.1,10.47,26.67,20.56,13.35,20.63,57.96,29.65,18.02,39.06,30.72,19.21,29.9,12.36,58.26,32.82,12.88,22.36,10.81,66.25,26.79,21.77,15.69,17.98,45.75,84.36,59.3,20.38,8.73,29.46,10.45,34.74,6.45,30.94
2023-01-01,21.79,11.55,10.67,9.0,50.08,34.45,14.43,30.18,27.67,44.05,21.12,32.2,17.03,49.79,15.02,10.48,26.77,20.44,21.56,20.27,57.59,29.51,17.37,38.57,30.63,19.2,29.58,12.38,58.4,33.37,12.83,21.62,10.95,66.04,26.83,21.79,15.75,17.99,45.6,84.55,59.27,20.42,8.75,29.27,10.46,34.75,6.15,30.78
2023-01-02,21.79,11.55,10.84,9.0,50.11,34.45,14.52,30.31,27.79,44.26,21.12,32.74,16.92,49.75,15.02,10.48,26.77,20.25,21.56,20.27,56.98,29.51,16.47,38.57,30.63,19.22,29.68,12.34,58.46,33.47,12.69,21.63,10.99,65.4,26.77,21.79,15.82,17.99,45.54,84.58,59.27,20.37,8.74,29.34,10.46,34.75,5.84,30.52
2023-01-03,21.79,11.55,10.81,9.0,50.35,34.45,14.52,31.01,27.96,44.47,21.12,32.78,17.0,49.64,15.02,10.48,26.74,20.26,21.56,20.27,56.67,29.55,16.07,38.46,30.63,19.22,29.71,12.24,58.07,35.44,12.36,21.52,11.24,65.76,26.77,21.79,15.83,17.99,44.84,84.71,59.27,20.37,8.63,29.57,10.48,34.75,5.83,29.54
2023-01-04,21.81,11.55,10.86,9.0,50.58,34.45,14.53,31.25,27.91,44.64,21.12,33.05,17.1,49.69,15.02,10.48,26.73,20.7,21.56,20.26,56.11,30.17,16.12,38.37,30.62,19.21,29.63,11.96,58.28,36.32,12.34,21.39,11.22,65.83,26.77,21.81,15.83,18.01,44.54,84.65,59.27,20.34,8.75,30.0,10.5,34.75,5.6,29.66
2023-01-05,21.8,11.56,11.0,9.01,50.43,34.48,14.57,31.58,28.0,44.79,21.12,32.78,17.0,49.52,15.06,10.61,26.32,20.78,21.56,20.2,56.06,30.07,16.0,38.26,30.67,19.4,29.7,11.8,58.42,36.79,12.22,21.58,11.31,66.04,26.69,21.8,15.9,18.46,43.96,84.67,59.08,20.36,8.73,30.61,10.5,34.74,5.59,29.7
2023-01-06,22.22,11.56,10.81,9.01,50.31,34.48,14.57,31.64,27.82,45.09,21.12,32.62,16.7,49.18,15.06,10.61,26.29,20.9,21.56,20.2,56.49,30.09,16.43,38.27,30.67,19.6,29.61,11.75,58.17,33.41,12.22,22.22,11.1,66.28,26.58,21.8,15.9,18.51,43.71,84.53,59.76,20.36,8.64,30.63,10.5,34.74,5.44,27.47
2023-01-07,21.8,11.56,10.78,9.01,50.34,34.48,14.57,32.47,28.04,45.3,21.12,31.99,16.65,49.01,15.06,10.61,26.3,20.67,21.56,20.12,56.29,30.19,16.38,38.29,30.67,19.61,29.59,12.03,58.15,33.83,12.23,21.67,11.02,66.35,26.58,21.8,15.9,19.24,45.06,84.57,59.21,20.35,8.62,30.63,10.53,34.74,5.41,27.22
2023-01-08,21.8,11.56,10.71,9.01,50.39,34.48,14.57,31.88,28.12,45.23,21.12,32.37,16.67,48.51,15.06,10.61,26.32,20.27,21.56,20.12,55.64,30.23,16.25,38.29,30.67,19.61,29.6,11.66,57.55,33.0,12.23,21.72,10.9,66.54,26.59,21.8,15.9,19.55,46.04,84.59,59.21,20.35,8.67,30.68,10.53,34.74,5.07,25.95
2023-01-09,21.8,11.55,10.69,9.01,49.79,34.48,14.57,31.7,28.61,45.48,21.12,32.18,16.41,48.43,15.06,10.62,26.03,20.15,21.56,20.12,55.42,30.23,16.9,38.25,30.67,19.6,29.6,11.65,58.28,33.36,12.46,21.35,10.77,66.33,26.56,21.8,15.9,19.63,46.25,84.5,59.21,20.35,8.63,30.68,10.52,34.74,5.26,25.25
2023-01-10,21.8,11.55,10.63,9.01,49.96,34.47,14.57,31.41,29.24,45.52,21.12,33.01,16.39,48.72,15.06,10.62,26.01,20.28,21.56,20.12,55.32,30.26,17.2,38.21,30.67,19.61,29.38,11.7,57.89,32.76,12.52,21.47,11.25,66.51,26.56,21.8,15.9,19.67,46.36,84.34,59.1,20.3,8.7,30.68,10.57,34.75,5.05,24.75
2023-01-11,21.81,11.55,10.48,8.97,50.14,34.49,14.61,30.68,29.47,45.64,21.12,33.51,16.5,49.15,15.31,10.63,25.9,20.29,21.56,20.19,55.03,30.35,16.57,38.26,30.55,19.59,29.4,12.05,58.77,32.76,12.54,21.67,11.27,66.42,26.48,21.81,15.9,19.84,45.91,84.24,58.9,20.37,8.71,30.6,10.57,34.74,5.07,24.01
2023-01-12,21.82,11.55,10.2,8.97,50.42,34.49,14.61,30.83,29.27,45.83,21.12,33.87,16.38,48.66,15.31,10.63,25.89,20.38,21.56,20.19,55.11,30.37,16.41,38.26,30.55,19.59,29.1,12.75,58.65,33.67,12.55,21.11,11.16,66.79,26.47,21.82,15.9,19.99,46.09,84.17,58.9,20.37,8.69,30.54,10.56,34.76,5.23,22.77
2023-01-13,21.77,11.55,10.4,8.97,50.79,34.49,14.61,31.17,29.72,45.94,21.12,33.68,16.33,48.75,15.31,10.63,26.03,20.12,21.56,20.19,55.04,30.39,15.86,38.55,30.55,19.6,29.15,12.92,58.36,34.05,12.55,20.75,10.89,67.41,26.45,21.82,15.9,19.99,46.16,84.02,58.9,20.4,8.59,30.54,10.56,34.75,5.11,21.77
2023-01-14,21.82,11.55,10.54,8.96,51.13,34.49,14.61,31.67,29.92,46.34,21.12,33.62,16.24,48.61,15.31,10.63,26.03,19.65,21.55,20.19,54.84,30.39,16.48,38.56,30.55,19.6,29.1,13.03,58.32,32.91,12.56,21.44,10.98,67.2,26.56,21.82,15.9,19.99,46.89,84.04,58.84,20.4,8.74,30.54,10.56,34.75,5.6,22.83
2023-01-15,21.82,11.55,10.46,8.96,51.32,34.49,14.61,31.87,29.69,46.78,21.12,33.09,16.09,48.32,15.31,10.62,25.88,19.01,21.55,20.19,54.56,30.42,16.24,38.54,30.55,19.6,29.06,13.2,58.65,32.37,12.57,20.67,10.76,67.13,26.73,21.82,15.9,19.98,46.87,83.75,58.74,20.4,8.84,30.54,10.56,34.75,5.57,24.01
2023-01-16,21.82,11.54,10.64,8.96,51.49,34.49,14.61,32.09,29.78,47.08,21.12,33.68,16.03,48.54,15.31,10.62,25.54,19.63,21.55,20.19,54.03,30.43,16.93,38.48,30.55,19.6,29.12,13.19,58.31,32.37,12.6,20.86,11.04,66.97,26.68,21.82,15.9,19.98,47.03,83.57,58.75,20.4,8.71,30.54,10.56,34.75,6.01,22.96
2023-01-17,21.81,11.55,10.84,8.96,51.61,34.5,14.87,32.88,29.59,47.65,21.16,32.93,16.1,48.31,15.3,10.63,25.43,18.86,21.55,20.14,53.03,30.45,18.19,38.45,31.22,19.62,29.08,13.47,58.27,32.3,12.64,20.71,10.99,67.28,26.76,21.81,15.86,19.87,46.2,83.54,57.09,20.4,8.77,30.89,10.55,34.84,6.03,23.4
2023-01-18,21.81,11.55,11.12,8.96,51.71,34.5,14.87,33.34,29.58,47.84,21.16,32.66,15.9,48.47,15.31,10.63,25.64,19.14,21.55,20.14,52.73,30.43,17.42,38.43,31.22,19.62,28.99,13.66,58.19,31.99,12.64,21.02,10.91,67.47,26.89,21.81,15.86,19.86,46.2,83.38,57.09,20.4,8.68,30.89,10.55,34.84,6.2,24.15
2023-01-19,21.81,11.55,11.25,8.96,51.08,34.5,14.87,33.53,29.66,48.11,21.16,32.19,16.02,48.28,15.31,10.63,25.77,19.29,21.58,20.08,52.77,30.43,16.71,38.49,31.22,19.61,28.94,13.87,58.78,32.57,12.63,20.77,10.66,67.63,26.89,21.81,15.86,19.86,46.13,83.11,57.09,20.4,8.59,30.89,10.55,34.84,6.36,23.91
2023-01-20,21.81,11.55,11.09,8.96,51.76,34.5,14.87,33.74,29.99,48.34,21.16,32.28,16.0,48.56,15.31,10.63,25.76,19.28,21.6,20.08,52.76,30.43,16.63,38.46,31.22,19.97,29.35,13.74,59.08,32.8,12.63,20.31,10.82,67.84,26.96,21.81,15.86,19.86,45.87,83.13,57.09,20.42,8.57,30.88,10.55,34.84,6.25,23.77
2023-01-21,21.78,11.55,11.13,8.95,51.57,34.4,14.91,33.24,30.08,48.46,21.19,32.86,16.15,48.61,15.55,10.62,25.71,19.29,21.65,20.12,52.38,30.74,16.43,38.6,31.35,21.32,29.11,15.15,59.37,32.91,12.49,20.34,10.86,68.14,26.98,21.78,15.86,19.83,45.85,82.82,57.04,20.45,8.46,30.86,10.55,34.85,6.22,22.96
2023-01-22,21.77,11.55,11.4,8.95,51.57,34.4,14.91,33.67,30.06,48.53,21.19,32.95,16.18,48.37,15.55,10.62,26.01,19.31,21.65,20.12,53.15,30.74,15.98,38.99,31.35,21.38,28.96,15.92,60.12,33.4,12.49,19.86,10.61,68.55,27.01,21.77,15.86,19.83,45.24,82.82,56.88,20.45,8.5,30.86,10.57,34.85,6.34,22.38
2023-01-23,21.79,11.55,11.71,8.95,51.9,34.4,14.91,33.91,30.25,48.59,21.19,32.57,16.12,47.99,15.55,10.62,26.13,19.14,21.65,20.12,52.76,30.69,16.27,39.18,31.35,21.78,28.97,16.54,60.74,33.33,12.49,19.47,10.67,68.71,27.02,21.79,15.86,19.84,44.97,82.8,56.88,20.45,8.52,30.86,10.57,34.85,6.43,22.01
2023-01-24,21.96,11.55,11.65,8.96,52.0,34.62,14.99,34.43,29.99,48.59,21.19,32.73,16.15,47.55,15.42,10.62,26.05,18.25,21.66,20.13,52.33,30.64,16.23,38.72,31.42,21.96,28.91,17.69,61.38,32.65,12.5,19.15,10.61,68.29,27.06,21.82,15.86,19.85,45.33,82.79,57.04,20.45,8.44,30.97,11.12,34.96,6.44,22.59
2023-01-25,21.96,11.48,11.67,8.96,52.01,34.62,14.99,35.26,30.13,48.54,21.19,32.23,16.08,47.43,15.42,10.62,26.06,19.14,21.66,20.13,51.91,30.64,16.16,37.85,31.42,21.96,28.96,19.28,61.61,31.73,12.51,19.24,10.76,68.51,27.16,21.82,15.86,19.85,45.82,82.89,57.04,20.45,8.47,30.97,11.3,34.96,6.69,22.45
2023-01-26,22.125,11.48,11.6,8.96,51.76,34.62,14.99,34.59,29.43,48.7,21.19,31.81,15.78,47.44,15.42,10.62,26.06,19.06,21.66,20.11,52.09,30.64,16.38,37.85,31.42,21.96,28.91,19.26,61.51,31.33,13.41,18.97,10.99,68.62,27.21,21.82,15.86,19.87,46.05,82.89,57.04,20.45,8.35,30.97,11.33,34.96,6.88,22.29
2023-01-27,22.55,11.49,12.02,8.96,53.05,34.62,14.99,34.03,29.63,48.8,21.19,32.16,15.94,46.98,15.64,10.62,27.6,18.77,21.66,21.23,52.59,30.65,16.18,37.85,31.42,21.96,29.03,20.67,61.18,31.22,13.41,18.27,10.98,68.87,27.24,21.82,15.86,19.88,46.26,82.99,57.15,20.46,8.19,30.97,11.34,34.96,7.44,23.14
2023-01-28,22.62,11.48,11.7,8.96,52.55,34.62,14.99,35.55,29.56,49.21,21.19,31.95,15.84,46.83,15.64,10.62,27.57,18.28,21.66,21.23,52.09,30.66,16.08,37.74,31.42,21.96,28.93,21.07,61.63,30.66,13.53,18.03,10.6,68.68,27.28,21.82,15.86,19.88,46.89,83.08,57.14,20.46,8.2,30.97,11.34,34.96,7.83,23.28
2023-01-29,23.15,11.48,11.64,8.96,52.29,34.62,14.99,36.07,29.71,49.48,21.19,32.33,15.99,46.76,15.42,10.62,27.56,17.43,21.63,21.2,52.27,30.65,15.37,37.74,31.42,21.97,28.84,22.6,61.51,30.14,13.58,17.94,10.65,68.34,27.22,21.82,15.86,19.89,47.69,83.75,57.24,20.45,8.13,30.97,11.42,34.96,7.78,23.7
2023-01-30,23.52,11.47,11.59,8.96,51.76,34.62,14.96,36.65,29.77,49.71,21.19,32.7,15.95,46.56,15.42,10.62,27.61,17.89,21.47,20.65,51.73,30.65,16.15,37.75,31.42,22.03,28.92,23.43,62.32,30.26,13.58,17.69,10.44,68.8,27.28,21.82,15.78,19.89,48.87,83.79,57.27,20.42,8.18,30.97,11.43,34.96,8.16,23.61
2023-01-31,23.825000000000003,11.47,11.47,8.96,52.23,34.62,14.98,37.92,29.69,49.86,21.19,32.39,15.99,46.35,15.42,10.62,27.85,17.71,21.46,21.22,50.93,30.65,16.05,37.84,31.42,22.1,28.87,23.96,62.84,30.18,13.6,17.26,10.52,68.91,27.25,21.81,15.78,19.89,48.81,83.7,57.27,20.54,8.09,30.97,11.43,34.96,8.24,23.69
2023-02-01,23.985,11.48,11.43,8.94,52.25,34.45,14.95,38.34,29.5,50.06,21.19,32.84,15.87,46.53,15.81,10.62,26.82,17.75,21.66,22.13,51.16,31.04,16.53,37.98,31.43,22.1,28.96,24.67,63.26,30.06,13.62,17.9,10.38,69.25,27.29,21.77,15.78,19.85,48.97,83.68,57.03,20.56,8.19,30.81,11.44,34.44,8.33,24.16
2023-02-02,24.325,11.48,11.34,8.94,51.66,34.45,14.95,37.19,29.67,50.23,21.19,32.83,15.59,46.59,15.81,10.62,26.82,17.74,21.72,22.13,51.4,31.09,16.58,37.99,31.43,22.1,28.95,25.41,63.48,31.4,13.62,18.48,10.51,69.27,27.43,21.77,15.78,19.85,49.22,83.76,57.03,20.71,8.2,30.81,11.44,34.44,8.64,24.61
2023-02-03,24.04,11.48,11.19,8.94,51.66,34.45,14.95,37.08,30.0,50.38,21.19,31.98,15.7,46.21,15.67,10.62,26.83,16.65,21.75,21.77,51.72,31.08,16.75,38.0,31.52,22.1,29.06,25.78,63.14,31.37,13.62,18.49,10.6,69.07,27.48,21.77,15.78,19.85,49.29,84.05,56.97,20.74,8.17,30.81,11.44,34.44,8.87,24.53
2023-02-04,24.04,11.48,11.17,8.94,51.55,34.43,14.95,37.47,30.15,50.53,21.19,31.96,15.82,45.93,15.67,10.62,26.83,16.7,21.75,21.77,51.97,31.08,17.24,38.1,32.12,22.1,29.04,25.99,63.05,31.41,13.62,18.17,10.72,69.33,27.57,21.77,15.78,19.85,49.19,84.09,57.02,20.74,8.27,30.81,11.45,34.44,8.96,24.34
2023-02-05,24.04,11.48,11.35,8.94,51.66,34.45,14.95,37.56,30.29,50.95,21.19,32.9,15.95,45.89,15.81,10.62,26.83,16.13,21.75,22.05,52.2,31.09,16.7,38.19,32.12,22.1,29.07,26.93,63.46,31.15,13.62,17.8,10.8,69.91,27.64,21.74,15.78,19.85,48.9,84.01,57.05,20.74,8.42,30.81,11.45,34.45,9.33,24.84
2023-02-06,24.595,11.48,11.44,8.94,51.68,34.45,14.95,37.6,30.53,51.12,21.19,33.14,15.95,45.9,15.81,10.62,27.1,15.85,21.75,22.25,52.93,31.04,17.05,38.32,32.12,22.1,29.01,27.75,62.82,31.16,13.62,18.25,10.99,70.57,27.64,21.77,15.78,19.83,49.03,83.82,56.99,20.73,8.34,30.81,11.45,34.45,9.63,25.15
2023-02-07,24.475,11.48,11.56,8.94,52.22,34.45,14.95,37.83,31.3,51.13,21.19,33.18,16.04,45.91,15.81,10.62,27.07,16.0,21.76,22.1,52.32,31.04,17.47,38.32,32.12,21.98,29.0,28.54,63.56,30.76,13.62,18.5,10.57,70.45,27.72,21.76,15.78,19.79,49.33,84.1,56.99,20.65,8.42,30.81,11.46,34.45,9.95,24.91
2023-02-08,24.755,11.47,11.55,8.94,52.6,34.45,14.95,37.47,31.27,51.22,21.19,33.76,16.13,46.04,15.67,10.62,27.07,16.01,21.75,22.7,52.09,31.04,16.82,38.32,32.12,21.98,29.06,29.94,63.27,31.01,13.62,18.47,10.56,70.49,27.68,21.77,15.78,19.79,49.75,84.14,56.99,20.65,8.37,30.81,11.46,34.45,10.11,25.52
2023-02-09,24.924999999999997,11.47,11.61,8.94,52.41,34.45,14.95,38.05,31.03,51.42,21.19,33.42,16.12,46.01,15.67,10.62,27.07,16.71,21.75,22.85,51.85,31.04,16.23,38.32,32.11,21.98,29.21,31.5,63.65,30.59,13.62,17.81,10.65,70.58,27.89,21.77,15.78,19.79,49.95,84.21,56.99,20.65,8.33,30.81,11.46,34.45,10.01,25.86
2023-02-10,24.825,11.48,11.35,8.96,52.61,34.53,14.98,38.34,31.27,51.55,21.19,34.05,15.79,45.79,15.79,10.63,28.21,16.79,21.83,22.81,51.64,31.25,16.4,38.29,32.08,21.95,29.33,32.64,63.18,30.63,13.62,17.22,10.74,71.23,27.96,21.96,15.78,19.77,50.37,84.06,56.95,20.64,8.35,30.85,11.46,34.48,10.08,25.66
2023-02-11,25.509999999999998,11.49,11.27,9.01,53.1,34.5,15.05,37.6,31.12,51.66,21.22,33.9,15.71,45.82,15.32,10.76,27.69,16.74,21.85,22.81,51.61,31.34,16.84,38.36,32.15,21.97,29.46,33.49,63.28,30.63,13.61,17.11,10.74,72.24,28.04,21.83,15.78,19.78,50.52,83.99,57.05,20.64,8.4,30.53,11.46,34.43,10.47,26.68
2023-02-12,25.4,11.49,11.32,9.01,52.89,34.5,15.05,37.91,30.83,51.7,21.22,33.6,15.59,45.76,15.32,10.76,27.69,16.91,21.85,22.74,52.01,31.34,17.07,38.36,32.17,22.79,29.53,34.27,63.74,30.55,13.61,17.24,10.47,72.95,28.11,21.83,15.78,19.78,50.58,84.04,57.76,20.64,8.36,30.53,11.46,34.42,10.64,26.46
2023-02-13,25.35,11.49,11.55,9.01,52.84,34.5,15.05,37.79,30.74,51.91,21.22,33.81,15.49,45.64,15.13,10.76,27.69,17.12,21.85,22.33,51.82,31.39,17.76,38.36,32.15,22.79,29.29,35.38,63.71,30.31,13.61,16.18,10.48,73.07,28.06,21.83,15.78,19.78,51.0,83.98,57.76,20.63,8.35,30.53,11.46,34.42,10.58,26.36
2023-02-14,25.105,11.45,11.64,9.15,52.3,34.58,15.23,37.82,31.03,51.94,21.21,33.34,15.28,45.8,16.5,10.71,27.81,17.13,21.8,22.41,51.69,30.89,18.01,37.99,32.03,22.94,29.35,35.39,63.35,30.06,13.62,16.53,10.65,73.12,27.94,22.06,15.91,19.78,51.12,84.02,57.84,20.54,8.32,30.53,11.5,34.31,10.91,26.32
2023-02-15,25.435,11.45,11.92,9.15,52.59,34.58,14.81,38.06,30.74,51.95,21.21,33.1,14.79,45.73,16.61,10.71,27.81,16.26,21.8,22.99,51.59,30.8,17.65,37.99,32.06,22.93,29.38,36.43,63.37,30.18,13.62,16.68,10.74,73.31,28.06,22.06,16.03,19.9,51.06,84.08,57.96,20.53,8.5,30.53,11.5,34.31,10.46,27.33
2023-02-16,25.06,11.45,11.73,9.14,52.82,34.56,14.83,37.89,30.95,52.05,21.21,33.16,14.93,45.83,16.47,10.7,27.81,17.69,21.94,22.95,51.89,30.97,17.44,37.99,32.13,22.93,29.39,37.18,63.18,30.05,13.62,16.55,10.83,73.1,28.1,22.29,16.03,19.9,52.09,84.18,57.84,20.51,8.58,30.55,11.5,34.32,10.53,26.58
2023-02-17,25.189999999999998,11.45,11.59,9.16,52.65,34.56,14.83,37.86,30.81,51.97,21.21,33.22,14.87,45.84,16.51,10.7,27.81,17.15,22.11,22.89,51.88,30.94,18.01,38.0,32.16,22.93,29.36,37.73,64.02,29.83,13.62,16.8,10.67,72.92,27.9,22.31,16.03,19.91,53.24,84.09,56.62,20.52,8.63,30.55,11.5,34.32,10.55,26.84
2023-02-18,24.95,11.45,11.42,9.16,53.74,34.56,14.83,38.32,30.83,52.02,21.21,33.57,14.66,45.82,16.51,10.71,27.86,17.27,21.94,22.94,51.92,30.94,18.63,38.0,32.16,22.93,29.27,38.51,63.68,29.83,13.62,17.56,10.67,72.96,28.74,22.29,16.03,19.91,53.28,84.0,61.48,20.52,8.66,30.46,11.5,34.32,10.77,26.36
2023-02-19,25.095,11.45,11.41,9.16,53.89,34.56,14.83,38.21,30.23,52.07,21.21,34.12,14.63,45.8,16.47,10.71,27.86,17.48,21.94,23.54,51.97,30.97,18.38,37.99,32.18,22.93,29.28,39.36,63.42,30.15,13.62,17.76,10.71,72.88,29.04,22.28,16.03,19.91,54.11,83.89,61.44,20.51,8.54,30.46,11.5,34.32,11.0,26.65
2023-02-20,25.25,11.45,11.49,9.16,54.77,34.56,14.83,39.03,30.16,52.0,21.21,33.32,14.48,45.64,16.47,10.71,27.86,17.89,21.94,23.7,51.59,30.97,18.65,37.99,32.18,22.93,29.08,39.85,63.03,30.06,13.62,17.87,10.74,72.9,29.2,22.28,16.03,19.91,54.14,83.74,61.44,20.52,8.47,30.46,11.5,34.32,11.28,26.8
2023-02-21,26.564999999999998,9.8,11.5,9.7,54.78,42.74,14.13,39.18,33.42,52.05,22.59,33.65,14.37,45.32,17.03,10.44,34.25,17.86,26.48,27.4,51.65,37.65,18.66,44.97,39.84,19.98,29.3,39.79,63.01,30.4,11.31,17.69,10.6,73.39,30.31,24.9,16.35,21.38,54.58,83.76,64.15,22.18,8.45,33.43,9.79,34.63,11.2,26.65
2023-02-22,26.665,11.45,11.4,9.16,54.5,34.59,14.83,39.81,30.0,52.13,21.21,32.43,14.35,45.09,16.47,10.71,27.87,18.02,21.9,26.86,52.26,30.94,19.12,37.98,32.18,22.93,29.12,39.72,62.63,30.76,13.62,17.76,10.43,73.1,29.12,22.25,16.03,19.91,54.13,83.8,61.52,20.63,8.51,29.99,11.5,34.32,11.2,26.47
2023-02-23,26.95,11.45,11.51,9.16,54.51,34.58,14.83,40.03,30.53,52.08,21.21,32.02,14.35,45.29,16.47,10.71,27.74,18.2,21.9,26.9,52.04,30.97,18.52,37.82,32.18,22.93,29.1,39.72,63.09,30.44,13.45,17.3,10.37,73.01,29.4,22.24,16.03,19.91,54.23,83.79,61.48,20.63,8.53,30.28,11.5,34.33,11.09,27.0
2023-02-24,26.9,11.45,11.6,9.22,54.26,33.79,14.88,39.7,30.39,51.9,21.24,31.73,14.64,45.39,16.26,10.63,26.89,18.52,22.27,26.9,52.37,31.11,18.54,37.72,32.19,22.91,29.18,39.72,63.26,30.1,13.44,16.96,10.47,72.65,29.55,21.95,16.01,19.94,53.94,83.54,61.58,20.38,8.67,30.46,11.5,34.44,11.77,27.18
