date,Africa (median),Algeria,Angola,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2023-02-25,26.92,11.45,11.69,9.22,54.27,33.79,14.88,38.98,30.53,51.76,21.24,31.53,14.62,45.2,16.33,10.63,26.89,18.83,22.22,26.88,51.98,31.11,18.83,37.72,32.2,22.89,29.06,39.68,62.88,29.85,13.44,16.43,10.3,72.69,29.48,21.95,16.01,19.94,54.34,83.45,61.65,20.38,8.66,30.46,11.5,34.44,12.0,26.95
2023-02-26,26.875,11.45,11.98,9.22,54.5,33.79,14.88,39.12,30.33,51.77,21.24,30.35,14.69,45.18,16.33,10.63,26.89,18.69,22.22,26.86,53.05,31.11,18.84,37.72,32.2,22.91,29.08,39.39,62.73,29.95,13.44,16.52,10.46,73.01,29.57,21.98,16.01,19.95,53.91,83.41,61.32,20.38,8.79,30.46,11.5,34.44,12.21,25.66
2023-02-27,26.895,11.45,11.95,9.22,55.36,33.78,14.88,37.15,30.49,51.76,21.24,29.95,14.64,44.95,16.28,10.63,26.89,19.0,22.21,26.9,53.26,31.09,18.84,37.61,32.2,22.91,29.17,39.35,62.3,30.22,13.44,15.98,10.35,72.99,29.59,22.02,16.01,19.95,53.98,83.19,61.32,20.39,8.81,30.46,11.5,34.44,12.21,26.7
2023-02-28,26.915,11.45,11.83,9.22,55.66,33.78,14.88,35.81,30.67,51.74,21.24,29.16,14.55,44.82,16.28,10.63,26.88,19.46,22.26,26.95,53.82,31.11,19.37,37.6,32.22,22.91,29.2,38.95,61.92,30.08,13.44,15.78,10.32,72.83,29.84,22.02,16.01,19.95,53.67,83.88,61.24,20.38,8.89,30.49,11.5,34.44,12.56,26.5
2023-03-01,26.65,11.45,11.22,9.22,56.09,33.8,14.88,36.13,30.16,51.8,21.24,28.38,14.43,45.01,16.83,10.63,26.59,19.13,22.21,26.65,53.44,31.02,19.59,37.95,32.26,22.91,29.4,39.02,62.43,30.11,13.44,16.17,10.47,72.85,29.58,21.94,16.01,19.96,53.04,84.07,60.76,20.38,8.95,29.94,11.5,34.31,12.77,26.62
2023-03-02,26.85,11.45,11.28,9.22,55.6,33.8,14.88,35.93,30.02,51.83,21.24,28.4,14.27,45.12,17.07,10.61,26.61,19.05,22.21,26.66,53.82,31.02,19.58,37.95,32.3,22.89,29.53,38.57,61.89,30.25,13.44,15.81,10.68,72.25,29.58,21.94,16.01,19.96,53.23,83.96,60.58,20.38,8.93,31.14,11.5,34.27,12.87,26.85
2023-03-03,26.66,11.45,10.94,9.22,55.96,33.8,14.88,35.7,30.22,51.88,21.24,27.85,14.24,45.32,16.61,10.61,26.6,19.75,22.21,26.66,54.64,30.94,19.5,37.95,32.33,22.89,29.49,38.59,61.86,30.29,13.44,15.65,10.69,72.47,29.59,21.97,16.01,19.96,53.35,83.89,61.86,20.39,8.98,31.52,11.5,34.27,13.24,26.03
2023-03-04,26.67,11.45,10.62,9.29,56.59,33.79,14.9,35.99,30.07,51.96,21.22,28.27,14.03,45.12,16.39,10.61,25.27,19.85,21.96,26.67,54.86,30.33,19.33,37.59,32.31,22.91,29.63,38.47,61.83,29.53,13.42,15.75,10.64,71.98,29.58,22.14,16.01,19.89,53.21,83.81,61.81,20.27,9.03,30.61,11.5,34.28,13.45,26.44
2023-03-05,29.31,11.45,10.6,9.29,57.06,33.76,14.9,35.74,29.94,51.86,21.22,28.17,13.95,45.3,16.45,10.61,25.39,20.53,21.94,24.95,55.06,30.22,19.73,37.58,32.31,26.45,29.64,38.46,62.35,29.06,13.42,15.8,10.76,71.72,29.61,21.85,16.01,19.9,53.41,83.93,62.0,20.27,9.03,30.61,11.5,34.01,13.65,26.45
2023-03-06,29.39,11.45,10.82,9.29,57.3,33.76,14.9,35.08,29.87,51.86,21.22,28.38,13.83,45.35,16.45,10.61,25.39,20.94,21.94,24.95,54.42,30.22,19.49,37.58,32.31,26.45,29.61,38.54,62.04,29.04,13.42,16.68,10.71,71.74,29.58,21.85,16.01,19.9,53.56,83.87,62.0,20.21,8.94,30.61,11.5,34.01,13.76,25.89
2023-03-07,26.08,11.45,10.75,9.29,56.82,33.76,14.9,33.75,30.06,51.9,21.22,28.25,13.93,45.56,16.4,10.61,25.33,21.36,21.94,24.95,54.32,30.22,19.84,37.54,32.31,26.45,29.37,38.36,61.2,30.21,13.42,16.66,11.02,71.05,29.56,21.86,16.01,19.85,54.3,84.01,62.04,20.19,8.69,30.61,11.32,34.01,13.73,26.08
2023-03-08,25.83,11.45,10.85,9.29,57.14,33.77,14.9,33.81,29.55,51.77,21.22,28.0,13.79,45.74,16.4,10.61,25.23,21.94,21.94,24.95,54.68,30.22,20.23,37.52,32.31,26.45,29.21,38.11,61.4,29.98,13.42,17.18,10.91,71.17,29.55,21.86,16.01,19.85,53.81,84.1,62.01,20.19,8.79,30.5,11.32,34.01,14.07,25.83
2023-03-09,24.99,11.45,10.91,9.29,57.1,33.77,14.9,33.82,28.94,51.7,21.22,27.58,13.61,45.5,16.26,10.61,24.93,21.95,21.92,24.99,56.16,30.22,20.2,37.52,32.31,24.11,29.32,38.18,61.37,29.55,13.42,17.3,11.09,71.19,29.57,21.84,16.01,19.84,53.6,84.03,61.81,20.19,8.78,30.48,11.32,34.01,14.22,25.93
2023-03-10,24.939999999999998,11.45,11.18,9.29,57.31,33.76,14.9,34.96,20.41,51.7,21.22,19.88,13.77,45.54,16.27,10.62,24.93,21.81,21.92,24.99,55.93,30.22,21.28,37.52,32.31,24.11,29.3,37.07,61.58,29.43,13.42,17.55,11.34,70.89,23.18,21.84,16.01,19.84,52.69,83.89,61.81,20.19,8.81,30.48,11.32,33.99,14.26,25.27
2023-03-11,24.93,11.45,11.16,9.29,57.37,33.77,14.9,34.66,29.09,51.45,21.22,27.59,13.98,45.3,16.24,10.86,24.93,21.25,21.92,24.93,56.51,30.21,21.26,37.52,32.32,24.11,29.27,36.49,61.32,28.96,13.42,17.78,11.0,70.98,29.56,21.52,16.01,19.85,52.39,83.86,61.36,20.21,8.9,30.48,11.32,33.99,14.47,24.71
2023-03-12,24.95,11.45,11.2,9.29,57.15,33.76,14.9,34.7,29.09,51.52,21.22,27.31,13.85,45.68,16.26,10.86,24.93,21.23,21.92,24.87,55.81,30.22,20.62,37.52,32.32,24.11,29.37,36.44,61.31,29.0,13.42,18.47,10.94,70.95,29.54,21.52,16.01,19.9,52.29,83.8,61.01,20.28,8.97,30.18,11.32,33.99,14.84,25.37
2023-03-13,24.95,11.45,11.47,9.29,57.2,33.76,14.9,36.2,29.37,51.5,21.22,27.19,13.76,45.66,16.26,10.86,24.93,21.3,21.92,24.87,55.34,30.22,20.25,37.52,32.32,23.93,29.53,36.04,60.99,28.97,13.42,18.92,11.04,70.01,29.44,21.52,16.01,19.9,52.45,83.77,61.01,20.28,9.0,30.18,11.32,33.99,14.71,25.07
2023-03-14,24.97,11.45,11.37,9.37,57.38,33.76,14.91,35.78,29.43,51.48,21.31,26.86,14.16,45.66,15.91,10.85,24.93,21.28,21.93,24.97,54.91,30.22,20.74,37.7,32.48,23.95,29.59,35.56,61.16,28.61,13.42,18.76,11.09,69.92,29.44,21.59,16.01,19.9,52.25,83.95,61.67,20.25,9.04,30.38,11.32,34.01,14.82,24.99
2023-03-15,24.95,11.45,11.42,9.37,57.46,33.76,14.91,36.16,29.09,51.46,21.31,26.31,14.43,45.67,15.76,10.85,24.93,21.09,21.93,24.97,55.09,30.21,19.99,37.7,32.5,23.95,29.54,35.69,61.26,28.68,13.42,19.13,11.15,69.29,29.47,21.59,16.01,19.9,51.23,83.84,61.67,20.25,8.97,30.37,11.32,34.01,14.73,24.74
2023-03-16,25.02,11.45,11.61,9.37,57.62,33.76,14.95,36.84,29.34,51.56,21.31,26.02,14.61,45.95,15.76,10.85,25.02,22.14,22.01,24.98,54.85,30.21,20.04,37.7,32.77,23.95,29.54,36.35,61.66,28.42,13.42,19.21,11.01,69.13,29.56,21.59,16.01,19.9,51.18,84.1,61.67,20.25,8.97,30.38,11.32,34.01,14.67,25.15
2023-03-17,24.98,11.45,11.69,9.35,57.4,33.76,14.95,36.5,29.25,51.65,21.31,26.03,14.84,45.93,15.76,10.85,25.03,22.49,22.02,24.98,55.29,30.21,19.82,37.88,32.78,23.95,29.61,35.71,61.64,28.08,13.41,19.25,10.85,69.41,29.6,21.56,16.01,19.9,50.82,84.2,61.65,20.25,8.83,30.38,11.32,34.0,15.16,24.9
2023-03-18,25.03,11.45,11.8,9.35,57.3,33.76,14.98,36.4,29.2,51.76,21.31,26.26,14.77,45.46,15.76,10.85,25.03,21.56,22.02,24.98,55.8,30.22,19.88,37.89,32.81,23.95,29.58,35.73,61.66,27.59,13.42,18.91,10.99,69.4,29.59,21.56,16.01,19.9,50.3,84.33,61.65,20.25,8.94,30.36,11.32,34.0,15.66,25.11
2023-03-19,25.03,11.45,11.43,9.35,57.27,33.76,14.98,36.82,29.36,51.71,21.31,25.99,14.74,45.29,15.76,10.85,25.03,22.24,22.04,24.96,56.26,30.22,19.75,37.93,32.83,23.95,29.78,35.42,60.8,27.56,13.42,19.09,10.89,69.04,29.62,21.57,16.01,19.9,49.11,84.37,61.64,20.25,8.98,30.38,11.32,34.0,15.99,25.09
2023-03-20,25.04,11.42,11.43,9.35,56.95,33.76,14.98,36.07,29.77,51.76,21.31,26.88,14.61,45.34,15.76,10.85,25.04,22.59,22.04,25.03,56.46,30.22,19.67,37.99,32.83,23.95,29.84,35.49,60.68,27.68,13.41,18.92,11.31,68.68,29.61,21.57,16.01,19.9,48.97,84.59,61.64,20.25,8.87,30.38,11.32,34.01,16.12,25.55
2023-03-21,25.575,11.42,11.65,9.35,56.41,33.76,15.23,36.36,30.69,51.75,21.31,27.81,14.69,45.57,15.76,10.85,25.08,22.63,22.05,25.03,56.02,30.22,19.5,39.0,32.88,23.95,30.2,35.3,61.23,28.12,13.42,19.66,11.64,68.31,29.89,21.6,16.01,19.86,48.39,84.52,62.12,20.21,8.93,30.38,11.32,34.01,16.31,24.85
2023-03-22,25.575,11.42,11.71,9.35,55.97,33.76,15.23,36.96,30.67,51.6,21.31,27.56,14.56,45.26,15.76,10.85,25.08,22.2,22.06,25.02,56.74,30.21,20.19,39.33,32.88,23.95,30.49,34.97,61.74,28.27,13.42,19.64,12.1,68.52,29.8,21.6,16.04,19.81,48.71,84.71,62.12,20.21,8.94,30.41,11.32,34.01,16.09,25.08
2023-03-23,24.94,11.42,11.48,9.35,55.85,33.76,15.23,36.09,30.26,51.54,21.31,27.59,14.46,45.19,15.76,10.85,24.85,22.26,22.06,24.92,56.36,30.21,19.86,39.14,32.9,23.95,30.57,34.95,61.92,27.87,13.42,19.93,12.47,68.46,29.54,21.6,16.04,19.81,48.42,84.61,62.12,20.21,9.0,30.4,11.32,34.0,16.28,24.98
2023-03-24,24.94,11.42,11.53,9.35,56.67,33.76,15.23,35.99,30.28,51.67,21.31,27.6,14.33,45.44,15.76,10.85,24.8,22.26,22.07,24.92,56.08,30.21,19.69,39.11,33.12,23.95,30.61,34.63,61.89,27.78,13.42,21.26,12.53,68.65,29.56,21.64,16.04,19.81,49.14,84.82,62.09,20.22,9.06,30.4,11.32,34.0,16.34,25.48
2023-03-25,24.94,11.44,11.81,9.44,57.05,33.78,15.23,35.61,30.14,51.4,21.44,27.71,14.27,45.58,15.38,10.8,22.07,23.13,22.07,24.78,56.08,30.23,20.26,38.15,33.14,23.78,30.59,34.08,61.41,28.03,13.45,21.24,12.88,68.38,29.55,21.71,16.04,19.87,48.8,84.83,62.14,20.22,9.27,30.36,11.31,33.82,16.38,25.02
2023-03-26,24.84,11.44,11.86,9.44,57.03,33.78,15.24,36.42,30.05,51.59,21.44,28.24,14.23,45.56,15.38,10.8,22.05,22.31,22.07,24.79,55.62,30.26,19.66,38.12,33.15,23.78,30.58,33.84,61.37,28.45,13.45,22.18,13.29,67.41,29.49,21.71,16.04,19.9,48.28,84.84,62.14,20.22,9.24,30.63,11.31,33.73,15.85,24.84
2023-03-27,24.89,11.42,11.9,9.44,56.95,33.78,15.24,37.61,30.16,51.61,21.44,28.58,14.22,45.34,15.38,10.8,22.03,21.68,22.13,24.8,55.75,30.26,19.93,38.1,33.15,23.78,30.52,33.63,61.92,28.73,13.45,24.05,13.48,67.31,29.48,21.69,16.04,19.9,48.02,84.71,62.14,20.22,9.11,30.63,11.31,33.73,16.17,25.68
2023-03-28,25.56,11.42,11.67,9.44,56.5,33.78,15.24,37.3,30.23,51.71,21.44,29.55,14.2,45.47,15.55,10.8,21.88,21.42,22.07,25.56,54.81,30.25,20.52,38.1,33.15,23.78,30.51,32.76,62.42,28.85,13.45,23.88,13.46,67.08,29.44,21.7,16.04,19.89,48.37,85.0,62.16,20.17,9.13,30.63,11.31,33.72,15.78,26.56
2023-03-29,25.37,11.42,12.11,9.44,56.44,33.78,15.24,37.45,30.22,51.62,21.44,30.2,14.19,45.78,15.55,10.8,21.77,21.17,22.09,25.59,54.65,30.25,22.72,38.1,33.18,24.06,30.67,32.81,62.68,29.17,13.45,24.76,13.7,66.94,29.4,21.7,16.04,20.19,48.15,84.98,62.09,20.17,9.1,30.63,11.31,33.71,15.79,25.37
2023-03-30,25.38,11.42,12.09,9.44,56.43,33.78,15.24,37.65,30.13,51.63,21.44,30.77,13.89,45.97,15.55,10.8,21.77,21.27,22.09,25.38,54.26,30.25,23.14,38.07,33.16,24.06,30.68,32.6,62.99,29.52,13.45,25.84,13.71,66.86,29.35,21.67,16.04,20.09,47.53,84.91,62.09,20.17,9.23,30.63,11.31,33.71,15.77,25.31
2023-03-31,25.17,11.42,12.06,9.44,56.21,33.77,15.24,37.57,30.63,51.51,21.44,31.63,14.05,45.98,15.51,10.8,22.31,21.66,22.09,25.17,53.29,30.26,22.65,38.02,33.17,23.89,30.74,32.31,62.33,29.55,13.45,25.14,14.14,65.59,29.34,21.67,16.04,20.13,47.12,84.79,62.15,20.17,9.38,30.63,11.31,33.71,15.44,25.48
2023-04-01,26.15,11.42,12.21,9.44,56.5,33.8,15.24,37.15,30.86,51.39,21.44,31.84,13.96,46.37,15.5,10.79,22.26,21.76,22.13,27.07,52.81,30.26,23.34,37.95,33.43,20.88,30.7,32.07,62.46,29.48,13.45,26.24,14.32,65.31,28.92,21.82,16.04,20.12,47.13,84.83,62.2,20.16,9.48,30.39,11.31,33.62,15.55,24.44
2023-04-02,26.15,11.42,12.37,9.44,55.87,33.8,15.24,37.5,31.41,51.36,21.44,32.71,14.11,45.97,15.39,10.79,22.54,21.1,22.12,26.89,52.1,30.26,23.04,38.05,33.43,20.88,30.64,32.09,62.13,29.32,13.45,26.59,14.2,64.83,28.93,21.79,16.04,20.09,46.56,84.81,62.4,20.16,9.4,29.79,11.31,33.49,15.47,24.83
2023-04-03,26.15,11.42,12.37,9.44,55.07,33.8,15.24,36.28,31.15,51.17,21.44,33.75,14.14,46.04,15.39,10.79,22.07,21.05,22.12,26.76,51.97,30.25,23.37,38.07,33.43,20.88,30.59,31.25,61.75,29.86,13.45,28.43,14.27,64.46,28.95,21.82,16.04,20.09,46.59,84.85,62.25,20.15,9.31,30.66,11.31,33.52,15.37,23.85
2023-04-04,24.87,11.42,12.42,9.44,54.58,33.81,15.24,36.61,31.2,50.91,21.44,35.01,13.93,45.9,15.39,10.79,21.99,21.75,22.12,24.39,51.47,30.25,22.89,37.81,33.43,20.88,30.68,30.89,61.14,29.61,13.45,28.89,14.21,64.56,29.05,21.82,16.04,20.09,46.09,84.6,62.25,20.15,9.23,30.66,11.31,33.52,15.69,24.02
2023-04-05,24.424999999999997,11.42,12.5,9.44,54.67,33.8,15.24,36.94,22.64,50.81,21.44,28.06,13.87,45.77,15.39,10.79,22.01,21.87,22.11,23.84,51.37,30.25,23.28,37.8,33.59,20.88,30.57,30.97,61.28,29.38,13.45,28.04,14.24,63.98,23.12,21.83,16.04,20.09,45.84,84.67,62.25,20.15,9.15,30.66,11.31,33.52,16.0,23.62
2023-04-06,24.86,11.4,12.3,9.44,55.11,33.8,15.24,37.07,30.9,50.78,21.44,35.63,13.54,45.65,15.62,10.79,22.63,22.02,22.11,23.89,50.74,30.3,22.94,37.74,33.67,20.88,30.68,31.45,61.24,29.83,13.45,27.72,14.37,63.2,29.11,21.83,16.04,20.09,45.65,84.6,62.24,20.66,9.21,30.63,11.31,33.42,16.3,23.55
2023-04-07,24.86,11.4,12.21,9.5,54.62,33.77,15.23,36.83,30.88,50.72,21.43,36.38,13.63,45.53,15.56,10.8,22.61,21.36,22.11,23.68,49.71,30.35,23.32,38.67,33.47,20.87,30.7,31.39,61.85,29.43,13.44,27.95,14.37,62.36,29.16,21.82,16.04,20.08,45.53,84.71,61.53,20.7,9.14,30.62,11.3,33.32,16.46,23.59
2023-04-08,24.85,11.4,12.48,9.5,54.59,33.77,15.23,36.93,30.67,50.7,21.43,37.29,13.62,45.85,15.56,10.8,22.63,21.09,22.1,24.26,48.71,30.35,23.18,38.68,33.47,20.87,30.84,30.82,61.64,29.43,13.44,27.24,14.62,61.63,29.18,21.82,16.04,20.08,46.05,84.67,61.77,20.68,9.07,30.62,11.3,33.32,16.91,23.33
2023-04-09,24.85,11.4,12.51,9.5,54.24,33.8,15.23,36.19,30.49,50.65,21.43,38.3,13.7,46.0,15.57,10.8,22.88,21.18,22.1,24.0,48.26,30.35,22.86,38.72,33.47,20.87,30.87,30.91,61.73,29.12,13.44,27.97,14.52,60.96,29.18,22.01,16.04,20.08,46.39,84.61,61.75,20.7,9.12,30.62,11.3,33.36,17.19,22.31
2023-04-10,24.82,11.4,12.27,9.5,54.25,33.77,15.23,36.24,30.32,50.48,21.43,38.99,13.6,46.01,15.57,10.8,23.12,21.18,22.1,23.72,46.9,30.35,23.44,38.86,33.47,20.8,30.72,29.68,61.57,29.08,13.44,27.49,14.62,61.15,29.3,21.77,16.04,20.08,46.2,84.47,62.05,20.7,9.1,30.62,11.3,33.38,17.73,22.42
2023-04-11,24.82,11.36,12.55,9.52,54.44,33.71,15.21,36.25,29.88,50.5,21.38,39.77,13.69,45.7,15.36,10.78,23.3,21.07,22.21,23.68,46.12,30.43,24.26,39.2,33.12,20.8,30.96,29.04,61.68,28.67,13.43,28.04,14.6,60.26,29.39,21.75,16.04,20.09,45.56,84.47,61.88,20.94,9.13,30.38,11.29,33.06,17.52,21.91
2023-04-12,24.82,11.36,12.75,9.52,53.68,33.71,15.21,35.41,29.64,50.47,21.38,40.52,13.71,46.02,15.36,10.76,23.31,21.09,22.24,23.72,45.73,30.43,24.32,39.18,33.13,20.79,31.05,29.4,61.8,28.63,13.43,26.85,14.54,60.17,29.46,21.75,16.04,20.09,44.81,84.45,61.88,20.87,9.06,30.38,11.29,33.06,17.24,21.58
2023-04-13,23.9,10.69,13.02,8.75,53.57,33.6,14.13,35.78,29.28,50.42,19.35,41.59,13.69,45.91,15.3,10.46,23.38,21.14,21.77,23.51,46.12,30.3,23.8,37.39,31.61,19.57,31.12,28.95,61.61,28.32,12.34,27.45,14.64,60.2,29.01,21.61,15.06,20.22,44.67,84.5,59.88,20.42,9.15,28.09,10.55,32.02,17.33,21.43
2023-04-14,24.81,11.37,12.48,9.52,53.01,33.68,15.2,34.83,29.7,50.32,21.38,42.65,13.83,46.48,15.41,10.82,23.29,21.57,22.1,24.01,46.11,30.44,24.02,37.93,33.6,20.4,30.98,28.74,61.59,28.43,13.45,26.54,14.47,59.91,29.46,21.81,16.04,20.11,45.12,84.56,61.0,20.56,9.15,30.66,11.29,33.14,17.24,21.06
2023-04-15,25.91,11.37,12.36,9.52,52.19,33.67,15.2,34.92,29.49,49.96,21.38,43.27,13.86,46.43,15.41,10.82,23.07,20.66,22.12,25.91,46.32,30.44,23.87,37.92,33.6,20.4,30.91,28.57,61.33,28.54,13.45,26.13,14.37,58.98,29.5,21.81,16.04,20.11,45.15,84.24,61.0,20.54,8.88,30.66,11.29,33.33,17.5,20.97
2023-04-16,25.54,11.37,12.16,9.52,51.61,33.67,15.2,34.92,29.29,49.84,21.38,43.9,14.17,46.82,15.41,10.82,23.07,21.07,22.12,25.54,46.24,30.44,22.8,37.91,33.6,20.34,30.94,28.53,61.31,28.67,13.45,26.29,14.49,59.01,29.49,21.81,16.04,20.11,44.99,84.12,61.0,20.54,8.93,30.52,11.29,33.35,17.8,20.9
2023-04-17,24.83,11.29,12.01,9.52,51.7,33.68,15.2,35.16,28.92,49.25,21.38,44.1,13.97,47.12,15.58,10.82,23.29,21.93,22.21,24.49,45.26,30.44,22.76,37.83,33.6,20.33,31.04,28.15,61.37,28.83,13.45,26.63,14.43,58.8,29.59,21.82,16.04,20.11,44.7,84.24,60.97,20.52,8.93,30.52,11.29,33.44,17.99,20.6
2023-04-18,24.83,11.29,11.9,9.52,51.63,33.63,15.2,35.43,28.83,49.07,21.38,45.07,13.68,47.15,15.51,10.81,23.37,21.37,22.15,23.69,44.5,30.44,22.86,37.89,33.62,20.33,30.98,28.25,61.54,29.02,13.45,26.58,14.68,58.5,29.49,22.03,15.95,20.15,44.63,84.23,60.88,20.5,8.89,30.52,11.29,33.3,17.92,20.48
2023-04-19,24.81,11.28,12.11,9.52,51.3,33.63,15.2,35.92,28.55,48.78,21.38,44.12,13.71,47.14,15.34,10.81,23.28,21.22,22.21,22.95,43.86,30.48,22.68,37.91,33.62,20.29,31.16,27.99,61.59,28.78,13.45,26.64,15.12,57.83,30.06,21.63,15.95,20.11,44.3,84.25,60.93,20.53,8.87,30.52,11.29,33.3,17.75,19.99
2023-04-20,24.41,11.27,12.45,9.52,51.16,33.63,15.62,36.28,28.63,48.35,21.38,44.13,13.79,47.27,15.42,10.81,22.52,20.95,22.21,23.1,43.26,30.48,22.96,37.91,33.62,20.29,31.06,28.02,60.91,28.38,13.45,26.31,15.43,57.79,30.21,22.02,15.95,20.2,44.55,84.25,58.46,20.52,8.91,30.52,11.28,33.24,17.78,19.99
2023-04-21,24.78,11.27,12.49,9.52,51.11,33.49,15.62,35.09,28.49,48.21,21.38,45.05,13.71,47.34,15.5,10.63,23.12,21.1,22.18,23.1,42.67,30.48,22.82,37.91,33.62,20.28,31.29,28.0,60.75,28.34,13.45,26.51,15.57,57.63,29.56,22.02,15.95,20.12,44.37,84.17,58.49,20.52,8.82,31.13,11.28,33.3,18.14,19.35
