date,Africa (median),Algeria,Angola,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2023-04-22,24.77,11.27,12.59,9.52,51.14,33.5,15.62,34.94,28.45,47.98,21.38,45.0,13.77,47.18,15.34,10.63,22.62,21.15,22.15,22.9,42.61,30.48,23.03,37.94,33.62,20.25,31.54,27.82,60.67,27.89,13.45,27.07,15.78,57.55,30.1,22.02,15.95,20.1,44.2,84.1,58.51,20.52,8.82,30.34,11.28,33.3,18.09,19.2
2023-04-23,24.77,11.25,12.35,9.52,50.05,33.5,15.62,34.87,28.5,47.91,21.38,45.31,13.67,47.64,15.34,10.63,22.62,21.15,22.15,22.89,42.34,30.48,23.08,37.94,33.62,20.16,31.49,28.28,60.56,27.41,13.45,26.85,15.91,58.19,30.2,22.02,15.95,20.1,43.77,84.07,58.51,20.52,8.93,31.74,11.27,33.29,18.05,19.11
2023-04-24,24.77,11.25,12.16,9.52,49.64,33.47,15.62,34.75,28.31,47.84,21.38,46.22,13.65,47.48,15.32,10.61,22.98,19.67,22.15,23.05,41.19,30.48,23.23,37.97,33.62,19.6,31.4,28.45,60.33,27.67,13.45,26.77,15.94,57.48,30.19,22.02,15.95,20.11,43.88,84.02,58.51,20.54,8.9,30.52,11.27,33.18,18.19,19.16
2023-04-25,25.025,11.08,12.02,9.52,49.39,33.49,15.62,33.66,28.09,47.79,21.38,47.1,13.44,47.22,15.34,10.61,22.76,18.85,22.17,22.85,40.94,30.49,23.64,37.97,33.64,19.57,31.38,28.33,60.45,27.96,13.45,26.04,15.88,57.27,29.71,22.03,15.95,20.1,44.42,84.2,58.48,20.57,8.68,31.13,11.27,33.24,18.49,19.22
2023-04-26,24.78,10.55,11.99,9.52,48.79,33.49,15.62,33.47,27.86,47.75,21.38,47.34,13.18,47.08,15.5,10.61,22.81,18.95,22.18,23.04,40.8,30.48,23.54,37.8,33.64,19.56,31.51,27.64,60.23,27.9,13.48,25.1,16.02,56.91,30.22,22.01,15.95,20.12,43.91,84.24,58.52,20.62,8.72,30.51,11.27,33.24,18.08,18.62
2023-04-27,24.78,10.53,11.94,9.52,48.64,33.52,15.62,33.32,27.76,47.82,21.31,46.79,12.95,47.26,15.46,10.55,23.01,18.85,22.17,22.69,40.26,30.62,23.26,37.67,33.39,19.47,31.41,27.53,59.07,27.34,13.48,25.22,15.72,57.13,30.18,22.06,15.96,20.08,43.96,84.27,58.6,20.69,8.6,30.27,11.25,33.45,18.39,18.17
2023-04-28,24.78,10.53,11.86,9.52,48.15,33.52,15.62,33.4,27.88,47.83,21.31,46.63,13.0,47.64,15.76,10.55,23.03,18.46,22.17,22.69,40.22,30.62,22.54,37.67,33.41,18.14,31.4,27.31,58.29,27.05,13.48,24.91,15.77,57.83,30.17,22.04,15.96,20.08,44.23,84.42,58.6,20.69,8.6,30.27,11.25,33.45,18.57,19.0
2023-04-29,24.62,10.53,11.66,9.52,48.1,33.52,15.62,33.36,27.85,47.82,21.31,46.48,13.01,47.85,15.76,10.55,22.98,18.35,22.15,22.64,38.75,30.63,22.22,37.62,33.44,17.85,31.42,27.29,57.62,27.1,13.49,24.62,15.8,58.35,30.21,22.07,15.96,20.08,44.79,84.48,58.6,20.43,8.45,30.44,11.26,33.43,18.83,18.91
2023-04-30,24.465,10.53,11.88,9.52,47.75,33.52,15.61,33.11,27.72,47.87,21.31,45.55,13.15,47.6,15.62,10.55,22.82,17.78,22.14,22.85,38.51,30.64,22.32,37.62,33.55,17.7,31.46,27.31,57.66,26.86,13.48,24.06,15.66,58.62,30.17,22.07,15.96,20.09,45.19,84.22,58.57,20.35,8.47,30.44,11.26,33.31,19.05,18.32
2023-05-01,24.525,10.53,11.94,9.5,47.35,32.96,15.6,33.09,27.24,47.9,21.26,45.46,13.25,47.46,15.7,10.52,22.85,17.74,22.46,22.24,37.99,31.19,21.73,37.92,33.55,17.71,31.35,27.58,57.46,26.67,13.48,23.9,15.58,58.63,30.22,22.07,15.95,17.15,44.76,84.24,58.41,20.38,8.49,30.23,11.25,33.03,19.27,18.59
2023-05-02,25.14,10.53,12.09,9.5,47.18,32.96,15.6,33.58,26.88,47.94,21.26,44.57,13.19,47.37,15.7,10.52,22.82,17.72,22.46,22.04,37.82,31.17,22.03,37.92,33.55,17.74,31.31,27.13,57.58,26.6,13.45,24.06,15.45,59.2,30.29,22.07,15.94,17.16,45.33,84.39,58.41,20.23,8.39,30.23,11.23,33.03,19.13,18.56
2023-05-03,25.17,10.53,12.19,9.5,47.38,33.0,15.57,34.74,26.75,48.04,21.26,44.07,13.16,47.27,15.78,10.52,22.94,17.67,22.45,22.0,37.34,31.17,21.95,37.78,33.57,17.74,31.16,27.36,56.35,26.49,13.45,23.21,15.12,59.3,30.18,22.13,15.94,17.19,45.58,84.29,58.53,20.04,8.34,30.23,11.22,33.04,19.28,19.07
2023-05-04,25.22,10.53,12.26,9.5,48.04,32.96,15.57,34.31,26.44,48.2,21.26,43.51,13.12,47.05,15.71,10.52,22.99,16.8,22.44,21.77,37.77,31.17,22.09,37.92,33.6,17.74,31.15,27.59,56.63,26.6,13.45,23.03,14.99,59.79,30.2,22.08,15.94,17.22,45.95,84.16,58.5,20.29,8.4,30.23,11.15,33.02,18.81,19.24
2023-05-05,24.94,10.53,12.05,9.5,47.77,32.97,15.58,34.12,26.29,48.27,21.26,43.53,13.22,47.14,15.7,10.52,22.98,15.98,22.25,21.77,37.9,30.4,21.6,37.79,33.6,17.74,31.13,26.94,56.46,26.61,13.45,22.91,15.07,60.24,30.17,22.1,15.94,17.13,46.25,84.05,58.52,20.31,8.32,30.39,11.17,33.05,18.63,19.37
2023-05-06,24.305,10.53,12.03,9.5,47.55,32.97,15.58,33.7,25.89,48.19,21.26,42.85,13.14,46.92,15.7,10.52,22.97,16.19,22.25,21.77,38.49,30.4,21.46,37.79,33.6,17.74,30.94,26.12,56.42,26.14,13.45,23.47,14.93,61.0,30.2,22.1,15.94,17.13,46.04,83.96,58.52,20.31,8.38,30.39,11.17,33.05,18.29,18.97
2023-05-07,24.16,10.53,12.32,9.5,48.1,32.97,15.58,33.6,26.09,48.21,21.26,42.51,12.99,46.84,15.69,10.52,22.94,16.45,22.24,22.18,39.66,30.39,20.6,37.8,33.6,17.74,30.85,26.6,55.79,26.25,13.45,23.83,15.06,61.25,30.17,22.03,15.94,17.13,46.12,84.06,58.53,20.32,8.19,30.39,11.17,32.93,18.14,19.09
2023-05-08,24.02,10.53,12.43,9.5,47.88,32.86,15.58,33.0,26.06,48.42,21.26,42.34,13.35,46.91,15.67,10.52,22.94,16.4,22.25,21.75,39.98,30.4,20.2,37.79,33.6,17.76,30.8,25.93,55.15,26.54,13.45,23.77,15.2,61.65,30.19,22.09,15.94,16.99,46.06,84.06,58.48,20.34,8.26,30.39,11.16,32.91,17.58,19.34
2023-05-09,23.835,10.53,12.22,9.5,47.41,32.86,15.57,33.48,26.2,48.5,21.26,41.37,13.23,47.42,15.67,10.52,22.94,16.24,22.25,21.82,39.69,30.36,20.08,37.79,33.6,17.76,30.95,26.01,55.2,26.58,13.43,23.55,15.05,62.62,30.27,22.09,15.94,16.97,46.1,84.16,58.48,20.35,8.37,30.39,11.16,32.91,17.45,19.69
2023-05-10,24.06,10.53,12.52,9.5,46.93,32.86,15.57,33.51,26.34,48.6,21.26,40.51,13.08,47.41,15.67,10.51,22.94,16.14,22.25,21.77,40.52,30.36,19.76,37.79,33.6,17.76,30.22,26.08,55.24,26.84,13.45,24.06,15.07,63.08,30.3,22.09,15.94,16.96,46.02,84.11,58.47,20.34,8.44,30.39,11.16,32.91,17.0,19.37
2023-05-11,23.98,10.55,12.83,9.48,46.42,32.86,15.58,33.42,26.49,48.74,21.3,40.29,13.04,47.4,15.67,10.51,22.95,16.09,22.24,22.05,41.31,30.97,19.64,37.99,33.76,17.78,30.01,26.06,55.06,26.86,13.44,23.55,15.13,63.67,30.3,22.09,15.94,16.96,46.49,84.2,57.84,20.62,8.43,30.35,11.15,32.88,16.84,19.69
2023-05-12,24.025,10.55,12.58,9.48,46.37,32.99,15.58,34.07,26.95,48.97,21.3,40.5,13.11,46.9,15.76,10.52,22.87,16.15,22.25,22.34,41.92,30.95,19.57,37.86,33.76,17.74,30.21,25.65,55.23,26.68,13.44,23.56,15.28,64.14,29.65,22.05,15.89,17.02,47.0,84.27,57.96,20.61,8.37,30.35,11.15,32.88,17.53,19.73
2023-05-13,23.09,10.55,12.59,9.48,46.63,32.98,15.57,33.79,27.3,48.97,21.3,40.34,12.74,47.35,15.76,10.52,22.79,16.06,22.25,22.23,41.53,30.95,19.88,37.86,33.76,17.74,30.03,25.38,55.3,26.49,13.44,23.52,15.15,65.19,29.61,22.05,15.89,17.01,47.22,83.87,57.96,20.61,8.3,30.35,11.15,32.88,17.43,20.34
2023-05-14,23.09,10.55,12.87,9.48,46.85,32.9,15.57,33.97,27.36,48.94,21.3,40.33,12.54,47.27,15.76,10.52,22.79,15.61,22.25,22.28,41.1,30.95,19.6,37.86,33.76,17.74,30.37,25.5,55.26,26.49,13.41,23.41,15.12,65.57,29.74,22.05,15.89,17.01,47.36,84.14,57.96,20.6,8.37,30.35,11.15,32.87,17.78,20.19
2023-05-15,22.93,10.55,12.71,9.48,46.9,33.3,15.45,33.79,27.39,49.08,21.3,40.04,12.32,47.19,15.68,10.51,22.85,16.01,22.25,22.33,40.74,30.87,18.99,38.0,33.76,17.74,30.35,25.18,55.27,26.64,13.22,22.93,15.03,66.17,30.51,21.96,15.89,16.91,47.65,84.09,58.14,20.6,8.45,30.35,11.15,32.87,17.92,20.49
2023-05-16,22.85,10.55,12.44,9.54,47.41,33.3,15.45,33.41,27.82,49.11,21.3,39.59,11.87,47.18,15.68,10.51,22.85,16.15,22.24,22.07,40.63,30.87,19.36,38.0,33.76,17.74,30.57,25.24,55.14,26.97,13.22,22.39,15.3,66.5,30.52,21.96,15.85,16.91,47.7,84.0,58.14,20.73,8.44,30.51,11.15,32.82,18.11,20.38
2023-05-17,22.685000000000002,10.55,12.26,9.43,46.77,33.25,15.45,33.25,28.02,49.1,21.3,39.12,11.86,47.31,15.69,10.52,22.84,14.95,22.23,22.05,40.87,30.28,19.54,37.95,33.8,17.74,30.37,24.79,54.75,26.87,13.21,22.53,15.19,67.06,30.55,22.3,15.89,16.92,47.76,83.75,58.18,20.54,8.44,30.67,11.13,32.76,17.57,20.56
2023-05-18,22.57,10.55,12.83,9.43,47.25,33.21,15.48,32.72,28.36,49.29,21.3,38.67,11.89,47.52,15.69,10.49,22.84,15.29,22.23,22.06,40.78,30.28,19.46,37.95,33.8,17.74,29.98,24.8,54.25,27.36,13.22,22.16,15.43,66.94,30.65,22.3,15.85,16.92,48.14,83.58,58.19,20.54,8.41,30.67,11.12,32.74,17.55,20.97
2023-05-19,22.665,10.55,12.98,9.43,47.08,33.2,15.48,32.69,28.25,49.38,21.3,38.34,11.79,47.54,15.77,10.49,22.98,14.98,22.22,21.84,40.84,30.28,19.47,37.99,33.8,17.74,30.4,24.44,54.64,26.98,13.22,22.35,15.22,67.49,30.07,21.94,15.85,17.07,48.54,83.56,58.39,20.55,8.46,30.67,11.12,32.74,17.49,21.78
2023-05-20,22.945,10.55,12.62,9.43,47.4,33.3,15.45,32.77,28.13,49.3,21.3,38.04,11.7,47.4,15.77,10.5,22.98,15.07,22.22,21.83,41.13,30.28,19.19,38.01,33.8,17.73,29.91,24.5,54.9,26.61,13.21,22.91,14.74,67.63,30.06,21.94,15.89,17.07,47.36,83.61,58.39,20.55,8.41,30.67,10.97,32.73,17.33,21.76
2023-05-21,23.0,10.55,12.6,9.43,47.7,33.33,15.43,33.74,28.2,49.42,21.28,37.24,11.64,47.49,15.77,10.51,23.03,14.95,22.42,21.87,41.42,31.06,19.3,37.62,33.86,17.73,29.46,23.86,55.08,26.37,13.19,22.97,14.21,67.18,30.13,21.89,15.85,17.12,47.38,83.72,58.28,20.75,8.5,30.43,10.42,32.32,17.14,22.3
2023-05-22,23.31,10.55,12.84,9.43,47.21,33.36,15.43,33.82,28.4,49.28,21.28,36.99,11.6,47.77,15.69,10.51,22.98,14.98,22.45,22.12,41.35,31.06,18.81,37.49,33.86,17.74,29.32,23.89,54.24,26.34,13.19,23.43,13.76,67.78,30.86,21.95,15.85,17.15,47.31,83.73,58.55,20.69,8.47,30.43,10.42,32.29,17.48,21.93
2023-05-23,23.29,10.55,12.83,9.43,47.42,33.3,15.43,33.41,28.2,49.15,21.28,37.15,11.87,47.86,15.77,10.51,23.03,14.93,22.46,22.12,41.82,31.06,18.83,37.59,33.86,17.74,29.46,24.13,54.35,26.66,13.19,23.29,13.69,68.36,30.72,21.91,15.85,16.98,47.94,83.75,58.95,20.63,8.39,30.43,10.42,32.29,17.67,22.09
2023-05-24,23.83,10.56,13.01,9.43,47.19,33.55,15.43,33.61,28.21,49.31,21.19,36.85,11.92,48.25,15.72,10.49,23.31,16.43,22.61,21.61,41.49,30.56,18.27,38.88,33.68,17.74,29.58,23.83,54.73,26.66,13.19,23.07,13.29,68.3,30.73,21.78,15.84,16.87,47.93,83.84,58.94,20.37,8.49,30.27,10.44,32.09,17.79,22.09
2023-05-25,23.36,10.56,12.98,9.43,47.22,33.3,15.49,34.22,28.6,49.43,21.19,37.11,11.85,48.36,15.72,10.49,23.04,17.7,22.6,21.69,41.25,30.56,18.49,38.88,33.68,17.75,29.86,23.68,54.6,26.69,13.19,22.92,13.25,68.42,33.53,21.7,15.87,16.94,47.73,83.86,59.03,20.23,8.52,30.27,10.44,32.09,17.73,22.95
2023-05-26,23.32,10.56,12.51,9.43,47.45,33.22,15.49,34.3,28.75,49.51,21.19,36.42,11.73,48.52,15.72,10.49,23.04,18.01,22.59,21.7,40.39,30.57,18.43,40.41,33.67,17.74,29.81,23.6,54.84,26.74,13.19,22.98,12.71,68.9,33.46,21.69,15.87,16.94,48.01,84.07,59.04,20.22,8.5,30.92,10.44,32.1,17.96,22.84
2023-05-27,23.17,10.56,12.72,9.43,47.46,33.02,15.43,35.06,28.75,49.61,21.19,36.65,11.41,48.54,15.72,10.49,23.04,18.47,22.6,21.79,40.1,30.57,18.1,40.43,33.67,17.74,29.57,23.3,55.53,26.6,13.19,23.04,12.77,68.68,33.46,21.69,15.84,16.9,47.59,84.09,59.04,20.19,8.4,30.92,10.41,32.1,17.78,22.93
2023-05-28,22.96,10.56,12.45,9.43,48.22,32.97,15.43,34.7,28.68,49.67,21.19,36.68,11.31,48.31,15.72,10.39,23.07,19.35,22.63,21.86,39.62,30.57,17.08,40.43,33.67,17.74,29.78,22.84,55.37,26.65,13.19,22.85,12.72,68.4,33.43,21.78,15.81,16.84,47.56,84.03,58.96,20.21,8.41,30.92,10.41,32.08,17.96,22.09
2023-05-29,22.965,10.56,12.76,9.43,48.41,33.01,15.43,35.18,28.96,49.55,21.19,36.93,11.35,48.7,15.81,10.36,23.09,19.39,22.61,21.72,40.76,30.57,17.92,40.35,33.67,17.74,29.64,22.71,56.25,26.52,13.19,22.84,12.73,68.69,33.48,21.69,15.81,16.94,46.8,84.09,58.99,20.2,8.48,30.92,10.41,32.09,17.45,22.55
2023-05-30,23.295,10.57,12.43,9.43,48.88,33.0,15.43,35.07,29.24,49.52,21.19,37.79,11.15,48.94,15.81,10.33,23.09,19.41,22.59,21.72,41.49,30.57,17.69,40.35,33.67,17.74,29.2,22.73,55.76,26.69,13.19,23.45,12.24,68.57,33.42,21.69,15.81,16.94,46.92,84.21,58.99,20.2,8.32,30.92,10.41,32.09,17.57,23.14
2023-05-31,23.244999999999997,10.57,12.4,9.43,49.16,32.95,15.43,36.08,29.54,49.55,21.19,38.24,11.29,49.32,15.72,10.31,23.04,19.46,22.56,21.67,42.07,30.55,18.26,40.33,33.67,17.74,29.34,22.96,56.49,26.68,13.19,23.29,11.94,68.36,33.31,21.83,15.84,16.82,47.53,84.27,58.84,20.22,8.21,30.92,10.41,32.09,17.37,23.2
2023-06-01,23.705,10.57,12.41,9.43,49.72,32.95,15.42,35.18,29.57,49.57,21.15,38.15,11.05,49.17,15.66,10.28,24.36,19.51,22.86,21.66,42.79,31.21,18.11,39.71,33.18,17.74,29.34,23.05,56.5,27.01,13.21,22.8,12.36,68.2,33.16,21.69,15.84,16.98,46.87,84.34,58.9,20.15,8.18,30.48,10.41,32.06,17.72,22.49
2023-06-02,23.950000000000003,10.58,12.23,9.43,49.73,32.82,15.43,34.54,29.76,49.54,21.15,37.99,10.81,48.64,15.67,10.27,24.28,19.68,22.82,21.63,43.52,31.16,18.05,39.77,33.2,17.74,29.04,22.94,57.78,26.69,13.21,23.62,12.36,68.64,32.82,21.11,15.84,18.15,46.7,84.38,58.82,20.16,8.24,30.48,10.41,32.24,17.77,22.82
2023-06-03,23.92,10.58,13.18,9.43,49.51,32.82,15.43,34.87,29.8,49.79,21.15,38.11,10.88,49.04,15.67,10.27,24.28,19.26,22.82,21.63,43.41,31.16,18.5,39.77,33.2,17.74,29.18,22.77,58.32,26.69,13.21,23.56,12.47,68.14,32.86,21.11,15.81,18.15,46.25,84.48,58.82,20.16,8.13,30.48,10.4,32.24,18.22,22.49
2023-06-04,23.67,10.58,12.39,9.43,48.89,32.82,15.32,34.81,30.06,49.84,21.15,38.49,10.99,48.71,15.67,10.27,24.28,18.92,22.81,21.63,42.54,31.16,20.58,39.77,33.2,17.74,29.32,22.55,58.93,26.62,13.21,23.06,12.73,68.22,33.02,21.11,15.81,18.16,46.37,84.33,58.82,20.15,8.15,30.48,10.4,32.24,18.42,22.75
2023-06-05,23.72,10.58,12.49,9.43,49.11,32.83,15.43,35.06,30.29,49.83,21.15,38.57,11.24,48.8,15.67,10.27,24.28,18.66,22.81,21.63,42.41,31.16,21.28,39.77,33.2,17.74,29.59,22.89,59.11,26.44,13.21,23.16,12.58,68.04,32.92,21.11,15.81,18.16,47.09,84.45,58.91,20.15,8.13,30.48,10.4,32.24,18.64,22.34
2023-06-06,23.564999999999998,10.58,12.71,9.43,48.75,32.83,15.38,35.3,30.82,49.99,21.15,38.27,11.09,48.75,15.67,10.31,24.3,18.39,22.48,21.64,41.58,30.38,21.49,40.13,33.4,17.74,29.61,22.83,59.44,26.91,13.21,22.27,12.61,67.73,32.98,21.08,15.86,17.98,46.71,84.62,58.93,22.4,8.17,30.42,10.4,32.19,18.45,22.17
2023-06-07,26.6,19.49,12.73,20.42,49.1,33.0,22.39,35.61,31.98,49.99,26.6,38.47,10.98,48.53,24.56,14.99,19.26,18.54,21.91,14.14,42.34,25.45,22.65,30.1,33.12,14.23,29.42,22.96,60.32,26.81,17.54,21.68,12.55,67.58,33.8,27.56,13.61,30.3,46.82,84.67,44.12,33.18,8.17,22.21,13.92,34.25,18.57,22.65
2023-06-08,26.6,19.48,13.05,20.42,49.88,33.06,22.35,35.42,31.85,50.02,26.6,37.94,10.95,48.15,24.01,15.02,19.02,18.58,21.91,14.12,43.22,25.45,22.67,30.38,33.11,14.24,29.69,22.58,60.23,26.99,17.54,21.42,12.56,67.25,33.78,27.11,13.62,30.32,46.23,84.76,46.4,33.19,8.14,22.21,13.92,34.28,18.52,23.2
2023-06-09,26.6,19.48,13.4,20.42,50.2,33.3,22.39,35.45,31.68,50.17,26.6,38.17,10.9,48.3,23.92,15.02,19.22,18.74,21.91,14.12,43.23,25.45,22.65,30.02,33.06,14.24,29.93,23.02,60.83,27.13,17.54,21.66,12.55,66.6,33.77,27.11,13.8,30.31,46.92,84.99,46.19,33.17,8.15,22.24,13.92,34.29,18.69,23.59
2023-06-10,26.66,19.47,13.23,20.42,49.91,33.29,22.4,34.79,31.69,50.28,26.66,37.68,10.78,48.19,23.92,15.04,19.22,18.78,21.91,14.12,42.85,25.48,22.49,30.02,32.99,14.24,29.58,22.91,60.41,26.93,17.54,22.21,12.54,66.57,33.68,27.01,13.95,30.3,46.94,85.03,46.2,33.17,8.12,22.24,13.91,34.28,18.79,23.39
2023-06-11,26.095,19.47,13.14,20.35,50.56,33.07,22.4,34.95,31.62,50.34,26.6,37.0,10.75,48.26,23.96,15.08,19.22,18.69,21.93,14.13,42.99,25.59,22.52,29.8,33.0,14.25,29.47,22.18,60.5,27.02,17.55,23.28,12.78,66.46,33.64,27.03,13.99,30.24,47.22,85.1,44.31,33.25,8.15,22.25,13.87,34.14,18.56,23.55
2023-06-12,26.060000000000002,19.46,12.9,20.35,51.02,33.07,22.4,35.05,31.57,50.41,26.6,37.43,10.68,48.14,23.96,15.08,19.22,18.81,21.93,14.15,43.03,25.62,22.53,29.8,33.0,14.27,29.47,22.81,61.14,27.41,17.55,23.67,12.55,66.34,33.61,26.5,13.86,30.25,47.04,85.06,44.15,33.25,8.21,22.23,13.9,34.11,18.48,23.16
2023-06-13,26.5,19.46,12.9,20.35,50.8,33.07,22.4,34.82,31.33,50.3,26.6,37.84,10.51,47.98,23.96,15.07,19.22,,21.93,14.59,43.28,25.64,23.06,29.8,33.07,14.27,29.6,22.28,61.74,27.37,17.56,23.17,12.5,66.7,33.54,26.5,13.81,30.23,47.49,85.19,44.14,33.17,8.2,22.23,13.91,34.04,18.06,22.94
2023-06-14,25.78,19.47,12.7,20.31,51.31,33.02,22.31,33.96,31.27,50.26,25.78,38.16,10.52,47.76,23.96,15.09,19.25,,21.98,14.63,43.39,25.58,23.32,30.07,32.92,14.29,29.72,21.96,61.3,27.17,17.58,23.67,12.34,66.2,33.42,26.52,13.41,29.31,47.26,85.6,44.13,33.19,8.1,20.94,13.91,33.97,17.99,22.51
2023-06-15,25.78,19.47,12.65,20.31,50.99,33.53,22.31,34.09,31.08,50.1,25.78,38.44,10.48,47.64,23.96,15.1,19.1,,22.01,14.72,43.39,25.55,24.39,30.4,32.93,14.29,29.43,21.74,61.35,27.29,17.57,23.69,12.33,66.46,33.36,26.51,13.41,29.33,47.08,85.45,44.53,33.21,8.08,21.22,13.91,33.81,17.87,22.44
2023-06-16,25.78,19.94,12.91,22.28,50.87,34.34,24.09,33.85,31.91,49.96,27.24,39.05,10.78,47.59,24.65,17.3,20.58,,23.07,16.06,43.6,27.85,24.48,31.47,37.56,14.42,29.08,21.68,61.3,26.91,17.73,24.62,12.49,66.08,33.81,26.93,15.6,29.4,47.13,85.36,49.56,33.95,7.99,25.47,14.49,35.66,18.0,22.16
