date,Africa (median),Algeria,Angola,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2023-06-17,25.78,19.94,12.78,22.64,50.8,34.34,23.31,33.43,31.59,49.98,27.24,39.16,10.9,47.52,24.65,17.3,20.58,,23.07,16.11,43.47,27.89,24.96,31.46,37.56,14.42,29.43,21.46,60.99,26.6,17.73,25.22,12.02,65.85,33.9,26.93,15.6,29.26,47.96,85.54,49.56,33.95,7.99,25.49,14.47,35.61,18.01,22.13
2023-06-18,26.145000000000003,19.46,12.6,20.49,50.76,32.83,21.8,33.2,31.09,49.86,25.78,38.83,10.75,47.44,23.96,15.09,19.04,,21.91,14.79,43.77,25.57,25.32,30.12,32.98,14.29,29.17,21.49,60.82,26.71,17.57,25.06,11.72,66.23,33.56,26.51,13.41,29.21,48.51,85.62,44.31,33.15,7.99,21.21,13.89,33.76,18.34,22.18
2023-06-19,25.78,19.46,12.33,20.49,50.44,32.8,21.8,33.59,31.63,49.89,25.78,38.83,10.58,47.17,23.96,15.09,19.04,,21.91,14.76,43.15,25.57,25.31,30.11,32.98,14.29,28.97,21.68,60.46,27.71,17.57,24.28,11.68,66.16,33.56,26.51,13.41,29.27,49.96,85.61,44.3,33.15,7.96,21.2,13.87,33.77,18.88,22.11
2023-06-20,25.76,19.92,12.3,22.64,50.03,34.34,22.94,32.6,32.31,49.97,27.24,40.32,10.39,46.91,24.65,17.28,20.57,,23.07,16.05,42.46,27.88,25.49,31.34,37.56,14.42,28.88,21.54,60.2,28.14,17.73,23.61,11.5,65.85,33.85,26.93,15.64,29.37,50.85,85.89,49.55,33.95,7.93,25.49,14.43,35.59,19.16,22.69
2023-06-21,25.97,19.91,12.42,22.54,50.15,34.37,22.97,32.94,31.92,50.06,27.24,40.25,10.44,46.95,24.7,17.27,20.55,,23.07,16.06,42.39,27.93,25.4,31.14,37.55,14.42,29.05,21.19,60.33,28.37,17.7,23.26,11.41,66.47,33.79,26.99,15.86,29.22,51.37,86.03,49.54,33.99,7.93,25.43,14.4,35.89,18.74,22.98
2023-06-22,25.97,19.91,12.55,22.54,50.45,34.37,22.97,34.06,32.27,50.06,27.27,39.59,10.6,46.87,24.7,17.26,20.55,,23.07,16.08,42.9,27.93,25.33,31.14,35.76,14.42,28.91,20.95,60.04,28.35,17.75,22.89,11.53,66.89,33.79,26.99,15.7,29.14,51.35,86.09,49.1,33.99,7.87,25.42,14.4,35.87,18.66,23.06
2023-06-23,25.97,19.91,12.61,22.54,50.41,34.15,22.96,34.02,32.28,50.08,27.27,40.15,10.75,46.59,24.7,17.2,19.12,,23.07,16.09,42.23,27.96,25.44,31.14,35.76,14.42,29.01,20.59,60.0,28.02,17.75,23.35,11.47,66.58,33.97,26.95,15.7,29.15,51.3,86.21,49.1,33.99,7.69,25.35,14.41,35.87,18.83,22.85
2023-06-24,25.65,19.39,12.74,20.35,50.35,32.8,21.48,33.73,31.7,49.96,25.42,39.1,10.92,46.72,23.7,14.92,17.93,,21.93,14.77,42.54,25.65,25.56,30.12,31.68,14.3,28.79,20.82,60.12,27.81,17.62,23.16,11.41,67.02,33.51,26.51,13.45,29.02,51.75,86.31,44.25,33.26,7.67,21.19,13.45,33.71,18.36,22.53
2023-06-25,25.73,19.39,12.86,20.35,50.12,32.81,21.48,33.82,31.74,49.94,25.42,38.46,11.18,46.72,23.7,14.86,17.93,,21.93,14.75,43.21,25.66,25.73,30.12,31.7,14.3,28.84,21.23,60.13,27.96,17.62,23.57,11.41,67.36,33.86,26.51,13.51,29.0,51.9,86.36,44.28,33.26,7.68,21.2,13.45,33.73,18.76,22.57
2023-06-26,25.97,19.39,12.92,20.35,50.42,32.73,21.48,33.65,31.86,49.79,25.42,38.23,11.26,46.73,23.7,14.87,17.82,,21.93,14.74,43.71,25.68,25.97,30.15,31.68,14.3,29.25,21.08,59.72,28.05,17.62,23.77,11.31,67.03,33.83,26.5,13.7,29.0,52.46,86.61,44.32,33.27,7.69,21.19,13.45,33.69,19.02,22.81
2023-06-27,26.5,19.39,13.08,20.35,49.98,32.73,21.48,33.94,32.01,49.9,25.42,38.84,11.14,46.59,23.7,14.86,17.82,,21.93,14.74,44.21,25.65,26.73,30.15,31.63,14.3,28.67,21.16,59.54,28.78,17.62,24.14,11.49,66.83,33.92,26.5,13.59,29.0,52.47,86.86,44.36,33.27,7.68,21.19,13.43,33.69,18.9,23.6
2023-06-28,25.88,19.43,13.09,20.35,50.16,33.18,21.48,33.56,31.83,49.86,25.42,38.21,11.12,46.74,23.7,14.85,17.88,,21.93,14.74,44.42,25.66,25.88,30.38,31.68,14.3,28.55,21.2,59.04,28.97,17.62,23.77,11.48,67.33,34.22,26.5,13.82,29.0,53.01,86.81,44.27,33.27,7.48,21.15,13.44,33.86,19.66,23.4
2023-06-29,25.99,19.43,13.14,20.35,50.42,33.18,21.48,33.62,31.84,49.99,25.42,37.22,10.95,47.03,23.7,14.85,17.88,,21.93,14.71,44.33,25.64,25.99,30.38,31.68,14.27,28.74,21.21,59.06,29.15,17.62,23.87,11.48,67.96,34.14,26.5,13.82,28.98,52.84,87.06,44.27,33.27,7.48,21.12,13.44,33.85,19.82,23.58
2023-06-30,26.44,19.43,13.16,20.35,50.23,33.2,21.48,33.21,32.08,50.25,25.42,36.82,11.05,46.68,23.7,14.85,17.88,,21.93,14.71,44.97,25.64,26.44,30.38,31.7,14.26,28.88,21.24,58.89,28.74,17.63,24.03,11.2,67.67,33.93,26.5,13.82,28.98,52.67,87.14,44.12,33.27,7.5,21.13,13.44,33.85,20.58,23.5
2023-07-01,26.1,19.36,13.13,20.3,49.79,33.05,21.53,33.27,32.17,50.28,25.26,37.29,11.1,47.03,23.57,14.78,17.81,,21.91,14.82,44.82,25.52,26.61,29.39,31.69,15.52,28.64,21.22,58.58,28.51,17.64,25.15,10.81,68.15,34.03,26.1,13.87,28.74,53.42,87.18,44.07,33.32,7.65,21.13,13.39,34.1,20.0,24.03
2023-07-02,25.79,19.37,12.92,20.24,49.98,32.85,21.53,32.96,32.44,50.53,25.26,36.98,11.07,47.31,23.58,14.77,17.79,,21.9,14.82,44.47,25.49,26.42,29.39,31.69,15.52,28.64,21.39,58.23,28.89,17.64,25.11,10.9,68.19,34.05,25.79,13.9,28.79,53.71,87.3,44.04,33.36,7.64,17.7,13.39,32.71,20.29,23.75
2023-07-03,25.79,19.37,12.99,20.24,50.14,32.85,21.53,32.36,32.45,50.85,25.26,37.11,11.2,46.93,23.58,14.77,17.79,,21.9,14.82,45.21,25.49,26.1,29.39,31.69,15.52,28.73,21.51,58.38,28.75,17.64,25.24,11.02,68.61,34.02,25.79,13.82,28.77,53.67,87.39,44.11,33.36,7.73,17.61,13.33,32.71,20.19,24.87
2023-07-04,25.79,19.34,12.97,20.22,50.02,32.82,21.38,31.73,32.29,50.93,24.82,36.42,11.06,47.14,23.54,14.79,17.86,,21.92,14.74,45.9,25.49,25.04,29.64,31.67,15.52,28.48,21.58,58.13,28.83,17.64,26.06,10.93,68.03,33.94,25.79,13.74,28.78,53.82,86.44,44.25,33.39,7.79,17.48,13.2,32.68,20.64,24.82
2023-07-05,25.92,19.34,13.06,20.22,49.46,32.95,21.36,31.54,32.49,50.95,24.82,36.02,11.16,47.14,23.54,14.79,17.86,,21.92,14.74,46.41,25.47,24.72,29.63,31.67,15.52,28.71,21.59,57.87,28.85,17.67,26.15,11.06,67.03,33.87,25.92,13.74,28.77,54.27,86.62,43.81,33.37,7.8,17.39,13.14,32.76,20.7,25.7
2023-07-06,25.87,19.33,13.17,20.22,49.16,32.95,21.34,31.35,32.05,51.24,24.82,36.56,11.24,46.72,23.54,14.65,17.86,,21.92,14.74,46.22,25.48,24.7,29.63,31.64,15.51,28.6,21.78,57.35,28.64,17.72,26.1,10.92,66.82,33.96,25.87,13.72,28.77,54.38,86.6,43.81,33.38,7.83,17.39,13.11,32.77,21.13,25.71
2023-07-07,25.87,19.33,12.98,20.22,48.68,32.95,21.34,31.57,32.29,51.39,24.82,36.55,11.15,46.75,23.54,14.57,17.86,,21.92,14.74,46.09,25.48,23.68,29.63,31.59,15.37,28.17,21.66,55.98,28.4,17.72,26.92,10.64,66.28,34.13,25.87,13.6,28.77,53.74,86.76,43.79,33.37,7.87,17.37,13.11,32.77,20.96,25.42
2023-07-08,26.355,19.33,12.94,20.22,48.7,32.82,21.34,31.42,23.46,51.58,24.82,29.71,11.24,46.72,23.54,14.33,17.86,,21.9,14.76,45.79,25.44,23.56,29.61,31.41,15.33,27.9,21.76,54.75,28.36,17.72,26.71,10.77,65.69,29.59,26.0,13.69,28.73,55.18,86.59,44.27,33.51,7.79,17.4,12.95,31.45,21.08,24.28
2023-07-09,25.95,19.33,12.74,20.22,49.01,32.82,21.34,31.14,32.38,51.69,24.82,37.93,11.25,46.48,23.54,14.23,17.86,,21.89,14.76,45.46,25.44,23.5,29.58,31.41,15.49,28.0,21.3,54.33,28.4,17.72,25.95,10.68,65.47,34.0,26.0,13.58,28.73,55.08,86.67,44.33,33.52,7.73,17.4,12.95,31.47,21.66,24.3
2023-07-10,25.46,19.33,12.41,20.22,49.16,32.82,21.34,31.31,32.74,51.59,24.82,37.37,11.53,46.83,23.54,14.23,17.86,,21.85,14.76,45.52,25.46,23.9,29.57,31.4,15.59,27.74,21.33,54.57,28.29,17.72,24.72,10.57,64.8,34.05,26.0,13.35,28.72,55.28,86.65,44.31,33.52,7.9,17.37,12.97,31.46,21.39,25.06
2023-07-11,25.53,19.28,12.57,20.24,48.85,32.86,21.38,30.82,32.64,51.64,24.88,38.14,11.46,47.06,23.46,14.24,17.8,,21.83,14.82,45.43,25.53,24.09,29.27,31.4,15.59,27.39,21.49,54.26,28.1,17.74,25.07,10.33,64.27,34.08,26.04,12.86,28.71,54.82,86.72,44.31,33.55,8.03,17.41,12.98,31.55,21.41,25.28
2023-07-12,25.51,19.27,12.7,20.24,47.89,32.88,21.38,30.43,32.42,51.83,24.88,35.85,11.41,47.03,23.47,14.23,17.8,,21.83,14.82,45.53,25.51,24.36,29.27,31.4,15.59,27.37,21.43,54.09,27.91,17.73,23.94,10.4,64.52,34.29,26.1,12.86,28.76,55.15,87.25,44.31,33.4,8.0,17.39,12.98,31.54,21.69,25.37
2023-07-13,24.2,19.26,12.39,20.07,47.58,32.88,21.8,31.09,32.75,51.81,23.88,37.04,11.33,46.56,20.23,13.36,17.8,,23.74,14.82,45.88,36.53,24.2,31.61,31.4,15.7,27.2,21.51,53.31,27.64,16.48,24.18,10.14,63.83,33.44,22.39,14.69,27.58,54.93,86.99,35.61,33.15,7.68,16.76,13.01,20.16,22.16,25.62
2023-07-14,24.205,19.29,12.39,20.02,47.35,33.25,21.85,31.07,32.7,51.85,23.82,36.2,11.38,46.48,20.2,13.37,17.82,,23.77,14.86,45.98,36.51,24.21,31.59,31.4,14.94,27.44,21.22,53.72,,16.48,24.2,10.04,63.64,32.8,22.33,14.6,27.18,54.95,86.99,35.59,33.42,7.69,16.77,13.0,20.17,22.12,25.42
2023-07-15,23.965,19.29,12.29,20.02,47.56,33.25,21.85,30.47,33.01,51.95,23.82,35.27,11.72,46.4,20.2,13.36,17.82,,23.77,14.86,45.99,36.52,23.87,31.59,31.4,14.94,27.4,21.2,53.87,,16.48,24.06,9.7,64.3,32.73,22.33,14.6,27.17,55.13,87.3,35.56,33.42,7.74,16.77,13.0,20.18,22.03,25.43
2023-07-16,24.115000000000002,19.29,12.1,21.17,47.75,33.25,21.85,30.22,33.1,52.22,23.82,34.55,11.86,46.63,20.2,13.36,17.79,,23.77,14.86,46.52,36.55,24.02,31.57,31.4,14.94,27.6,21.44,54.34,,16.48,24.21,9.62,63.99,32.72,22.24,15.23,27.17,55.62,87.58,35.51,33.42,7.64,17.05,12.98,20.25,21.66,25.98
2023-07-17,24.05,19.29,11.99,21.17,47.94,33.25,21.85,30.49,33.08,52.18,23.82,34.08,11.9,46.74,20.2,13.37,17.78,,23.77,14.86,46.63,36.55,24.28,31.57,31.4,14.94,27.7,21.63,55.06,,16.48,23.49,9.51,64.44,32.91,22.24,14.79,27.16,54.86,87.81,35.6,33.42,7.59,16.77,12.98,20.26,21.69,25.85
2023-07-18,23.795,19.29,11.82,21.26,47.62,33.25,21.85,30.46,33.07,52.34,23.82,34.18,11.97,46.8,20.2,13.36,18.64,,23.77,14.86,46.46,36.55,23.34,31.57,31.4,14.94,27.67,21.47,54.93,,16.48,23.17,9.4,63.89,33.01,22.24,14.6,27.17,53.97,87.7,35.58,33.42,7.61,16.76,13.03,20.28,21.92,25.47
2023-07-19,23.77,19.29,11.95,21.26,48.19,32.9,21.85,30.38,32.91,52.63,23.82,33.93,12.03,46.69,20.2,13.36,18.64,,23.72,14.87,47.47,36.66,23.67,31.57,31.4,14.94,27.93,21.1,55.34,,16.48,22.48,9.52,63.86,33.1,22.24,14.7,27.2,53.83,87.86,35.71,33.38,7.52,16.75,13.06,20.26,21.69,25.74
2023-07-20,23.77,19.27,11.85,21.26,47.88,32.9,21.81,30.51,33.12,52.76,23.82,33.2,12.08,46.81,20.2,13.27,18.65,,23.72,14.87,47.18,36.65,23.6,31.57,31.4,14.94,28.0,21.3,55.11,,16.48,22.78,9.47,63.81,33.18,22.24,14.7,27.2,53.3,87.84,35.76,33.4,7.52,16.76,13.08,20.26,21.81,25.71
2023-07-21,24.02,19.27,11.37,21.37,47.68,33.07,21.78,31.53,33.29,52.98,24.22,32.53,12.17,46.71,20.2,13.22,18.53,,23.68,14.9,47.15,36.63,23.82,30.98,31.39,14.94,27.76,21.81,54.67,,16.45,22.76,9.66,63.97,33.28,22.18,15.55,27.22,53.58,88.05,36.18,33.4,7.56,17.39,13.19,20.29,21.96,25.38
2023-07-22,24.015,19.27,11.44,21.37,47.77,33.09,21.78,30.99,33.06,53.03,24.22,31.73,11.87,46.41,20.2,13.22,18.53,,23.68,14.9,46.26,36.63,23.81,30.98,31.39,14.94,27.88,21.72,55.18,,16.45,23.17,9.86,63.93,33.37,22.18,15.58,27.22,53.55,87.81,36.23,33.39,7.51,17.53,13.19,20.32,21.99,24.92
2023-07-23,23.95,19.27,11.32,21.37,47.73,33.09,21.77,30.61,33.1,53.14,24.22,31.22,12.0,46.22,20.2,13.29,18.53,,23.68,14.9,46.66,36.62,23.63,30.98,31.39,14.94,27.7,21.93,54.75,,16.45,23.17,9.73,64.06,33.45,22.18,15.29,27.22,53.52,87.73,36.17,33.39,7.46,17.42,13.09,20.34,21.82,25.15
2023-07-24,23.939999999999998,19.27,11.35,21.37,47.93,33.09,21.78,31.12,33.07,53.22,24.22,30.4,12.08,46.44,20.2,13.28,18.52,,23.57,14.9,47.3,36.64,23.66,30.98,31.39,14.94,27.74,21.8,55.18,,15.71,23.44,9.41,64.15,33.61,22.19,14.99,27.22,53.32,87.67,36.14,33.4,7.47,17.04,13.08,20.32,22.3,25.28
2023-07-25,24.005,19.25,11.59,21.37,47.93,33.05,21.78,31.43,32.65,53.21,24.22,29.94,12.22,46.81,20.2,13.29,18.52,,23.57,14.9,47.34,36.64,23.79,30.98,31.39,14.94,27.65,21.93,54.89,,15.71,23.59,9.48,64.26,33.76,22.19,14.87,27.22,53.49,87.68,36.14,33.41,7.42,17.04,13.06,20.32,21.92,24.51
2023-07-26,24.11,19.2,11.28,21.33,47.59,33.11,21.77,31.02,32.67,53.22,24.11,29.45,12.45,46.5,20.2,13.32,19.09,,23.58,14.9,47.6,36.64,23.42,30.98,33.79,14.94,27.55,22.2,55.2,,15.64,23.78,9.29,64.56,33.86,22.18,14.87,27.16,53.56,87.32,36.11,33.41,7.4,17.26,13.0,20.34,22.04,24.6
2023-07-27,24.02,19.22,11.11,21.33,47.65,33.09,21.77,30.91,32.4,53.17,24.11,29.05,12.69,46.41,20.2,13.3,19.09,,23.58,14.9,47.59,36.64,23.15,30.97,33.79,14.94,27.27,22.03,55.63,,15.57,24.02,9.25,64.37,33.92,22.18,14.87,27.18,53.43,86.9,35.66,33.41,7.36,17.33,12.97,20.82,21.98,23.86
2023-07-28,24.03,19.22,11.33,21.33,47.36,33.12,21.77,31.34,32.58,53.17,24.11,28.25,12.74,46.05,20.2,13.29,19.09,,23.63,14.88,47.99,36.63,23.95,30.97,33.79,14.94,27.44,21.9,55.97,,15.57,24.19,9.19,64.48,34.06,22.16,14.87,27.23,53.37,86.79,35.73,33.35,7.53,17.33,12.97,20.86,22.21,23.68
2023-07-29,24.064999999999998,19.22,11.23,21.33,47.53,33.13,21.77,30.61,32.52,53.19,24.11,28.42,12.79,45.55,20.2,13.27,19.09,,23.63,14.88,46.51,36.64,24.02,30.9,33.79,14.94,27.68,22.01,56.56,,15.56,24.24,8.99,64.27,34.19,22.16,14.87,27.23,53.32,86.83,35.92,33.35,7.61,17.38,12.98,20.86,21.78,22.96
2023-07-30,23.869999999999997,19.22,11.5,21.33,47.63,33.13,21.77,30.92,32.32,53.25,24.11,27.74,12.6,45.11,20.2,13.26,19.09,,23.63,14.88,46.01,36.64,22.76,30.9,33.79,14.94,27.83,21.91,56.25,,15.57,25.32,8.82,64.68,34.37,22.16,14.87,27.28,53.3,86.86,35.31,33.35,7.57,17.24,12.97,20.87,21.07,23.58
2023-07-31,24.46,19.11,11.29,21.33,47.84,33.12,21.76,30.51,32.09,53.22,24.11,27.24,12.81,44.14,20.2,13.27,19.09,,23.63,14.88,46.32,36.64,22.39,31.02,33.79,14.94,28.34,21.86,56.28,,15.57,25.15,8.64,65.03,34.36,22.16,14.87,27.29,53.43,86.84,35.33,33.35,7.69,17.27,12.96,20.89,21.29,24.46
2023-08-01,24.25,19.04,11.45,21.48,47.82,33.08,21.82,30.24,31.74,53.25,24.22,27.17,13.05,44.16,20.2,13.2,19.11,,23.61,15.01,45.98,36.53,22.41,30.75,33.78,14.94,28.11,21.82,55.51,,15.58,25.39,8.82,65.86,34.42,22.01,14.87,27.33,53.4,86.86,35.37,33.52,7.66,17.34,12.89,20.89,20.89,24.28
2023-08-02,23.74,19.04,11.26,21.48,47.74,33.08,21.76,31.41,31.69,53.18,24.22,26.56,12.98,44.64,20.2,13.19,19.11,,23.61,15.01,45.0,36.53,22.49,30.75,33.78,14.94,28.34,21.7,55.41,,15.6,25.77,8.66,76.55,34.47,22.01,14.81,27.33,54.08,87.03,35.44,33.52,7.68,17.33,12.87,19.63,20.94,23.74
2023-08-03,24.22,19.04,11.42,21.48,47.81,33.16,21.7,31.34,31.53,53.13,24.22,26.06,13.03,44.57,20.21,13.19,19.09,,23.59,14.97,45.1,36.67,22.24,30.75,33.78,14.93,28.47,21.91,55.59,,15.6,25.85,8.3,76.79,34.55,21.99,14.81,27.3,53.79,87.15,35.39,33.54,7.62,17.32,12.88,19.7,20.79,24.55
2023-08-04,23.64,19.1,11.16,21.35,48.72,33.14,21.86,31.66,31.88,53.19,23.64,26.22,12.94,44.18,20.19,13.21,19.26,,23.59,14.94,45.37,37.26,21.99,31.43,33.76,14.91,28.88,22.02,56.24,,15.45,26.01,8.35,77.79,34.64,21.87,14.88,27.45,53.65,87.21,31.2,33.47,7.55,17.25,12.92,19.99,20.81,24.57
2023-08-05,23.9,19.12,10.35,21.32,49.16,33.29,21.89,31.57,31.82,53.2,23.9,25.82,13.31,44.51,20.21,13.19,19.34,,23.63,14.95,46.96,37.36,22.23,31.89,33.77,14.87,29.03,21.71,56.7,,15.46,26.51,8.56,78.52,34.71,21.88,14.86,27.42,54.03,87.16,31.25,33.55,7.71,17.26,12.92,20.03,20.48,24.62
2023-08-06,23.63,19.75,10.24,21.73,49.37,34.7,23.0,31.18,32.22,53.11,25.28,26.63,13.37,44.65,20.74,14.85,20.81,,24.77,16.3,46.68,40.62,22.42,33.84,38.43,14.87,29.35,21.73,57.31,,15.2,26.45,8.63,78.71,35.17,22.09,17.93,27.87,54.81,87.11,33.73,34.21,7.67,18.37,13.59,21.04,20.48,24.76
2023-08-07,23.63,19.74,10.08,21.73,49.26,34.7,22.98,31.39,32.12,53.11,25.28,26.09,13.52,44.36,20.74,14.82,20.81,,24.77,16.3,46.56,40.56,22.43,33.84,38.42,14.87,29.78,21.96,58.06,,15.21,26.87,8.63,79.57,35.18,22.09,18.1,27.85,54.61,86.59,33.73,34.21,7.64,18.39,13.57,21.07,20.71,25.27
2023-08-08,23.9,19.1,9.79,21.32,49.23,33.29,21.77,31.37,31.7,52.96,23.9,24.86,13.7,43.89,20.18,13.14,19.34,,23.64,14.93,46.57,36.86,22.42,31.89,33.75,14.89,30.27,21.87,58.47,,15.54,27.16,8.55,80.21,35.04,21.87,14.86,27.41,54.09,86.57,31.57,33.55,7.61,17.25,12.91,20.15,20.2,25.13
2023-08-09,23.9,19.09,9.9,21.32,49.09,33.29,21.77,31.81,31.54,52.65,23.9,25.48,13.79,44.17,20.18,13.1,19.33,,23.64,14.95,46.4,36.72,22.07,31.89,33.74,14.91,30.6,21.81,58.75,,15.46,27.92,8.33,80.11,35.13,21.88,14.83,27.34,54.1,86.21,31.4,33.56,7.54,17.04,12.9,20.19,20.75,25.3
2023-08-10,23.9,19.09,9.74,21.32,49.36,33.29,21.77,31.98,31.83,52.66,23.9,24.92,13.83,44.54,20.18,13.09,19.33,,23.64,14.95,45.97,36.72,22.09,31.89,33.74,14.92,30.94,21.71,58.88,,15.46,27.11,7.97,80.54,35.34,21.88,14.86,27.34,54.64,86.24,32.47,33.56,7.58,17.05,12.71,20.19,20.81,25.17
2023-08-11,23.88,19.06,9.82,21.36,49.47,33.23,21.76,32.2,31.77,52.58,23.88,25.24,13.96,43.47,20.19,13.12,19.31,,23.62,14.85,46.39,36.74,22.32,31.43,33.73,14.93,31.18,21.68,59.49,,15.38,27.25,7.93,81.06,35.46,21.88,14.86,27.4,54.05,86.64,32.21,33.58,7.43,17.06,12.71,20.2,20.53,25.28
2023-08-12,23.88,19.06,9.95,21.36,49.92,33.23,21.76,31.87,31.7,52.62,23.88,25.03,13.89,43.21,20.19,13.13,19.31,,23.64,14.9,47.54,36.74,22.62,31.43,33.73,14.92,31.26,21.47,59.18,,15.38,28.02,8.0,80.85,35.56,21.86,14.86,27.4,53.94,86.53,32.18,33.58,7.36,17.04,12.5,20.22,20.38,25.61
2023-08-13,23.88,19.06,10.13,21.36,50.06,33.47,21.76,31.88,31.9,52.6,23.88,24.66,14.26,43.35,20.19,13.14,19.22,,23.62,14.98,47.73,36.69,21.82,31.43,33.73,14.91,31.39,21.6,58.97,,15.38,27.12,8.02,80.85,35.6,21.87,14.83,27.36,53.75,86.67,32.11,33.57,7.36,17.04,12.48,20.23,20.31,26.32
