iso_code,Country Name,Continent,UN Region,Income Group,Population,Poverty rate (%),Least Developed Countries,GDP per capita (USD),GDP growth (%),General Government Expenditure (% of GDP),General Government Revenue (% of GDP),Unemployment rate (%),Human Development Index
AFG,Afghanistan,Asia,Southern Asia,Low income,39835428.0,,LDC,473.84955924158766,,,,,0.478
ALB,Albania,Europe,Southern Europe,Upper middle income,2811666.0,0.0,Non-LDC,5476.824060894857,4.0,31.304,27.226,10.3,0.796
DZA,Algeria,Africa,Northern Africa,Lower middle income,44616626.0,0.5,Non-LDC,3248.161346848594,4.665,43.688,31.381,,0.745
ASM,American Samoa,Oceania,Polynesia,Upper middle income,55103.0,,Non-LDC,,,,,,
AND,Andorra,Europe,Southern Europe,High income,77354.0,,Non-LDC,37296.06743025571,6.575,35.836,36.964,2.0,0.858
AGO,Angola,Africa,Middle Africa,Lower middle income,33933611.0,31.1,LDC,1712.9034690708277,2.866,20.961,23.677,,0.586
ATG,Antigua and Barbuda,America,Caribbean,High income,98728.0,,Non-LDC,17097.479944899118,6.021,24.363,21.057,,0.788
ARG,Argentina,America,South America,Upper middle income,45808747.0,1.1,Non-LDC,9863.072657280934,4.037,36.503,33.008,6.9,0.842
ARM,Armenia,Asia,Western Asia,Upper middle income,2968128.0,0.4,Non-LDC,4258.913362226966,6.979,27.018,24.736,15.2,0.759
ABW,Aruba,America,Caribbean,High income,107195.0,,Non-LDC,24348.150566724195,3.95,24.076,20.315,7.774,
AUS,Australia,Oceania,Australia and New Zealand,High income,25739256.0,0.5,Non-LDC,52745.852483070994,3.751,38.382,34.959,3.644,0.951
AUT,Austria,Europe,Western Europe,High income,8956279.0,0.6,Non-LDC,48336.14495484118,4.696,52.149,49.446,4.467,0.916
AZE,Azerbaijan,Asia,Western Asia,Upper middle income,10145212.0,0.0,Non-LDC,4208.192002296256,3.68,29.642,46.771,5.886,0.745
BHS,Bahamas,America,Caribbean,High income,396914.0,,Non-LDC,24438.543362038123,8.004,27.205,21.517,13.878,0.812
BHR,Bahrain,Asia,Western Asia,High income,1748295.0,,Non-LDC,22108.969024106344,3.374,29.03,24.367,5.548,0.875
BGD,Bangladesh,Asia,Southern Asia,Lower middle income,166303494.0,13.5,LDC,2503.0442234725388,7.245,14.714,9.614,,0.661
BRB,Barbados,America,Caribbean,High income,287708.0,,Non-LDC,18414.503593921614,10.5,32.735,29.572,10.846,0.79
BLR,Belarus,Europe,Eastern Europe,Upper middle income,9340314.0,0.0,Non-LDC,6896.342028758348,7.02,36.628,32.306,4.5,0.808
BEL,Belgium,Europe,Western Europe,High income,11587882.0,0.1,Non-LDC,44983.19882787899,2.403,53.648,48.96,5.446,0.937
BLZ,Belize,America,Central America,Upper middle income,404915.0,18.0,Non-LDC,5855.5499302322705,3.502,24.592,22.8,8.488,0.683
BEN,Benin,Africa,Western Africa,Lower middle income,12451031.0,19.9,LDC,1258.8515762269003,5.71,19.762,14.261,,0.525
BMU,Bermuda,America,Northern America,High income,63867.0,,Non-LDC,,,,,,
BTN,Bhutan,Asia,Southern Asia,Lower middle income,779900.0,0.9,LDC,3104.2441338633157,3.989,36.395,26.41,,0.666
BOL,Bolivia,America,South America,Lower middle income,11832936.0,3.1,Non-LDC,3118.161037970627,3.8,35.165,26.666,4.5,0.692
BIH,Bosnia and Herzegovina,Europe,Southern Europe,Upper middle income,3263459.0,0.1,Non-LDC,6113.452015177761,2.45,40.116,40.618,17.3,0.78
BWA,Botswana,Africa,Southern Africa,Upper middle income,2397240.0,15.4,Non-LDC,6227.995528190752,4.083,33.544,32.031,,0.693
BRA,Brazil,America,South America,Upper middle income,213993441.0,1.9,Non-LDC,6769.132704399103,2.788,37.579,31.76,9.771,0.754
VGB,British Virgin Islands,America,Caribbean,High income,30423.0,,Non-LDC,,,,,,
BRN,Brunei Darussalam,Asia,South-Eastern Asia,High income,441532.0,,Non-LDC,27191.68712573494,1.249,22.613,24.333,6.822,0.829
BGR,Bulgaria,Europe,Eastern Europe,Upper middle income,6899125.0,0.9,Non-LDC,10145.489464243654,3.942,39.607,36.357,5.13,0.795
BFA,Burkina Faso,Africa,Western Africa,Low income,21497097.0,30.5,LDC,743.8678813236969,3.604,27.131,21.062,,0.449
BDI,Burundi,Africa,Eastern Africa,Low income,12255429.0,65.1,LDC,247.8085426466915,3.278,36.879,29.552,,0.426
CPV,Cabo Verde,Africa,Western Africa,Lower middle income,561901.0,4.6,Non-LDC,3865.449607671102,4.0,31.774,25.383,8.5,0.662
KHM,Cambodia,Asia,South-Eastern Asia,Lower middle income,16946446.0,,LDC,1598.3882402245285,5.101,27.054,22.511,,0.593
CMR,Cameroon,Africa,Middle Africa,Lower middle income,27224262.0,25.7,Non-LDC,1500.977326768307,3.844,17.329,15.311,,0.576
CAN,Canada,America,Northern America,High income,38246108.0,0.2,Non-LDC,43021.97232722346,3.295,42.974,40.823,5.291,0.936
CYM,Cayman Islands,America,Caribbean,High income,66498.0,,Non-LDC,,,,,,
CAF,Central African Republic,Africa,Middle Africa,Low income,4919987.0,61.9,LDC,463.00935347999905,1.48,18.145,13.385,,0.404
TCD,Chad,Africa,Middle Africa,Low income,16914985.0,30.9,LDC,603.1338484781394,3.348,17.176,22.557,,0.394
CHL,Chile,America,South America,High income,19212362.0,0.7,Non-LDC,13134.564089516947,2.027,25.735,26.642,7.852,0.855
CHN,China,Asia,Eastern Asia,Upper middle income,1412360000.0,0.1,Non-LDC,10523.212212183862,3.205,33.759,24.857,4.2,0.768
COL,Colombia,America,South America,Upper middle income,51265841.0,10.8,Non-LDC,5274.759854227302,7.561,35.252,28.865,11.288,0.752
COM,Comoros,Africa,Eastern Africa,Lower middle income,888456.0,18.6,LDC,1327.0212593533051,3.008,22.387,15.908,,0.558
COG,Congo Republic,Africa,Middle Africa,Lower middle income,5657017.0,35.4,Non-LDC,2412.7556979234814,4.315,19.104,28.105,,0.571
CRI,Costa Rica,America,Central America,Upper middle income,5139053.0,2.2,Non-LDC,12092.500310854937,3.81,20.041,15.705,12.5,0.809
CIV,Cote d'Ivoire,Africa,Western Africa,Lower middle income,27053629.0,11.4,Non-LDC,2144.2964269229833,5.5,20.165,14.821,,0.55
HRV,Croatia,Europe,Southern Europe,High income,3899000.0,0.3,Non-LDC,14671.19774301103,5.9,49.764,46.986,6.899,0.858
CUB,Cuba,America,Caribbean,Upper middle income,11317498.0,,Non-LDC,,,,,,0.764
CUW,Curacao,America,Caribbean,High income,152369.0,,Non-LDC,,,,,,
CYP,Cyprus,Asia,Western Asia,High income,1215588.0,0.2,Non-LDC,20296.350408197515,3.498,42.404,41.906,6.728,0.896
CZE,Czech Republic,Europe,Eastern Europe,High income,10703446.0,0.0,Non-LDC,22980.916613210364,1.867,44.318,40.308,2.5,0.889
DNK,Denmark,Europe,Northern Europe,High income,5856733.0,0.3,Non-LDC,60652.07343411421,2.6,50.519,51.688,5.2,0.948
DJI,Djibouti,Africa,Eastern Africa,Lower middle income,1002197.0,19.1,LDC,3082.2283443275123,3.552,21.827,18.029,,0.509
DMA,Dominica,America,Caribbean,Upper middle income,72172.0,,Non-LDC,8479.742836557114,6.018,51.104,47.085,,0.72
DOM,Dominican Republic,America,Caribbean,Upper middle income,10953714.0,1.1,Non-LDC,7205.136084436749,5.25,18.013,14.54,6.442,0.767
COD,DR Congo,Africa,Middle Africa,Low income,92377986.0,69.7,LDC,545.5737041073834,6.134,17.529,13.979,,0.479
ECU,Ecuador,America,South America,Upper middle income,17888474.0,6.5,Non-LDC,5550.557302987388,2.857,35.183,36.053,3.954,0.74
EGY,Egypt,Africa,Northern Africa,Lower middle income,104258327.0,2.5,Non-LDC,3668.973126722051,6.605,25.843,19.621,7.323,0.731
SLV,El Salvador,America,Central America,Lower middle income,6518500.0,1.4,Non-LDC,3768.1982051085374,2.64,31.48,26.69,8.2,0.675
GNQ,Equatorial Guinea,Africa,Middle Africa,Upper middle income,1449891.0,,Non-LDC,6965.35118846865,5.825,12.116,15.8,,0.596
ERI,Eritrea,Africa,Eastern Africa,Low income,3213969.0,,LDC,624.1503885071697,2.618,38.175,36.914,,0.492
EST,Estonia,Europe,Northern Europe,High income,1329254.0,0.6,Non-LDC,23580.895750548803,1.0,41.75,38.898,6.592,0.89
SWZ,Eswatini,Africa,Southern Africa,Lower middle income,1172369.0,36.1,Non-LDC,3834.1170740611533,2.409,31.714,25.357,,0.597
ETH,Ethiopia,Africa,Eastern Africa,Low income,117876226.0,27.0,LDC,819.5969898120084,3.84,12.08,9.023,,0.498
FRO,Faeroe Islands,Europe,Northern Europe,High income,49053.0,,Non-LDC,,,,,,
FJI,Fiji,Oceania,Melanesia,Upper middle income,902899.0,1.3,Non-LDC,4958.472653087444,12.544,34.619,21.361,6.5,0.73
FIN,Finland,Europe,Northern Europe,High income,5541696.0,0.0,Non-LDC,49012.07139474991,2.142,53.982,51.904,7.049,0.94
FRA,France,Europe,Western Europe,High income,67499343.0,0.0,Non-LDC,39052.55788934123,2.518,58.365,53.268,7.454,0.903
PYF,French Polynesia,Oceania,Polynesia,High income,282534.0,,Non-LDC,,,,,,
GAB,Gabon,Africa,Middle Africa,Upper middle income,2278829.0,2.5,Non-LDC,6731.088642456279,2.732,15.072,16.24,,0.706
GMB,Gambia,Africa,Western Africa,Low income,2486937.0,13.4,LDC,726.1945115618128,5.048,22.986,18.622,,0.5
GEO,Georgia,Asia,Western Asia,Upper middle income,3708610.0,5.8,Non-LDC,4272.759874993596,8.977,28.511,25.543,18.69,0.802
DEU,Germany,Europe,Western Europe,High income,83129285.0,0.0,Non-LDC,46753.138800604385,1.547,49.737,46.415,2.938,0.942
GHA,Ghana,Africa,Western Africa,Lower middle income,31732128.0,25.3,Non-LDC,2206.218252995828,3.589,23.316,14.124,,0.632
GIB,Gibraltar,Europe,Southern Europe,High income,33691.0,,Non-LDC,,,,,,
GRC,Greece,Europe,Southern Europe,High income,10664568.0,0.7,Non-LDC,17692.60602023448,5.198,52.0,47.591,12.6,0.887
GRL,Greenland,America,Northern America,High income,56653.0,,Non-LDC,,,,,,
GRD,Grenada,America,Caribbean,Upper middle income,113015.0,,Non-LDC,9228.863425209041,3.61,34.729,31.406,,0.795
GUM,Guam,Oceania,Micronesia,High income,170184.0,,Non-LDC,,,,,,
GTM,Guatemala,America,Central America,Upper middle income,17109746.0,9.5,Non-LDC,4536.8879234092665,3.409,14.173,12.282,,0.627
GIN,Guinea,Africa,Western Africa,Low income,13497237.0,13.8,LDC,995.9816220164172,4.621,14.801,12.883,,0.465
GNB,Guinea-Bissau,Africa,Western Africa,Low income,2015490.0,21.7,LDC,728.8550178864693,3.75,21.218,16.768,,0.483
GUY,Guyana,America,South America,Upper middle income,790329.0,11.9,Non-LDC,6922.4335688048905,57.768,15.969,15.228,,0.714
HTI,Haiti,America,Caribbean,Lower middle income,11541683.0,29.2,LDC,1257.0090514528947,1.2,10.293,8.695,,0.535
HND,Honduras,America,Central America,Lower middle income,10062994.0,12.7,Non-LDC,2367.784379082408,3.4,,,4.559,0.621
HKG,Hong Kong,Asia,Eastern Asia,High income,7413100.0,,Non-LDC,46528.84758063428,0.85,27.536,23.723,4.506,0.952
HUN,Hungary,Europe,Eastern Europe,High income,9709886.0,0.3,Non-LDC,16142.620006043326,5.7,48.139,43.251,3.408,0.846
ISL,Iceland,Europe,Northern Europe,High income,372295.0,0.0,Non-LDC,66683.6782658913,5.07,48.583,43.139,4.0,0.959
IND,India,Asia,Southern Asia,Lower middle income,1393409033.0,10.0,Non-LDC,2279.514431711022,6.844,28.918,19.033,,0.633
IDN,Indonesia,Asia,South-Eastern Asia,Lower middle income,276361788.0,3.5,Non-LDC,3843.382284094934,5.332,18.49,14.627,5.5,0.705
IRN,Iran,Asia,Southern Asia,Lower middle income,85028760.0,1.1,Non-LDC,18698.014648220204,3.019,12.517,8.319,9.381,0.774
IRQ,Iraq,Asia,Western Asia,Upper middle income,41179351.0,0.1,Non-LDC,4114.780730759939,9.268,33.095,44.15,,0.686
IRL,Ireland,Europe,Northern Europe,High income,5028230.0,0.0,Non-LDC,84624.41057787731,9.0,22.429,22.793,4.73,0.945
IMN,Isle of Man,Europe,Northern Europe,High income,85410.0,,Non-LDC,,,,,,
ISR,Israel,Asia,Western Asia,High income,9364000.0,0.5,Non-LDC,44133.70354549338,6.129,37.81,37.898,3.9,0.919
ITA,Italy,Europe,Southern Europe,High income,59066225.0,1.5,Non-LDC,32015.894024038273,3.179,54.044,48.598,8.8,0.895
JAM,Jamaica,America,Caribbean,Upper middle income,2973462.0,1.2,Non-LDC,5316.361870439239,2.812,27.298,27.568,,0.709
JPN,Japan,Asia,Eastern Asia,High income,125681593.0,0.7,Non-LDC,40034.66124112542,1.745,43.4,35.527,2.55,0.925
JOR,Jordan,Asia,Western Asia,Upper middle income,10269022.0,0.0,Non-LDC,4339.848526958069,2.401,31.999,26.139,,0.72
KAZ,Kazakhstan,Asia,Central Asia,Upper middle income,19002586.0,0.0,Non-LDC,9003.090421482633,2.507,22.542,20.508,4.9,0.811
KEN,Kenya,Africa,Eastern Africa,Lower middle income,54985702.0,29.4,Non-LDC,1835.586276592413,5.349,24.666,17.709,,0.575
KIR,Kiribati,Oceania,Micronesia,Lower middle income,121388.0,1.7,LDC,1466.3722938016938,1.039,123.792,106.79,,0.624
XKX,Kosovo,Europe,Southern Europe,Upper middle income,1806279.0,0.4,Non-LDC,,,,,,
KWT,Kuwait,Asia,Western Asia,High income,4328553.0,,Non-LDC,31463.63230391311,8.669,40.742,54.855,,0.831
KGZ,Kyrgyz Republic,Asia,Central Asia,Lower middle income,6694200.0,1.3,Non-LDC,1163.992710107257,3.842,37.929,34.623,9.014,0.692
LAO,Laos,Asia,South-Eastern Asia,Lower middle income,7379358.0,7.1,LDC,2546.4274805477658,2.202,19.167,14.024,,0.607
LVA,Latvia,Europe,Northern Europe,High income,1883162.0,0.2,Non-LDC,17852.420556489564,2.534,41.718,35.751,7.417,0.863
