iso_code,Country Name,Continent,UN Region,Income Group,Population,Poverty rate (%),Least Developed Countries,GDP per capita (USD),GDP growth (%),General Government Expenditure (% of GDP),General Government Revenue (% of GDP),Unemployment rate (%),Human Development Index
LBN,Lebanon,Asia,Western Asia,Lower middle income,6769151.0,0.0,Non-LDC,7516.452210919803,,,,,0.706
LSO,Lesotho,Africa,Southern Africa,Lower middle income,2159067.0,32.4,LDC,954.1158287352824,2.13,53.73,47.095,,0.514
LBR,Liberia,Africa,Western Africa,Low income,5180208.0,27.6,LDC,596.8872292386715,3.717,29.421,24.405,,0.481
LBY,Libya,Africa,Northern Africa,Upper middle income,6958538.0,,Non-LDC,6737.334767734257,18.537,52.456,68.247,,0.718
LIE,Liechtenstein,Europe,Western Europe,High income,38254.0,,Non-LDC,,,,,,0.935
LTU,Lithuania,Europe,Northern Europe,High income,2795321.0,0.5,Non-LDC,20213.063186660853,1.778,39.347,37.362,7.25,0.875
LUX,Luxembourg,Europe,Western Europe,High income,639070.0,0.1,Non-LDC,109851.81592000877,1.619,43.809,42.689,4.997,0.93
MAC,Macau,Asia,Eastern Asia,High income,658391.0,,Non-LDC,38861.40606417767,22.435,65.271,31.029,3.0,
MKD,North Macedonia,Europe,Southern Europe,Upper middle income,2065092.0,3.4,Non-LDC,5877.704237874148,2.69,34.995,29.727,15.249,0.77
MDG,Madagascar,Africa,Eastern Africa,Low income,28427333.0,80.7,LDC,463.4975781934943,4.22,20.544,14.061,,0.501
MWI,Malawi,Africa,Eastern Africa,Low income,19647681.0,70.1,LDC,561.4403043290453,0.944,23.602,16.469,,0.512
MYS,Malaysia,Asia,South-Eastern Asia,Upper middle income,32776195.0,0.0,Non-LDC,10300.524511768373,5.4,22.33,17.423,4.45,0.803
MDV,Maldives,Asia,Southern Asia,Upper middle income,543620.0,0.0,Non-LDC,10297.634376954491,8.735,43.98,27.609,,0.747
MLI,Mali,Africa,Western Africa,Low income,20855724.0,14.8,LDC,828.5974632192102,2.543,24.447,19.447,,0.428
MLT,Malta,Europe,Southern Europe,High income,516869.0,0.3,Non-LDC,28868.049737941335,6.237,42.736,37.185,3.2,0.918
MHL,Marshall Islands,Oceania,Micronesia,Upper middle income,59618.0,0.9,Non-LDC,4092.72367405817,1.468,63.599,61.558,,0.639
MRT,Mauritania,Africa,Western Africa,Lower middle income,4775110.0,6.5,LDC,1803.5186623973061,4.001,24.776,22.673,,0.556
MUS,Mauritius,Africa,Eastern Africa,Upper middle income,1266060.0,0.1,Non-LDC,8625.973492567493,6.148,29.815,23.767,7.66,0.802
MEX,Mexico,America,Central America,Upper middle income,130262220.0,3.1,Non-LDC,8366.408925012947,2.136,28.373,24.597,3.431,0.758
FSM,"Micronesia, Fed. Sts.",Oceania,Micronesia,Lower middle income,116255.0,16.0,Non-LDC,3156.853468668014,0.631,66.592,67.483,,0.628
MDA,Moldova,Europe,Eastern Europe,Upper middle income,2573928.0,0.0,Non-LDC,4479.5347810816775,0.0,38.407,32.216,3.5,0.767
MCO,Monaco,Europe,Western Europe,High income,39520.0,,Non-LDC,,,,,,
MNG,Mongolia,Asia,Eastern Asia,Lower middle income,3329282.0,0.7,Non-LDC,3998.760093017053,2.5,35.705,35.33,7.29,0.739
MNE,Montenegro,Europe,Southern Europe,Upper middle income,620173.0,2.8,Non-LDC,7702.689410857938,7.2,43.182,38.203,,0.832
MAR,Morocco,Africa,Northern Africa,Lower middle income,37344787.0,1.4,Non-LDC,3249.3959598698475,0.767,30.095,24.778,11.108,0.683
MOZ,Mozambique,Africa,Eastern Africa,Low income,32163045.0,64.6,LDC,440.1635479476523,3.749,33.101,29.748,,0.446
MMR,Myanmar,Asia,Eastern Asia,Lower middle income,54806014.0,2.0,LDC,1255.3731785712423,1.971,21.875,14.027,,0.585
NAM,Namibia,Africa,Southern Africa,Upper middle income,2587344.0,15.6,Non-LDC,4089.521919002653,2.998,37.232,29.124,,0.615
NRU,Nauru,Oceania,Polynesia,High income,10873.0,1.4,Non-LDC,11404.396210797388,0.898,154.455,170.727,,
NPL,Nepal,Asia,Southern Asia,Lower middle income,29674920.0,8.2,LDC,1152.0165850489234,4.232,27.64,23.963,,0.602
NLD,Netherlands,Europe,Western Europe,High income,17533405.0,0.1,Non-LDC,51847.60176360496,4.545,44.625,43.872,3.5,0.941
NCL,New Caledonia,Oceania,Melanesia,High income,272620.0,,Non-LDC,,,,,,
NZL,New Zealand,Oceania,Australia and New Zealand,High income,5122600.0,,Non-LDC,41094.366142193416,2.336,41.914,37.21,3.35,0.937
NIC,Nicaragua,America,Central America,Lower middle income,6702379.0,3.9,Non-LDC,1877.8406891045702,4.0,29.25,26.334,7.518,0.667
NER,Niger,Africa,Western Africa,Low income,25130810.0,50.6,LDC,513.7916366404426,6.744,24.212,17.623,,0.4
NGA,Nigeria,Africa,Western Africa,Lower middle income,211400704.0,30.9,Non-LDC,2119.7658830880714,3.169,14.84,8.6,,0.535
PRK,North Korea,Asia,Eastern Asia,Low income,25887045.0,,Non-LDC,,,,,,
MNP,Northern Mariana Islands,Oceania,Micronesia,High income,57910.0,,Non-LDC,,,,,,
NOR,Norway,Europe,Northern Europe,High income,5408320.0,0.2,Non-LDC,66970.51949588781,3.649,43.441,63.747,3.9,0.961
OMN,Oman,Asia,Western Asia,High income,5223376.0,,Non-LDC,14161.53078009318,4.364,30.691,36.187,,0.816
PAK,Pakistan,Asia,Southern Asia,Lower middle income,225199929.0,4.9,Non-LDC,1333.9702251859947,5.967,19.872,12.064,6.2,0.544
PLW,Palau,Oceania,Micronesia,Upper middle income,18174.0,,Non-LDC,13865.962363816441,2.8,52.164,42.777,,0.767
PSE,Palestine,Asia,Western Asia,Lower middle income,4922749.0,0.5,Non-LDC,,,,,,0.715
PAN,Panama,America,Central America,High income,4381583.0,1.0,Non-LDC,12319.063680866026,7.523,23.728,19.695,9.508,0.805
PNG,Papua New Guinea,Oceania,Melanesia,Lower middle income,9119005.0,39.7,Non-LDC,2643.928805829145,3.811,20.644,15.128,,0.558
PRY,Paraguay,America,South America,Upper middle income,7219641.0,0.8,Non-LDC,5250.5380807716065,0.2,23.852,18.906,7.164,0.717
PER,Peru,America,South America,Upper middle income,33359416.0,5.8,Non-LDC,6169.772276589015,2.705,23.266,20.999,7.6,0.762
PHL,Philippines,Asia,South-Eastern Asia,Lower middle income,111046910.0,3.0,Non-LDC,3257.6412977182345,6.468,25.707,20.27,5.725,0.699
POL,Poland,Europe,Eastern Europe,High income,37781024.0,0.2,Non-LDC,15875.641697800462,3.831,43.437,39.313,2.782,0.876
PRT,Portugal,Europe,Southern Europe,High income,10299423.0,0.1,Non-LDC,22171.727484151295,6.239,45.038,43.175,6.114,0.866
PRI,Puerto Rico,America,Caribbean,High income,3263584.0,,Non-LDC,32147.173169129397,4.8,19.733,21.45,6.0,
QAT,Qatar,Asia,Western Asia,High income,2930524.0,,Non-LDC,60184.117243196095,3.353,27.63,40.151,,0.855
ROU,Romania,Europe,Eastern Europe,High income,19115146.0,2.2,Non-LDC,13053.104590464545,4.8,37.571,31.156,5.5,0.821
RUS,Russia,Europe,Eastern Europe,Upper middle income,143446060.0,0.0,Non-LDC,10348.252158337427,3.408,35.521,33.222,4.004,0.822
RWA,Rwanda,Africa,Eastern Africa,Low income,13276517.0,52.0,LDC,767.1439730766737,5.982,32.326,25.965,,0.534
MAF,Saint-Martin,America,Caribbean,High income,39239.0,,Non-LDC,,,,,,
WSM,Samoa,Oceania,Polynesia,Lower middle income,200144.0,1.2,Non-LDC,4341.873850827405,4.989,34.745,34.924,,0.707
SMR,San Marino,Europe,Southern Europe,High income,34010.0,,Non-LDC,47515.43663628345,3.149,26.129,20.938,5.9,0.853
STP,Sao Tome and Principe,Africa,Middle Africa,Lower middle income,223364.0,15.6,LDC,1929.585788220125,1.367,33.779,35.198,,0.618
SAU,Saudi Arabia,Asia,Western Asia,High income,35340680.0,,Non-LDC,19902.503290825192,7.602,26.858,32.347,,0.875
SEN,Senegal,Africa,Western Africa,Lower middle income,17196308.0,9.3,LDC,1426.7015919928858,4.734,26.64,20.468,,0.511
SRB,Serbia,Europe,Southern Europe,Upper middle income,6844078.0,2.3,Non-LDC,7792.868520785415,3.508,43.708,40.946,9.885,0.802
SYC,Seychelles,Africa,Eastern Africa,High income,99202.0,0.5,Non-LDC,12721.517711336464,10.9,35.368,32.512,3.0,0.785
SLE,Sierra Leone,Africa,Western Africa,Low income,8141343.0,26.1,LDC,498.56639131897526,2.416,24.315,20.473,,0.477
SGP,Singapore,Asia,South-Eastern Asia,High income,5453566.0,,Non-LDC,63313.802381781024,3.02,16.225,17.595,2.1,0.939
SXM,Sint Maarten,America,Caribbean,High income,42846.0,,Non-LDC,,,,,,
SVK,Slovakia,Europe,Eastern Europe,High income,5447247.0,0.1,Non-LDC,19291.94692291354,1.8,45.317,41.304,6.2,0.848
SVN,Slovenia,Europe,Southern Europe,High income,2107007.0,0.0,Non-LDC,25469.303139476993,5.705,46.172,43.043,4.287,0.918
SLB,Solomon Islands,Oceania,Melanesia,Lower middle income,703995.0,26.6,LDC,2299.7322424164945,4.457,37.628,31.459,,0.564
SOM,Somalia,Africa,Eastern Africa,Low income,16359500.0,70.7,LDC,420.73413001619855,1.945,7.045,7.019,,
ZAF,South Africa,Africa,Southern Africa,Upper middle income,60041996.0,20.5,Non-LDC,5621.415383992231,2.098,32.768,27.871,34.625,0.713
KOR,South Korea,Asia,Eastern Asia,High income,51744876.0,0.2,Non-LDC,31784.32585286319,2.587,27.581,25.786,3.0,0.925
SSD,South Sudan,Africa,Eastern Africa,Low income,11381377.0,67.3,LDC,307.0805931479117,6.535,47.701,50.699,,0.385
ESP,Spain,Europe,Southern Europe,High income,47326687.0,0.8,Non-LDC,27055.749750663934,4.326,48.946,44.012,12.686,0.905
LKA,Sri Lanka,Asia,Southern Asia,Lower middle income,22156000.0,1.3,Non-LDC,3852.184509839321,8.686,18.57,8.782,5.25,0.782
KNA,St. Kitts and Nevis,America,Caribbean,High income,53546.0,,Non-LDC,21756.993986478916,9.832,40.386,35.031,,0.777
LCA,St. Lucia,America,Caribbean,Upper middle income,184401.0,5.1,Non-LDC,8221.213550902652,9.083,28.876,23.097,,0.715
VCT,St. Vincent and the Grenadines,America,Caribbean,Upper middle income,111269.0,,Non-LDC,8178.378524117229,5.0,38.192,29.613,,0.751
SDN,Sudan,Africa,Northern Africa,Low income,44909351.0,15.3,LDC,744.4329355817233,0.3,11.421,9.186,30.606,0.508
SUR,Suriname,America,South America,Upper middle income,591798.0,18.4,Non-LDC,6732.026806444091,1.328,31.277,27.548,10.9,0.73
SWE,Sweden,Europe,Northern Europe,High income,10415811.0,0.3,Non-LDC,52521.498325958484,2.601,49.113,49.21,7.643,0.947
CHE,Switzerland,Europe,Western Europe,High income,8697723.0,0.0,Non-LDC,84964.53612054557,2.203,33.572,33.433,2.23,0.962
SYR,Syria,Asia,Western Asia,Low income,18275704.0,1.1,Non-LDC,2951.4047721499537,,,,,0.577
TWN,Taiwan,Asia,Eastern Asia,High income,,,Non-LDC,,3.31,16.43,15.935,3.6,
TJK,Tajikistan,Asia,Central Asia,Lower middle income,9749625.0,6.1,Non-LDC,851.4173622062387,5.5,27.639,25.139,,0.685
TZA,Tanzania,Africa,Eastern Africa,Lower middle income,61498438.0,44.9,LDC,1047.2298499678968,4.48,18.497,15.38,,0.549
THA,Thailand,Asia,South-Eastern Asia,Upper middle income,69950844.0,0.0,Non-LDC,7144.302647727882,2.839,25.623,20.047,1.0,0.8
TLS,Timor-Leste,Asia,South-Eastern Asia,Lower middle income,1343875.0,8.0,LDC,1523.9512603478747,3.3,80.826,39.278,,0.607
TGO,Togo,Africa,Western Africa,Low income,8478242.0,28.1,LDC,851.7095879074931,5.399,24.437,18.319,,0.539
TON,Tonga,Oceania,Polynesia,Upper middle income,106759.0,1.1,Non-LDC,4589.776974306616,1.962,48.825,46.812,,0.745
TTO,Trinidad and Tobago,America,Caribbean,High income,1403374.0,2.1,Non-LDC,15243.976302824478,4.037,28.911,26.332,,0.81
TUN,Tunisia,Africa,Northern Africa,Lower middle income,11935764.0,0.1,Non-LDC,3562.067748658569,2.202,34.975,28.399,,0.731
TUR,Turkey,Asia,Western Asia,Upper middle income,85042736.0,0.4,Non-LDC,8467.62503031417,4.966,33.259,29.065,10.761,0.838
TKM,Turkmenistan,Asia,Central Asia,Upper middle income,6117933.0,43.1,Non-LDC,8656.68192181902,1.172,10.35,10.96,,0.745
TCA,Turks and Caicos Islands,America,Caribbean,High income,39226.0,,Non-LDC,,,,,,
TUV,Tuvalu,Oceania,Polynesia,Upper middle income,11925.0,3.6,LDC,4025.1572327044023,3.001,107.028,110.963,,0.641
UGA,Uganda,Africa,Eastern Africa,Low income,47123533.0,42.2,LDC,796.1839363784545,4.407,20.618,15.089,,0.525
UKR,Ukraine,Europe,Eastern Europe,Lower middle income,43814581.0,0.0,Non-LDC,3514.743185607549,34.95,,,,0.773
ARE,United Arab Emirates,Asia,Western Asia,High income,9991083.0,0.0,Non-LDC,41758.8363543772,5.053,29.597,37.26,,0.911
GBR,United Kingdom,Europe,Northern Europe,High income,67326569.0,0.3,Non-LDC,42781.8770922368,3.605,41.266,36.991,3.825,0.929
USA,United States,America,Northern America,High income,331893745.0,1.0,Non-LDC,62953.129773506276,1.641,37.466,33.437,3.67,0.921
VIR,United States Virgin Islands,America,Caribbean,High income,105870.0,,Non-LDC,,,,,,
URY,Uruguay,America,South America,High income,3485152.0,0.2,Non-LDC,17507.701242298757,5.271,29.928,27.064,7.851,0.809
UZB,Uzbekistan,Asia,Central Asia,Lower middle income,34915100.0,82.2,Non-LDC,1715.3896165269468,5.203,33.617,29.658,10.0,0.727
VUT,Vanuatu,Oceania,Melanesia,Lower middle income,314464.0,10.0,Non-LDC,2954.2332349648927,1.705,50.326,46.017,,0.607
VEN,Venezuela,America,South America,Not classified,28704947.0,7.1,Non-LDC,4037.0393298409504,6.039,,,,0.691
VNM,Vietnam,Asia,South-Eastern Asia,Lower middle income,98168829.0,1.2,Non-LDC,3493.379757030615,7.002,21.323,16.638,2.4,0.703
YEM,Yemen,Asia,Western Asia,Low income,30490639.0,19.8,LDC,717.8596683395189,2.0,12.579,10.369,,0.455
ZMB,Zambia,Africa,Eastern Africa,Low income,18920657.0,61.4,LDC,957.2077756073693,2.908,30.845,21.336,,0.565
ZWE,Zimbabwe,Africa,Eastern Africa,Lower middle income,15092171.0,39.8,Non-LDC,2447.9579511787933,3.002,16.455,16.241,,0.593
