iso_code,Country Name,Continent,UN Region,Income Group,Population,Poverty rate (%),Least Developed Countries,General Gov. Health expenditure (% of GDP),"Maternal mortality (per 100,000)","Under 5 mortality rate (per 1,000)",Pop. vaccinated against COVID-19 (%),Malaria deaths,AIDS related deaths,Share Receiving ART (of ppl living with HIV)
AFG,Afghanistan,Asia,Southern Asia,Low income,39835428.0,,LDC,1.08443093,638.0,58.0,27.53,110.0,527.0,10.436294
ALB,Albania,Europe,Southern Europe,Upper middle income,2811666.0,0.0,Non-LDC,2.82499456,15.0,9.8,47.17,,24.0,53.342716
DZA,Algeria,Africa,Northern Africa,Lower middle income,44616626.0,0.5,Non-LDC,4.05817795,112.0,22.7,17.46,0.0,279.0,81.677444
ASM,American Samoa,Oceania,Polynesia,Upper middle income,55103.0,,Non-LDC,,,,,,,
AND,Andorra,Europe,Southern Europe,High income,77354.0,,Non-LDC,4.66368246,,2.5,72.52,,,
AGO,Angola,Africa,Middle Africa,Lower middle income,33933611.0,31.1,LDC,1.04434741,241.0,71.5,39.96,15989.0,14708.0,40.716374
ATG,Antigua and Barbuda,America,Caribbean,High income,98728.0,,Non-LDC,2.59645534,42.0,6.4,68.56,,,
ARG,Argentina,America,South America,Upper middle income,45808747.0,1.1,Non-LDC,5.93055725,39.0,8.6,90.93,0.0,1316.0,71.942957
ARM,Armenia,Asia,Western Asia,Upper middle income,2968128.0,0.4,Non-LDC,1.40614879,26.0,10.9,40.63,0.0,,
ABW,Aruba,America,Caribbean,High income,107195.0,,Non-LDC,,,,84.64,,,
AUS,Australia,Oceania,Australia and New Zealand,High income,25739256.0,0.5,Non-LDC,7.10425138,6.0,3.7,84.94,,50.0,83.158834
AUT,Austria,Europe,Western Europe,High income,8956279.0,0.6,Non-LDC,7.6176486,5.0,3.6,77.13,,,
AZE,Azerbaijan,Asia,Western Asia,Upper middle income,10145212.0,0.0,Non-LDC,1.28157103,26.0,19.4,51.88,0.0,159.0,61.388094
BHS,Bahamas,America,Caribbean,High income,396914.0,,Non-LDC,2.98772573,70.0,12.3,42.48,,93.0,68.318386
BHR,Bahrain,Asia,Western Asia,High income,1748295.0,,Non-LDC,2.3749764,14.0,6.8,84.3,,6.0,63.317757
BGD,Bangladesh,Asia,Southern Asia,Lower middle income,166303494.0,13.5,LDC,0.46258456,173.0,29.1,87.12,15.0,473.0,31.454558
BRB,Barbados,America,Caribbean,High income,287708.0,,Non-LDC,2.82451534,27.0,12.2,58.17,,53.0,60.453401
BLR,Belarus,Europe,Eastern Europe,Upper middle income,9340314.0,0.0,Non-LDC,4.12527084,2.0,2.9,68.3,,182.0,70.092338
BEL,Belgium,Europe,Western Europe,High income,11587882.0,0.1,Non-LDC,8.18138885,5.0,4.2,79.47,,,
BLZ,Belize,America,Central America,Upper middle income,404915.0,18.0,Non-LDC,4.16896009,36.0,11.7,62.12,0.0,122.0,48.032407
BEN,Benin,Africa,Western Africa,Lower middle income,12451031.0,19.9,LDC,0.54099613,397.0,85.9,24.04,10123.0,1625.0,83.874393
BMU,Bermuda,America,Northern America,High income,63867.0,,Non-LDC,,,,75.62,,,
BTN,Bhutan,Asia,Southern Asia,Lower middle income,779900.0,0.9,LDC,2.6540451,183.0,27.6,89.35,0.0,50.0,41.834452
BOL,Bolivia,America,South America,Lower middle income,11832936.0,3.1,Non-LDC,4.93192387,155.0,25.4,60.22,6.0,441.0,56.132239
BIH,Bosnia and Herzegovina,Europe,Southern Europe,Upper middle income,3263459.0,0.1,Non-LDC,6.21883726,10.0,5.7,29.18,,,
BWA,Botswana,Africa,Southern Africa,Upper middle income,2397240.0,15.4,Non-LDC,4.74940634,144.0,44.8,64.02,4.0,4609.0,91.743268
BRA,Brazil,America,South America,Upper middle income,213993441.0,1.9,Non-LDC,3.90755868,60.0,14.7,87.37,42.0,13149.0,72.771682
VGB,British Virgin Islands,America,Caribbean,High income,30423.0,,Non-LDC,,,,62.13,,,
BRN,Brunei Darussalam,Asia,South-Eastern Asia,High income,441532.0,,Non-LDC,2.03760552,31.0,11.5,100.31,,,
BGR,Bulgaria,Europe,Eastern Europe,Upper middle income,6899125.0,0.9,Non-LDC,4.21549892,10.0,6.1,31.03,,58.0,59.94389
BFA,Burkina Faso,Africa,Western Africa,Low income,21497097.0,30.5,LDC,2.28508854,320.0,85.0,19.26,19979.0,2046.0,84.168337
BDI,Burundi,Africa,Eastern Africa,Low income,12255429.0,65.1,LDC,2.66726708,548.0,54.4,0.21,5822.0,1356.0,92.677291
CPV,Cabo Verde,Africa,Western Africa,Lower middle income,561901.0,4.6,Non-LDC,3.24621487,58.0,14.2,60.14,0.0,34.0,100.0
KHM,Cambodia,Asia,South-Eastern Asia,Lower middle income,16946446.0,,LDC,1.69888663,160.0,25.7,90.81,43.0,1135.0,84.148441
CMR,Cameroon,Africa,Middle Africa,Lower middle income,27224262.0,25.7,Non-LDC,0.12061489,529.0,72.2,10.54,14841.0,12534.0,78.085924
CAN,Canada,America,Northern America,High income,38246108.0,0.2,Non-LDC,7.60929585,10.0,5.0,89.58,,,
CYM,Cayman Islands,America,Caribbean,High income,66498.0,,Non-LDC,,,,89.95,,,
CAF,Central African Republic,Africa,Middle Africa,Low income,4919987.0,61.9,LDC,0.81950128,829.0,103.0,33.78,5079.0,2570.0,67.322018
TCD,Chad,Africa,Middle Africa,Low income,16914985.0,30.9,LDC,0.75380653,1140.0,110.0,21.16,12415.0,2694.0,75.378464
CHL,Chile,America,South America,High income,19212362.0,0.7,Non-LDC,4.7519598,13.0,6.8,92.23,,,68.247364
CHN,China,Asia,Eastern Asia,Upper middle income,1412360000.0,0.1,Non-LDC,2.99503422,29.0,7.3,91.5,0.0,,
COL,Colombia,America,South America,Upper middle income,51265841.0,10.8,Non-LDC,5.54188728,83.0,13.2,82.67,5.0,1681.0,73.836471
COM,Comoros,Africa,Eastern Africa,Lower middle income,888456.0,18.6,LDC,0.83081788,273.0,61.3,52.44,11.0,4.0,60.810811
COG,Congo Republic,Africa,Middle Africa,Lower middle income,5657017.0,35.4,Non-LDC,0.78319961,378.0,44.6,11.65,2354.0,7377.0,22.540821
CRI,Costa Rica,America,Central America,Upper middle income,5139053.0,2.2,Non-LDC,5.27621126,27.0,7.9,88.41,0.0,192.0,66.379207
CIV,Cote d'Ivoire,Africa,Western Africa,Lower middle income,27053629.0,11.4,Non-LDC,0.95927447,617.0,77.9,43.82,15913.0,8837.0,76.239634
HRV,Croatia,Europe,Southern Europe,High income,3899000.0,0.3,Non-LDC,5.69058323,8.0,4.6,57.57,,10.0,76.997717
CUB,Cuba,America,Caribbean,Upper middle income,11317498.0,,Non-LDC,10.12506104,36.0,5.1,95.58,,230.0,72.288157
CUW,Curacao,America,Caribbean,High income,152369.0,,Non-LDC,,,,56.81,,,
CYP,Cyprus,Asia,Western Asia,High income,1215588.0,0.2,Non-LDC,3.92549944,6.0,2.8,74.77,,7.0,81.344411
CZE,Czech Republic,Europe,Eastern Europe,High income,10703446.0,0.0,Non-LDC,6.38516235,3.0,2.9,66.47,,,
DNK,Denmark,Europe,Northern Europe,High income,5856733.0,0.3,Non-LDC,8.29217625,4.0,3.6,81.62,,42.0,86.77723
DJI,Djibouti,Africa,Eastern Africa,Lower middle income,1002197.0,19.1,LDC,0.96505356,248.0,55.9,27.53,126.0,385.0,30.932625
DMA,Dominica,America,Caribbean,Upper middle income,72172.0,,Non-LDC,3.51960874,,35.4,45.35,,,
DOM,Dominican Republic,America,Caribbean,Upper middle income,10953714.0,1.1,Non-LDC,2.66199851,95.0,33.8,64.99,2.0,2265.0,55.101027
COD,DR Congo,Africa,Middle Africa,Low income,92377986.0,69.7,LDC,0.55936718,473.0,81.2,5.78,82511.0,13509.0,82.036768
ECU,Ecuador,America,South America,Upper middle income,17888474.0,6.5,Non-LDC,4.82940865,59.0,13.0,85.04,3.0,427.0,73.568066
EGY,Egypt,Africa,Northern Africa,Lower middle income,104258327.0,2.5,Non-LDC,1.31698537,37.0,19.5,48.36,0.0,557.0,40.472746
SLV,El Salvador,America,Central America,Lower middle income,6518500.0,1.4,Non-LDC,4.54885817,46.0,12.9,73.43,0.0,600.0,59.119244
GNQ,Equatorial Guinea,Africa,Middle Africa,Upper middle income,1449891.0,,Non-LDC,0.6663335,301.0,78.5,16.13,643.0,2347.0,41.419398
ERI,Eritrea,Africa,Eastern Africa,Low income,3213969.0,,LDC,0.78496498,480.0,39.3,,372.0,270.0,70.840397
EST,Estonia,Europe,Northern Europe,High income,1329254.0,0.6,Non-LDC,5.00857496,9.0,2.1,65.48,,,
SWZ,Eswatini,Africa,Southern Africa,Lower middle income,1172369.0,36.1,Non-LDC,3.44011402,437.0,46.6,40.97,0.0,2570.0,91.008275
ETH,Ethiopia,Africa,Eastern Africa,Low income,117876226.0,27.0,LDC,0.73514652,401.0,48.7,34.94,9433.0,11629.0,78.356335
FRO,Faeroe Islands,Europe,Northern Europe,High income,49053.0,,Non-LDC,,,,78.53,,,
FJI,Fiji,Oceania,Melanesia,Upper middle income,902899.0,1.3,Non-LDC,2.49526525,34.0,27.4,76.52,,30.0,45.499297
FIN,Finland,Europe,Northern Europe,High income,5541696.0,0.0,Non-LDC,7.33806992,3.0,2.3,81.65,,,
FRA,France,Europe,Western Europe,High income,67499343.0,0.0,Non-LDC,8.32757092,8.0,4.4,80.54,,721.0,85.157898
PYF,French Polynesia,Oceania,Polynesia,High income,282534.0,,Non-LDC,,,,62.28,,,
GAB,Gabon,Africa,Middle Africa,Upper middle income,2278829.0,2.5,Non-LDC,1.66962504,252.0,41.7,13.02,424.0,2037.0,54.361798
GMB,Gambia,Africa,Western Africa,Low income,2486937.0,13.4,LDC,1.04134357,597.0,49.4,20.28,615.0,1264.0,33.405048
GEO,Georgia,Asia,Western Asia,Upper middle income,3708610.0,5.8,Non-LDC,2.7172761,25.0,9.3,44.19,0.0,69.0,71.105061
DEU,Germany,Europe,Western Europe,High income,83129285.0,0.0,Non-LDC,9.09177876,7.0,3.7,77.76,,369.0,
GHA,Ghana,Africa,Western Africa,Lower middle income,31732128.0,25.3,Non-LDC,1.3756671,308.0,44.7,35.95,12084.0,9859.0,70.955934
GIB,Gibraltar,Europe,Southern Europe,High income,33691.0,,Non-LDC,,,,128.76,,,
GRC,Greece,Europe,Southern Europe,High income,10664568.0,0.7,Non-LDC,3.77202368,3.0,4.1,76.38,,40.0,69.850187
GRL,Greenland,America,Northern America,High income,56653.0,,Non-LDC,,,,72.98,,,
GRD,Grenada,America,Caribbean,Upper middle income,113015.0,,Non-LDC,2.05514193,25.0,16.4,35.21,,,
GUM,Guam,Oceania,Micronesia,High income,170184.0,,Non-LDC,,,,,,,
GTM,Guatemala,America,Central America,Upper middle income,17109746.0,9.5,Non-LDC,2.38681698,95.0,23.6,49.62,0.0,726.0,72.729039
GIN,Guinea,Africa,Western Africa,Low income,13497237.0,13.8,LDC,0.89733303,576.0,95.6,41.92,10215.0,3858.0,52.232499
GNB,Guinea-Bissau,Africa,Western Africa,Low income,2015490.0,21.7,LDC,0.53241199,667.0,76.8,30.41,874.0,1689.0,44.526766
GUY,Guyana,America,South America,Upper middle income,790329.0,11.9,Non-LDC,2.93101764,169.0,28.4,61.01,28.0,158.0,63.371134
HTI,Haiti,America,Caribbean,Lower middle income,11541683.0,29.2,LDC,0.52095848,480.0,60.5,3.44,97.0,1520.0,84.545449
HND,Honduras,America,Central America,Lower middle income,10062994.0,12.7,Non-LDC,2.85265684,65.0,16.2,61.54,0.0,769.0,56.45
HKG,Hong Kong,Asia,Eastern Asia,High income,7413100.0,,Non-LDC,,,,92.16,,,
HUN,Hungary,Europe,Eastern Europe,High income,9709886.0,0.3,Non-LDC,4.31688643,12.0,4.0,64.41,,,
ISL,Iceland,Europe,Northern Europe,High income,372295.0,0.0,Non-LDC,7.16049767,4.0,1.9,83.07,,1.52159,90.564847
IND,India,Asia,Southern Asia,Lower middle income,1393409033.0,10.0,Non-LDC,0.9882924,145.0,32.6,72.47,7341.0,41966.0,65.014788
IDN,Indonesia,Asia,South-Eastern Asia,Lower middle income,276361788.0,3.5,Non-LDC,1.42157829,177.0,23.0,73.94,1443.0,25751.0,28.166307
IRN,Iran,Asia,Southern Asia,Lower middle income,85028760.0,1.1,Non-LDC,3.32201433,16.0,12.9,73.52,0.0,3517.0,29.990139
IRQ,Iraq,Asia,Western Asia,Upper middle income,41179351.0,0.1,Non-LDC,2.2101748,79.0,25.2,25.41,0.0,,
IRL,Ireland,Europe,Northern Europe,High income,5028230.0,0.0,Non-LDC,4.98130083,5.0,3.0,81.69,,43.0,78.446457
IMN,Isle of Man,Europe,Northern Europe,High income,85410.0,,Non-LDC,,,,82.29,,,
ISR,Israel,Asia,Western Asia,High income,9364000.0,0.5,Non-LDC,4.83341503,3.0,3.6,71.12,,,
ITA,Italy,Europe,Southern Europe,High income,59066225.0,1.5,Non-LDC,6.40774679,2.0,2.9,86.15,,414.0,87.357801
JAM,Jamaica,America,Caribbean,Upper middle income,2973462.0,1.2,Non-LDC,3.97862124,80.0,13.3,29.77,,774.0,47.009493
JPN,Japan,Asia,Eastern Asia,High income,125681593.0,0.7,Non-LDC,9.00933933,5.0,2.5,84.27,,,
JOR,Jordan,Asia,Western Asia,Upper middle income,10269022.0,0.0,Non-LDC,3.8803432,46.0,15.0,42.72,,,
KAZ,Kazakhstan,Asia,Central Asia,Upper middle income,19002586.0,0.0,Non-LDC,1.67075253,10.0,10.0,55.93,0.0,152.0,63.521207
KEN,Kenya,Africa,Eastern Africa,Lower middle income,54985702.0,29.4,Non-LDC,2.11127639,342.0,41.9,26.09,12646.0,22373.0,78.088066
KIR,Kiribati,Oceania,Micronesia,Lower middle income,121388.0,1.7,LDC,8.44735909,92.0,49.6,73.29,,,
XKX,Kosovo,Europe,Southern Europe,Upper middle income,1806279.0,0.4,Non-LDC,,,,,,,
KWT,Kuwait,Asia,Western Asia,High income,4328553.0,,Non-LDC,4.77939463,12.0,8.9,80.91,,,
KGZ,Kyrgyz Republic,Asia,Central Asia,Lower middle income,6694200.0,1.3,Non-LDC,2.31117272,60.0,17.5,24.6,0.0,208.0,50.269085
LAO,Laos,Asia,South-Eastern Asia,Lower middle income,7379358.0,7.1,LDC,0.9597249,185.0,44.1,78.21,7.0,325.0,55.289987
