iso_code,Country Name,Continent,UN Region,Income Group,Population,Poverty rate (%),Least Developed Countries,General Gov. Health expenditure (% of GDP),"Maternal mortality (per 100,000)","Under 5 mortality rate (per 1,000)",Pop. vaccinated against COVID-19 (%),Malaria deaths,AIDS related deaths,Share Receiving ART (of ppl living with HIV)
LVA,Latvia,Europe,Northern Europe,High income,1883162.0,0.2,Non-LDC,3.98357701,19.0,4.0,72.74,,77.0,39.40792
LBN,Lebanon,Asia,Western Asia,Lower middle income,6769151.0,0.0,Non-LDC,4.23522329,29.0,7.0,49.89,,49.0,65.790361
LSO,Lesotho,Africa,Southern Africa,Lower middle income,2159067.0,32.4,LDC,4.90647459,544.0,89.5,43.22,,4521.0,80.770808
LBR,Liberia,Africa,Western Africa,Low income,5180208.0,27.6,LDC,1.36336625,661.0,78.3,72.14,3918.0,1114.0,61.316142
LBY,Libya,Africa,Northern Africa,Upper middle income,6958538.0,,Non-LDC,3.82936382,72.0,11.1,33.89,,132.0,40.643912
LIE,Liechtenstein,Europe,Western Europe,High income,38254.0,,Non-LDC,,,,68.01,,,
LTU,Lithuania,Europe,Northern Europe,High income,2795321.0,0.5,Non-LDC,4.56012249,8.0,3.3,71.14,,38.0,36.205396
LUX,Luxembourg,Europe,Western Europe,High income,639070.0,0.1,Non-LDC,4.61186886,5.0,2.8,74.41,,8.0,76.256373
MAC,Macau,Asia,Eastern Asia,High income,658391.0,,Non-LDC,,,,94.22,,,
MKD,North Macedonia,Europe,Southern Europe,Upper middle income,2065092.0,3.4,Non-LDC,4.27757454,7.0,5.9,40.81,,,
MDG,Madagascar,Africa,Eastern Africa,Low income,28427333.0,80.7,LDC,1.18677306,335.0,50.2,6.63,9459.0,2876.0,14.914361
MWI,Malawi,Africa,Eastern Africa,Low income,19647681.0,70.1,LDC,2.40971565,349.0,38.6,19.21,7165.0,12531.0,90.877255
MYS,Malaysia,Asia,South-Eastern Asia,Upper middle income,32776195.0,0.0,Non-LDC,1.99659598,29.0,8.6,82.85,0.0,1592.0,54.837134
MDV,Maldives,Asia,Southern Asia,Upper middle income,543620.0,0.0,Non-LDC,6.39314747,53.0,6.5,76.2,,,
MLI,Mali,Africa,Western Africa,Low income,20855724.0,14.8,LDC,1.31026745,562.0,91.0,12.98,19316.0,4135.0,53.100372
MLT,Malta,Europe,Southern Europe,High income,516869.0,0.3,Non-LDC,5.1835227,6.0,6.5,89.72,,,
MHL,Marshall Islands,Oceania,Micronesia,Upper middle income,59618.0,0.9,Non-LDC,6.72698307,,30.7,,,,
MRT,Mauritania,Africa,Western Africa,Lower middle income,4775110.0,6.5,LDC,1.23795974,766.0,70.7,43.4,1685.0,501.0,38.460722
MUS,Mauritius,Africa,Eastern Africa,Upper middle income,1266060.0,0.1,Non-LDC,2.91634917,61.0,16.5,86.48,,,26.418
MEX,Mexico,America,Central America,Upper middle income,130262220.0,3.1,Non-LDC,2.67891455,33.0,13.7,77.7,0.0,4643.0,60.820695
FSM,"Micronesia, Fed. Sts.",Oceania,Micronesia,Lower middle income,116255.0,16.0,Non-LDC,3.24186134,88.0,24.7,,,,
MDA,Moldova,Europe,Eastern Europe,Upper middle income,2573928.0,0.0,Non-LDC,3.806777,19.0,14.5,33.71,,482.0,47.655584
MCO,Monaco,Europe,Western Europe,High income,39520.0,,Non-LDC,1.29580438,,3.0,79.13,,,
MNG,Mongolia,Asia,Eastern Asia,Lower middle income,3329282.0,0.7,Non-LDC,2.13345003,45.0,15.4,66.88,,23.0,38.019169
MNE,Montenegro,Europe,Southern Europe,Upper middle income,620173.0,2.8,Non-LDC,5.06746101,6.0,2.4,46.69,,2.0,58.073654
MAR,Morocco,Africa,Northern Africa,Lower middle income,37344787.0,1.4,Non-LDC,2.11682343,70.0,18.7,66.78,0.0,387.0,79.900559
MOZ,Mozambique,Africa,Eastern Africa,Low income,32163045.0,64.6,LDC,1.66722643,289.0,70.6,56.67,23766.0,,
MMR,Myanmar,Asia,Eastern Asia,Lower middle income,54806014.0,2.0,LDC,0.73722625,250.0,43.7,64.19,77.0,6640.0,69.890238
NAM,Namibia,Africa,Southern Africa,Upper middle income,2587344.0,15.6,Non-LDC,3.98512077,195.0,40.2,23.34,51.0,2948.0,90.744914
NRU,Nauru,Oceania,Polynesia,High income,10873.0,1.4,Non-LDC,8.44230652,,28.5,90.79,,,
NPL,Nepal,Asia,Southern Asia,Lower middle income,29674920.0,8.2,LDC,1.10280871,186.0,28.2,89.69,0.0,508.0,71.655232
NLD,Netherlands,Europe,Western Europe,High income,17533405.0,0.1,Non-LDC,6.67556286,5.0,4.2,72.74,,99.0,87.535906
NCL,New Caledonia,Oceania,Melanesia,High income,272620.0,,Non-LDC,,,,66.1,,,
NZL,New Zealand,Oceania,Australia and New Zealand,High income,5122600.0,,Non-LDC,7.36054611,9.0,4.7,82.91,,13.0,81.378742
NIC,Nicaragua,America,Central America,Lower middle income,6702379.0,3.9,Non-LDC,5.11949444,98.0,16.0,88.6,0.0,223.0,52.582202
NER,Niger,Africa,Western Africa,Low income,25130810.0,50.6,LDC,2.02315378,509.0,77.5,22.65,17435.0,910.0,80.817087
NGA,Nigeria,Africa,Western Africa,Lower middle income,211400704.0,30.9,Non-LDC,0.48264918,917.0,113.8,29.28,199689.0,50810.0,90.081231
PRK,North Korea,Asia,Eastern Asia,Low income,25887045.0,,Non-LDC,,89.0,16.5,,0.0,,
MNP,Northern Mariana Islands,Oceania,Micronesia,High income,57910.0,,Non-LDC,,,,,,,
NOR,Norway,Europe,Northern Europe,High income,5408320.0,0.2,Non-LDC,9.02942657,2.0,2.2,79.99,,23.0,93.304253
OMN,Oman,Asia,Western Asia,High income,5223376.0,,Non-LDC,3.51993251,19.0,11.0,71.18,0.0,45.0,64.550898
PAK,Pakistan,Asia,Southern Asia,Lower middle income,225199929.0,4.9,Non-LDC,1.08106327,140.0,65.2,59.22,454.0,9640.0,14.007499
PLW,Palau,Oceania,Micronesia,Upper middle income,18174.0,,Non-LDC,6.81600857,,16.9,,,,
PSE,Palestine,Asia,Western Asia,Lower middle income,4922749.0,0.5,Non-LDC,,27.0,16.5,38.34,,,
PAN,Panama,America,Central America,High income,4381583.0,1.0,Non-LDC,5.01409578,52.0,14.3,79.71,0.0,,
PNG,Papua New Guinea,Oceania,Melanesia,Lower middle income,9119005.0,39.7,Non-LDC,1.32699835,145.0,43.9,3.6,2962.0,525.0,64.988992
PRY,Paraguay,America,South America,Upper middle income,7219641.0,0.8,Non-LDC,3.29943347,129.0,18.9,58.61,0.0,263.0,66.414095
PER,Peru,America,South America,Upper middle income,33359416.0,5.8,Non-LDC,3.27981329,88.0,12.8,88.52,23.0,940.0,80.38851
PHL,Philippines,Asia,South-Eastern Asia,Lower middle income,111046910.0,3.0,Non-LDC,1.65507495,121.0,26.4,67.67,97.0,1217.0,41.285311
POL,Poland,Europe,Eastern Europe,High income,37781024.0,0.2,Non-LDC,4.60206556,2.0,4.4,57.28,,,
PRT,Portugal,Europe,Southern Europe,High income,10299423.0,0.1,Non-LDC,5.80534792,8.0,3.3,95.12,,296.0,86.893322
PRI,Puerto Rico,America,Caribbean,High income,3263584.0,,Non-LDC,,21.0,,,,,
QAT,Qatar,Asia,Western Asia,High income,2930524.0,,Non-LDC,2.11784458,9.0,5.8,105.72,,6.0,58.181818
ROU,Romania,Europe,Eastern Europe,High income,19115146.0,2.2,Non-LDC,4.60361433,19.0,6.9,41.63,,284.0,66.328862
RUS,Russia,Europe,Eastern Europe,Upper middle income,143446060.0,0.0,Non-LDC,3.45416021,17.0,5.4,60.32,,,
RWA,Rwanda,Africa,Eastern Africa,Low income,13276517.0,52.0,LDC,2.56083989,248.0,40.5,76.75,3046.0,2442.0,92.580953
MAF,Saint-Martin,America,Caribbean,High income,39239.0,,Non-LDC,,,,,,,
WSM,Samoa,Oceania,Polynesia,Lower middle income,200144.0,1.2,Non-LDC,4.62225151,43.0,17.0,104.12,,,
SMR,San Marino,Europe,Southern Europe,High income,34010.0,,Non-LDC,5.2539835,,1.8,78.23,,,
STP,Sao Tome and Principe,Africa,Middle Africa,Lower middle income,223364.0,15.6,LDC,2.615448,130.0,16.1,56.04,0.0,17.0,100.0
SAU,Saudi Arabia,Asia,Western Asia,High income,35340680.0,,Non-LDC,3.93484879,17.0,7.0,74.03,0.0,,
SEN,Senegal,Africa,Western Africa,Lower middle income,17196308.0,9.3,LDC,1.03445733,315.0,38.1,11.26,4602.0,1024.0,78.528689
SRB,Serbia,Europe,Southern Europe,Upper middle income,6844078.0,2.3,Non-LDC,5.06028032,12.0,5.6,48.81,,20.0,63.825652
SYC,Seychelles,Africa,Eastern Africa,High income,99202.0,0.5,Non-LDC,3.7750895,53.0,13.9,80.01,,,
SLE,Sierra Leone,Africa,Western Africa,Low income,8141343.0,26.1,LDC,1.22532105,1120.0,107.8,44.52,8054.0,3036.0,60.78552
SGP,Singapore,Asia,South-Eastern Asia,High income,5453566.0,,Non-LDC,2.04900908,8.0,2.2,91.47,,44.0,79.043478
SXM,Sint Maarten,America,Caribbean,High income,42846.0,,Non-LDC,,,,67.41,,,
SVK,Slovakia,Europe,Eastern Europe,High income,5447247.0,0.1,Non-LDC,5.48452091,5.0,5.8,46.0,,5.0,67.567568
SVN,Slovenia,Europe,Southern Europe,High income,2107007.0,0.0,Non-LDC,6.16875267,7.0,2.2,59.71,,,87.576127
SLB,Solomon Islands,Oceania,Melanesia,Lower middle income,703995.0,26.6,LDC,3.56772232,104.0,19.4,47.47,124.0,,
SOM,Somalia,Africa,Eastern Africa,Low income,16359500.0,70.7,LDC,,829.0,114.6,40.56,2123.0,360.0,50.193648
ZAF,South Africa,Africa,Southern Africa,Upper middle income,60041996.0,20.5,Non-LDC,5.35265827,119.0,32.2,37.54,38.0,51266.0,73.82042
KOR,South Korea,Asia,Eastern Asia,High income,51744876.0,0.2,Non-LDC,4.8600049,11.0,3.0,87.1,0.0,,
SSD,South Sudan,Africa,Eastern Africa,Low income,11381377.0,67.3,LDC,0.98501509,1150.0,97.9,19.81,7431.0,8010.0,27.294643
ESP,Spain,Europe,Southern Europe,High income,47326687.0,0.8,Non-LDC,6.44906759,4.0,3.2,86.86,,839.0,86.144179
LKA,Sri Lanka,Asia,Southern Asia,Lower middle income,22156000.0,1.3,Non-LDC,1.92656553,36.0,6.9,78.53,0.0,73.0,66.025289
KNA,St. Kitts and Nevis,America,Caribbean,High income,53546.0,,Non-LDC,2.65798831,,15.0,70.88,,,
LCA,St. Lucia,America,Caribbean,Upper middle income,184401.0,5.1,Non-LDC,2.05185366,117.0,24.4,33.43,,,
VCT,St. Vincent and the Grenadines,America,Caribbean,Upper middle income,111269.0,,Non-LDC,3.15172291,68.0,14.1,35.91,,,
SDN,Sudan,Africa,Northern Africa,Low income,44909351.0,15.3,LDC,1.03762662,295.0,56.6,21.18,7533.0,1913.0,26.796262
SUR,Suriname,America,South America,Upper middle income,591798.0,18.4,Non-LDC,7.01218414,120.0,17.6,43.33,0.0,115.0,49.973863
SWE,Sweden,Europe,Northern Europe,High income,10415811.0,0.3,Non-LDC,9.22483444,4.0,2.6,74.06,,,
CHE,Switzerland,Europe,Western Europe,High income,8697723.0,0.0,Non-LDC,3.62563658,5.0,4.0,69.74,,131.0,89.954179
SYR,Syria,Asia,Western Asia,Low income,18275704.0,1.1,Non-LDC,1.61476171,31.0,22.4,13.79,0.0,21.0,37.654321
TWN,Taiwan,Asia,Eastern Asia,High income,,,Non-LDC,,,,91.29,,,
TJK,Tajikistan,Asia,Central Asia,Lower middle income,9749625.0,6.1,Non-LDC,1.94083118,17.0,32.3,53.08,0.0,157.0,65.044281
TZA,Tanzania,Africa,Eastern Africa,Lower middle income,61498438.0,44.9,LDC,1.56490099,524.0,48.9,44.05,25972.0,28797.0,85.524769
THA,Thailand,Asia,South-Eastern Asia,Upper middle income,69950844.0,0.0,Non-LDC,2.7152462,37.0,8.7,79.51,3.0,9322.0,85.916267
TLS,Timor-Leste,Asia,South-Eastern Asia,Lower middle income,1343875.0,8.0,LDC,4.00228405,142.0,42.3,65.06,0.0,24.0,54.583921
TGO,Togo,Africa,Western Africa,Low income,8478242.0,28.1,LDC,0.86332363,396.0,64.4,25.31,3584.0,2556.0,75.754293
TON,Tonga,Oceania,Polynesia,Upper middle income,106759.0,1.1,Non-LDC,2.89207911,52.0,11.4,86.04,,,
TTO,Trinidad and Tobago,America,Caribbean,High income,1403374.0,2.1,Non-LDC,3.227736,67.0,16.6,49.22,,245.0,65.105999
TUN,Tunisia,Africa,Northern Africa,Lower middle income,11935764.0,0.1,Non-LDC,3.97622514,43.0,16.6,58.4,,209.0,28.821123
TUR,Turkey,Asia,Western Asia,Upper middle income,85042736.0,0.4,Non-LDC,3.38485885,17.0,9.5,67.89,0.0,,
TKM,Turkmenistan,Asia,Central Asia,Upper middle income,6117933.0,43.1,Non-LDC,1.18182302,7.0,41.8,57.97,0.0,,
TCA,Turks and Caicos Islands,America,Caribbean,High income,39226.0,,Non-LDC,,,,70.72,,,
TUV,Tuvalu,Oceania,Polynesia,Upper middle income,11925.0,3.6,LDC,17.79838181,,22.0,84.72,,,
UGA,Uganda,Africa,Eastern Africa,Low income,47123533.0,42.2,LDC,0.57824951,375.0,43.3,39.93,21699.0,17387.0,82.321024
UKR,Ukraine,Europe,Eastern Europe,Lower middle income,43814581.0,0.0,Non-LDC,3.17949653,19.0,8.1,39.73,,2804.0,62.161478
ARE,United Arab Emirates,Asia,Western Asia,High income,9991083.0,0.0,Non-LDC,2.2357583,3.0,6.6,105.83,0.0,,
GBR,United Kingdom,Europe,Northern Europe,High income,67326569.0,0.3,Non-LDC,8.06920433,7.0,4.2,79.71,,,
USA,United States,America,Northern America,High income,331893745.0,1.0,Non-LDC,8.52492332,19.0,6.3,80.62,,7854.0,
VIR,United States Virgin Islands,America,Caribbean,High income,105870.0,,Non-LDC,,,,,,,
URY,Uruguay,America,South America,High income,3485152.0,0.2,Non-LDC,6.22570753,17.0,6.2,87.73,,219.0,63.897465
UZB,Uzbekistan,Asia,Central Asia,Lower middle income,34915100.0,82.2,Non-LDC,2.3361671,29.0,13.9,61.36,0.0,681.0,51.238329
VUT,Vanuatu,Oceania,Melanesia,Lower middle income,314464.0,10.0,Non-LDC,1.91707087,72.0,24.9,44.32,0.0,,
VEN,Venezuela,America,South America,Not classified,28704947.0,7.1,Non-LDC,2.47110105,125.0,24.2,78.29,203.0,2281.0,58.277324
VNM,Vietnam,Asia,South-Eastern Asia,Lower middle income,98168829.0,1.2,Non-LDC,2.29924917,43.0,20.9,91.82,2.0,3471.0,72.381896
YEM,Yemen,Asia,Western Asia,Low income,30490639.0,19.8,LDC,0.43304482,164.0,59.6,2.98,1979.0,401.0,30.807106
ZMB,Zambia,Africa,Eastern Africa,Low income,18920657.0,61.4,LDC,2.12920475,213.0,61.4,53.97,8946.0,19327.0,90.290327
ZWE,Zimbabwe,Africa,Eastern Africa,Lower middle income,15092171.0,39.8,Non-LDC,1.35826993,458.0,53.9,39.45,2951.0,20167.0,91.334967
