date,Africa,World
2021-02-03,0.0,0.2
2021-02-04,0.0,0.22
2021-02-05,0.0,0.24
2021-02-06,0.0,0.25
2021-02-07,0.0,0.26
2021-02-08,0.0,0.27
2021-02-09,0.0,0.29
2021-02-10,0.0,0.31
2021-02-11,0.0,0.34
2021-02-12,0.0,0.36
2021-02-13,0.0,0.38
2021-02-14,0.0,0.39
2021-02-15,0.0,0.4
2021-02-16,0.0,0.42
2021-02-17,0.0,0.45
2021-02-18,0.0,0.47
2021-02-19,0.0,0.51
2021-02-20,0.0,0.52
2021-02-21,0.0,0.53
2021-02-22,0.0,0.55
2021-02-23,0.01,0.6
2021-02-24,0.01,0.63
2021-02-25,0.01,0.66
2021-02-26,0.01,0.7
2021-02-27,0.02,0.72
2021-02-28,0.02,0.73
2021-03-01,0.02,0.74
2021-03-02,0.03,0.78
2021-03-03,0.03,0.81
2021-03-04,0.04,0.85
2021-03-05,0.04,0.88
2021-03-06,0.05,0.91
2021-03-07,0.05,0.92
2021-03-08,0.06,0.94
2021-03-09,0.06,0.97
2021-03-10,0.07,1.01
2021-03-11,0.08,1.05
2021-03-12,0.1,1.09
2021-03-13,0.12,1.12
2021-03-14,0.12,1.13
2021-03-15,0.14,1.17
2021-03-16,0.15,1.2
2021-03-17,0.17,1.25
2021-03-18,0.17,1.29
2021-03-19,0.18,1.33
2021-03-20,0.19,1.36
2021-03-21,0.19,1.37
2021-03-22,0.2,1.4
2021-03-23,0.2,1.43
2021-03-24,0.22,1.48
2021-03-25,0.24,1.52
2021-03-26,0.25,1.57
2021-03-27,0.26,1.59
2021-03-28,0.26,1.61
2021-03-29,0.27,1.66
2021-03-30,0.28,1.7
2021-03-31,0.29,1.75
2021-04-01,0.29,1.81
2021-04-02,0.3,1.85
2021-04-03,0.3,1.88
2021-04-04,0.3,1.9
2021-04-05,0.31,1.94
2021-04-06,0.31,1.99
2021-04-07,0.32,2.05
2021-04-08,0.32,2.12
2021-04-09,0.32,2.19
2021-04-10,0.32,2.23
2021-04-11,0.33,2.26
2021-04-12,0.33,2.31
2021-04-13,0.33,2.36
2021-04-14,0.33,2.43
2021-04-15,0.33,2.49
2021-04-16,0.33,2.55
2021-04-17,0.33,2.59
2021-04-18,0.33,2.62
2021-04-19,0.33,2.68
2021-04-20,0.33,2.75
2021-04-21,0.34,2.82
2021-04-22,0.34,2.89
2021-04-23,0.34,2.96
2021-04-24,0.34,2.99
2021-04-25,0.34,3.05
2021-04-26,0.34,3.11
2021-04-27,0.34,3.19
2021-04-28,0.35,3.27
2021-04-29,0.35,3.36
2021-04-30,0.35,3.44
2021-05-01,0.35,3.48
2021-05-02,0.35,3.51
2021-05-03,0.36,3.57
2021-05-04,0.36,3.65
2021-05-05,0.36,3.74
2021-05-06,0.37,3.82
2021-05-07,0.37,3.92
2021-05-08,0.38,3.97
2021-05-09,0.4,4.0
2021-05-10,0.4,4.07
2021-05-11,0.4,4.16
2021-05-12,0.41,4.24
2021-05-13,0.42,4.31
2021-05-14,0.42,4.38
2021-05-15,0.43,4.43
2021-05-16,0.43,4.46
2021-05-17,0.43,4.51
2021-05-18,0.44,4.58
2021-05-19,0.45,4.65
2021-05-20,0.46,4.72
2021-05-21,0.48,4.8
2021-05-22,0.48,4.85
2021-05-23,0.49,4.89
2021-05-24,0.49,4.93
2021-05-25,0.5,4.99
2021-05-26,0.51,5.06
2021-05-27,0.51,5.12
2021-05-28,0.52,5.19
2021-05-29,0.52,5.23
2021-05-30,0.52,5.27
2021-05-31,0.61,5.33
2021-06-01,0.62,5.41
2021-06-02,0.64,5.48
2021-06-03,0.64,5.55
2021-06-04,0.65,5.63
2021-06-05,0.66,5.68
2021-06-06,0.67,5.72
2021-06-07,0.69,5.79
2021-06-08,0.73,5.87
2021-06-09,0.77,5.96
2021-06-10,0.79,6.04
2021-06-11,0.81,6.13
2021-06-12,0.81,6.19
2021-06-13,0.82,6.25
2021-06-14,0.85,6.32
2021-06-15,0.9,6.42
2021-06-16,0.91,6.51
2021-06-17,0.93,6.61
2021-06-18,0.95,6.7
2021-06-19,0.95,6.76
2021-06-20,0.96,6.82
2021-06-21,0.99,6.9
2021-06-22,0.99,7.0
2021-06-23,1.01,7.09
2021-06-24,1.05,7.19
2021-06-25,1.06,7.3
2021-06-26,1.07,7.37
2021-06-27,1.07,7.46
2021-06-28,1.1,7.55
2021-06-29,1.11,7.66
2021-06-30,1.13,7.76
2021-07-01,1.13,7.87
2021-07-02,1.14,7.96
2021-07-03,1.14,8.06
2021-07-04,1.15,8.13
2021-07-05,1.18,8.26
2021-07-06,1.19,8.36
2021-07-07,1.2,8.48
2021-07-08,1.26,8.63
2021-07-09,1.27,8.73
2021-07-10,1.27,8.82
2021-07-11,1.27,8.9
2021-07-12,1.33,9.02
2021-07-13,1.35,9.14
2021-07-14,1.36,9.27
2021-07-15,1.39,9.4
2021-07-16,1.39,9.53
2021-07-17,1.39,9.63
2021-07-18,1.4,9.69
2021-07-19,1.44,9.81
2021-07-20,1.45,9.92
2021-07-21,1.45,10.03
2021-07-22,1.49,10.16
2021-07-23,1.5,10.29
2021-07-24,1.5,10.38
2021-07-25,1.53,10.47
2021-07-26,1.54,10.62
2021-07-27,1.57,10.75
2021-07-28,1.58,10.88
2021-07-29,1.62,11.03
2021-07-30,1.63,11.17
2021-07-31,1.63,11.25
2021-08-01,1.64,11.34
2021-08-02,1.66,11.45
2021-08-03,1.72,11.61
2021-08-04,1.72,11.72
2021-08-05,1.75,11.84
2021-08-06,1.77,11.97
2021-08-07,1.8,12.07
2021-08-08,1.83,12.16
2021-08-09,1.86,12.34
2021-08-10,1.89,12.47
2021-08-11,1.9,12.6
2021-08-12,1.95,22.56
2021-08-13,1.96,22.73
2021-08-14,1.97,22.85
2021-08-15,1.98,22.92
2021-08-16,2.06,23.05
2021-08-17,2.09,23.19
2021-08-18,2.15,23.32
2021-08-19,2.21,23.46
2021-08-20,2.31,23.63
2021-08-21,2.32,23.72
2021-08-22,2.34,23.81
2021-08-23,2.38,23.92
2021-08-24,2.42,24.09
2021-08-25,2.5,24.25
2021-08-26,2.5,25.81
2021-08-27,2.61,26.02
2021-08-28,2.63,26.14
2021-08-29,2.69,26.29
2021-08-30,2.71,26.42
2021-08-31,2.75,26.58
2021-09-01,2.82,26.76
2021-09-02,2.83,26.9
2021-09-03,2.85,27.04
2021-09-04,3.04,27.16
2021-09-05,3.1,27.3
2021-09-06,3.15,28.43
2021-09-07,3.17,28.57
2021-09-08,3.2,28.79
2021-09-09,3.25,28.99
2021-09-10,3.31,29.15
2021-09-11,3.35,29.31
2021-09-12,3.37,29.45
2021-09-13,3.39,29.6
2021-09-14,3.52,29.74
2021-09-15,3.59,30.43
2021-09-16,3.65,30.59
2021-09-17,3.66,30.73
2021-09-18,3.69,31.05
2021-09-19,3.76,31.19
2021-09-20,3.82,31.32
2021-09-21,3.84,31.48
2021-09-22,3.91,31.62
2021-09-23,3.94,31.77
2021-09-24,3.95,31.92
2021-09-25,4.06,32.04
2021-09-26,4.09,32.14
2021-09-27,4.23,32.37
2021-09-28,4.27,32.82
2021-09-29,4.29,32.96
2021-09-30,4.33,33.69
2021-10-01,4.34,33.82
2021-10-02,4.38,33.94
2021-10-03,4.4,34.05
2021-10-04,4.41,34.19
2021-10-05,4.43,34.4
2021-10-06,4.47,34.54
2021-10-07,4.5,34.69
2021-10-08,4.59,34.89
2021-10-09,4.66,35.02
2021-10-10,4.68,35.18
2021-10-11,4.7,35.3
2021-10-12,4.72,35.44
2021-10-13,4.78,35.56
2021-10-14,4.81,35.69
2021-10-15,4.87,35.8
2021-10-16,4.87,35.88
2021-10-17,5.0,36.02
2021-10-18,5.04,36.19
2021-10-19,5.09,36.35
2021-10-20,5.1,36.52
2021-10-21,5.16,36.66
2021-10-22,5.17,36.82
2021-10-23,5.27,37.23
2021-10-24,5.36,37.37
2021-10-25,5.38,37.48
2021-10-26,5.43,37.63
2021-10-27,5.44,37.74
2021-10-28,5.48,37.9
2021-10-29,5.7,38.17
2021-10-30,5.75,38.35
2021-10-31,5.8,38.55
2021-11-01,5.85,38.67
2021-11-02,5.89,38.79
2021-11-03,5.91,38.9
2021-11-04,5.97,39.03
2021-11-05,5.98,39.2
2021-11-06,6.05,39.29
2021-11-07,6.07,39.4
2021-11-08,6.09,39.5
2021-11-09,6.1,39.64
2021-11-10,6.26,39.8
2021-11-11,6.3,39.96
2021-11-12,6.32,40.14
2021-11-13,6.38,40.3
2021-11-14,6.43,40.43
2021-11-15,6.48,40.54
2021-11-16,6.48,40.65
2021-11-17,6.52,40.8
2021-11-18,6.62,40.97
2021-11-19,6.63,41.12
2021-11-20,6.66,41.29
2021-11-21,6.72,41.41
2021-11-22,6.79,41.54
2021-11-23,6.81,41.67
2021-11-24,6.88,41.85
2021-11-25,6.9,41.95
2021-11-26,6.92,42.12
2021-11-27,6.93,42.22
2021-11-28,7.03,42.39
2021-11-29,7.09,42.95
2021-11-30,7.13,43.12
2021-12-01,7.14,43.29
2021-12-02,7.22,43.87
2021-12-03,7.26,44.18
2021-12-04,7.35,44.35
2021-12-05,7.37,44.47
2021-12-06,7.44,44.59
2021-12-07,7.45,44.71
2021-12-08,7.53,44.89
2021-12-09,7.61,45.09
2021-12-10,7.64,45.66
2021-12-11,7.7,45.87
2021-12-12,7.73,46.03
2021-12-13,7.77,46.13
2021-12-14,7.84,46.3
2021-12-15,7.95,46.45
2021-12-16,7.97,46.54
2021-12-17,7.99,47.0
2021-12-18,8.06,47.12
2021-12-19,8.07,47.32
2021-12-20,8.18,47.5
2021-12-21,8.2,47.64
2021-12-22,8.26,47.73
2021-12-23,8.34,47.85
2021-12-24,8.44,47.97
2021-12-25,8.44,48.2
2021-12-26,8.49,48.27
2021-12-27,8.52,48.36
2021-12-28,8.79,48.62
2021-12-29,8.8,48.76
2021-12-30,8.84,49.02
2021-12-31,8.96,49.16
2022-01-01,8.99,49.26
2022-01-02,9.01,49.3
2022-01-03,9.03,49.4
2022-01-04,9.21,49.52
2022-01-05,9.24,49.61
2022-01-06,9.29,49.78
2022-01-07,9.33,49.92
2022-01-08,9.4,49.98
2022-01-09,9.43,50.09
2022-01-10,9.57,50.37
2022-01-11,9.58,50.5
2022-01-12,9.6,50.6
2022-01-13,9.65,50.77
2022-01-14,9.68,50.9
2022-01-15,9.78,51.0
2022-01-16,9.8,51.11
2022-01-17,9.88,51.21
2022-01-18,9.94,51.27
2022-01-19,10.03,51.46
2022-01-20,10.05,51.56
2022-01-21,10.15,51.73
2022-01-22,10.17,51.82
2022-01-23,10.2,51.89
2022-01-24,10.24,51.96
2022-01-25,10.25,52.06
2022-01-26,10.28,52.15
2022-01-27,10.42,52.23
2022-01-28,10.47,52.38
2022-01-29,10.49,52.45
2022-01-30,10.57,52.55
2022-01-31,10.59,52.66
2022-02-01,10.6,52.76
2022-02-02,10.67,52.86
2022-02-03,10.68,52.93
2022-02-04,10.71,53.07
2022-02-05,10.73,53.15
2022-02-06,10.86,53.24
2022-02-07,10.87,53.3
2022-02-08,10.89,53.42
2022-02-09,10.96,53.52
2022-02-10,11.07,53.61
2022-02-11,11.13,53.74
2022-02-12,11.14,53.81
2022-02-13,11.15,53.93
2022-02-14,11.16,53.99
2022-02-15,11.34,54.12
2022-02-16,11.37,54.19
2022-02-17,11.38,54.27
2022-02-18,11.44,54.59
2022-02-19,11.5,54.7
2022-02-20,11.6,54.76
2022-02-21,11.83,54.87
2022-02-22,11.88,54.95
2022-02-23,11.89,55.02
2022-02-24,11.93,55.08
2022-02-25,11.97,55.17
2022-02-26,12.01,55.24
2022-02-27,12.05,55.27
2022-02-28,12.07,55.41
2022-03-01,12.09,55.45
2022-03-02,12.11,55.48
2022-03-03,12.11,55.55
2022-03-04,12.13,55.61
2022-03-05,12.23,55.69
2022-03-06,13.56,56.04
2022-03-07,13.59,56.09
2022-03-08,13.66,56.16
2022-03-09,13.76,56.23
2022-03-10,13.8,56.31
2022-03-11,13.83,56.36
2022-03-12,13.83,56.4
2022-03-13,14.0,56.48
2022-03-14,14.37,56.64
2022-03-15,14.46,56.71
2022-03-16,14.47,56.75
2022-03-17,14.52,56.8
2022-03-18,14.57,56.84
2022-03-19,14.57,56.86
2022-03-20,14.62,56.9
2022-03-21,14.64,56.95
2022-03-22,14.65,57.0
2022-03-23,14.68,57.05
2022-03-24,14.69,57.1
2022-03-25,14.71,57.13
2022-03-26,14.71,57.18
2022-03-27,14.82,57.23
2022-03-28,14.82,57.34
2022-03-29,14.88,57.44
2022-03-30,14.88,57.51
2022-03-31,14.93,57.75
2022-04-01,14.95,57.77
2022-04-02,14.95,57.78
2022-04-03,14.95,57.83
2022-04-04,14.97,57.88
2022-04-05,14.97,57.91
2022-04-06,14.98,57.95
2022-04-07,15.27,58.02
2022-04-08,15.29,58.05
2022-04-09,15.38,58.09
2022-04-10,15.63,58.2
2022-04-11,15.63,58.25
2022-04-12,15.72,58.29
2022-04-13,15.73,58.31
2022-04-14,15.73,58.34
2022-04-15,15.73,58.35
2022-04-16,15.73,58.35
2022-04-17,15.73,58.37
2022-04-18,15.73,58.44
2022-04-19,15.74,58.47
2022-04-20,15.74,58.49
2022-04-21,15.74,58.51
2022-04-22,15.75,58.54
2022-04-23,15.8,58.57
2022-04-24,15.82,58.61
2022-04-25,15.83,58.63
2022-04-26,16.09,58.72
2022-04-27,16.1,58.78
2022-04-28,16.1,58.82
2022-04-29,16.1,58.87
2022-04-30,16.13,58.9
2022-05-01,16.2,58.94
2022-05-02,16.2,58.95
2022-05-03,16.21,58.97
2022-05-04,16.21,58.99
2022-05-05,16.22,59.03
2022-05-06,16.22,59.05
2022-05-07,16.23,59.08
2022-05-08,16.41,59.13
2022-05-09,16.41,59.15
2022-05-10,16.42,59.18
2022-05-11,16.43,59.22
2022-05-12,16.43,59.26
2022-05-13,16.44,59.28
2022-05-14,16.46,59.31
2022-05-15,16.6,59.35
2022-05-16,16.61,59.36
2022-05-17,16.61,59.38
2022-05-18,16.62,59.41
2022-05-19,16.62,59.43
2022-05-20,16.64,59.46
2022-05-21,16.64,59.48
2022-05-22,16.81,59.55
2022-05-23,16.81,59.57
2022-05-24,16.82,59.61
2022-05-25,16.82,59.63
2022-05-26,16.83,59.66
2022-05-27,16.84,59.69
2022-05-28,16.84,59.71
2022-05-29,16.85,59.73
2022-05-30,16.92,59.74
2022-05-31,16.93,59.77
2022-06-01,16.93,59.81
2022-06-02,16.95,59.81
2022-06-03,16.96,59.84
2022-06-04,16.96,59.87
2022-06-05,17.12,59.92
2022-06-06,17.12,59.93
2022-06-07,17.13,59.95
2022-06-08,17.14,59.99
2022-06-09,17.14,60.02
2022-06-10,17.14,60.04
2022-06-11,17.14,60.06
2022-06-12,17.14,60.08
2022-06-13,17.15,60.09
2022-06-14,17.15,60.11
2022-06-15,17.15,60.14
2022-06-16,17.15,60.19
2022-06-17,17.17,60.21
2022-06-18,17.18,60.24
2022-06-19,17.91,60.38
2022-06-20,17.91,60.39
2022-06-21,17.91,60.41
2022-06-22,17.92,60.43
2022-06-23,17.93,60.47
2022-06-24,17.93,60.49
2022-06-25,17.93,60.5
2022-06-26,18.13,60.55
2022-06-27,18.16,60.58
2022-06-28,18.16,60.6
2022-06-29,18.33,60.65
2022-06-30,18.33,60.67
2022-07-01,18.34,60.68
2022-07-02,18.34,60.7
2022-07-03,18.73,60.78
2022-07-04,18.74,60.79
2022-07-05,18.76,60.8
2022-07-06,18.76,60.81
2022-07-07,18.76,60.86
2022-07-08,18.77,60.88
2022-07-09,18.77,60.88
2022-07-10,19.13,60.97
2022-07-11,19.13,60.98
2022-07-12,19.13,61.0
2022-07-13,19.13,61.02
2022-07-14,19.14,61.05
2022-07-15,19.14,61.06
2022-07-16,19.16,61.07
2022-07-17,19.52,61.14
2022-07-18,19.53,61.16
2022-07-19,19.57,61.2
2022-07-20,19.57,61.24
2022-07-21,19.58,61.26
2022-07-22,19.58,61.28
2022-07-23,19.58,61.29
2022-07-24,19.73,61.33
2022-07-25,19.74,61.34
2022-07-26,19.74,61.35
2022-07-27,19.78,61.39
2022-07-28,19.78,61.4
2022-07-29,19.79,61.41
2022-07-30,19.79,61.42
2022-07-31,20.57,61.56
2022-08-01,20.59,61.57
2022-08-02,20.59,61.58
2022-08-03,20.59,61.59
2022-08-04,20.59,61.61
2022-08-05,20.59,61.63
2022-08-06,20.59,61.63
2022-08-07,21.02,61.74
2022-08-08,21.02,61.76
2022-08-09,21.02,61.81
2022-08-10,21.02,61.81
2022-08-11,21.02,61.82
2022-08-12,21.05,61.83
2022-08-13,21.05,61.84
2022-08-14,21.53,61.93
2022-08-15,21.54,61.95
2022-08-16,21.54,61.96
2022-08-17,21.55,61.97
2022-08-18,21.55,62.0
2022-08-19,21.55,62.01
2022-08-20,21.55,62.01
2022-08-21,21.83,62.08
2022-08-22,21.83,62.09
2022-08-23,21.83,62.1
2022-08-24,21.83,62.1
2022-08-25,21.83,62.11
2022-08-26,21.83,62.12
2022-08-27,21.83,62.12
2022-08-28,21.99,62.16
2022-08-29,22.0,62.18
2022-08-30,22.01,62.19
2022-08-31,22.01,62.2
2022-09-01,22.01,62.21
2022-09-02,22.01,62.22
2022-09-03,22.01,62.23
2022-09-04,22.39,62.31
2022-09-05,22.39,62.32
2022-09-06,22.39,62.32
2022-09-07,22.39,62.35
2022-09-08,22.39,62.36
2022-09-09,22.39,62.37
2022-09-10,22.39,62.38
2022-09-11,22.45,62.39
2022-09-12,22.47,62.4
2022-09-13,22.48,62.42
2022-09-14,22.48,62.42
2022-09-15,22.48,62.43
2022-09-16,22.48,62.44
2022-09-17,22.48,62.44
2022-09-18,22.82,62.51
2022-09-19,22.82,62.52
2022-09-20,22.82,62.52
2022-09-21,22.82,62.52
2022-09-22,22.82,62.53
2022-09-23,22.82,62.54
2022-09-24,22.82,62.54
2022-09-25,23.13,62.6
2022-09-26,23.13,62.61
2022-09-27,23.14,62.63
2022-09-28,23.15,62.65
2022-09-29,23.16,62.65
2022-09-30,23.16,62.66
2022-10-01,23.16,62.67
2022-10-02,23.33,62.71
2022-10-03,23.33,62.71
2022-10-04,23.34,62.72
2022-10-05,23.34,62.73
2022-10-06,23.34,62.74
2022-10-07,23.34,62.77
2022-10-08,23.34,62.77
2022-10-09,24.05,62.89
2022-10-10,24.05,62.9
2022-10-11,24.12,62.91
2022-10-12,24.12,62.92
2022-10-13,24.12,62.92
2022-10-14,24.18,62.93
2022-10-15,24.18,62.93
2022-10-16,24.18,62.94
2022-10-17,24.23,62.95
2022-10-18,24.23,62.95
2022-10-19,24.23,62.95
