formal_name,name,iso_code,equal_position,GDP Growth (% change),GDP per capita (US$),Inflation Rate (%),Population with Insufficient Food (%),Debt Service (US$ million),Covid Vaccination Rate (%),Population,Fertility Rate,Infant Mortality Rate,Literacy Rate,Human Capital Index
People's Democratic Republic of Algeria,Algeria,DZA,1,2.64,4481.0,9.3,20.24,105.0,14.43,44177969.0,2.94,19.5,81.41,0.53
Republic of Angola,Angola,AGO,1,3.49,3204.69,13.86,12.95,9483.0,24.79,34503774.0,5.37,48.3,66.03,0.36
Republic of Benin,Benin,BEN,1,5.99,1390.87,3.2,37.84,732.0,20.54,12996895.0,4.7,56.5,42.36,0.4
Republic of Botswana,Botswana,BWA,1,3.74,7270.81,12.4,22.9,166.0,63.24,2588423.0,2.8,36.1,86.82,0.41
British Indian Ocean Territory,British Indian Ocean Territory,IOT,1,,,,,,,,,,,
Burkina Faso,Burkina Faso,BFA,1,4.89,900.48,9.6,51.76,347.0,18.21,22100683.0,5.03,52.8,39.35,0.38
Republic of Burundi,Burundi,BDI,1,3.34,249.22,26.642,35.3,62.0,0.28,12551213.0,5.24,38.6,68.38,0.39
Republic of Cabo Verde,Cabo Verde,CPV,1,4.4,4278.3,7.6,23.17,144.0,52.05,587925.0,2.21,12.2,86.79,
Republic of Cameroon,Cameroon,CMR,1,4.32,1699.68,8.18,34.96,1524.0,11.13,27198628.0,4.44,48.3,77.07,0.4
Central African Republic,Central African Republic,CAF,1,2.51,534.48,7.6,32.99,22.0,40.63,5457154.0,4.57,77.5,37.4,0.29
Republic of Chad,Chad,TCD,1,3.54,667.51,8.3,51.64,419.0,34.57,17179740.0,5.55,67.4,22.31,0.3
Union of the Comoros,Comoros,COM,1,3.0,1360.54,17.7,27.77,31.0,47.45,821625.0,4.07,47.2,58.82,0.4
Republic of the Congo,Congo Republic,COG,1,4.09,2584.6,3.2,40.51,725.0,10.96,5835806.0,4.32,33.0,80.3,0.42
Republic of Côte d'Ivoire,Cote d'Ivoire,CIV,1,6.2,2646.24,5.1,10.86,2526.0,43.2,27478249.0,4.54,57.9,89.89,0.38
Republic of Djibouti,Djibouti,DJI,1,4.0,3802.89,3.5,25.04,237.0,31.38,1105557.0,2.63,47.2,,
Democratic Republic of the Congo,DR Congo,COD,1,6.32,695.1,14.06,48.39,802.0,13.0,95894118.0,5.72,63.8,77.04,0.37
Arab Republic of Egypt,Egypt,EGY,1,3.73,3644.26,21.3,17.53,12641.0,38.15,109262178.0,3.24,16.6,71.17,0.49
Republic of Equatorial Guinea,Equatorial Guinea,GNQ,1,1.82,9777.94,3.0,,,12.78,1634466.0,4.35,58.3,94.37,
State of Eritrea,Eritrea,ERI,1,2.85,715.1,4.5,,36.0,,3620312.0,3.93,29.7,76.57,
Kingdom of Eswatini,Eswatini,SWZ,1,2.81,4146.58,5.6,20.72,56.0,35.46,1192271.0,2.92,37.4,88.42,0.37
Federal Democratic Republic of Ethiopia,Ethiopia,ETH,1,6.11,1476.0,33.8,19.29,2714.0,30.51,120283026.0,4.05,35.4,51.77,0.38
Territory of the French Southern and Antarctic Lands,French Southern Territories,ATF,1,,,,,,,,,,,
Gabonese Republic,Gabon,GAB,1,2.99,9294.28,5.6,,622.0,10.78,2341179.0,3.87,30.7,84.67,0.46
Republic of the Gambia,Gambia,GMB,1,5.62,861.08,13.739,23.65,109.0,19.93,2639916.0,5.09,34.7,50.78,0.42
Republic of Ghana,Ghana,GHA,1,1.62,2024.87,54.1,16.4,3018.0,30.38,32833031.0,3.76,33.0,79.04,0.45
Republic of Guinea,Guinea,GIN,1,5.56,1549.1,8.6,43.94,584.0,34.1,13531906.0,4.55,62.0,39.62,0.37
Republic of Guinea-Bissau,Guinea-Bissau,GNB,1,4.5,974.14,9.5,28.54,58.0,25.35,2060721.0,4.33,51.4,45.58,
Republic of Kenya,Kenya,KEN,1,5.28,2269.02,9.1,25.82,3299.0,20.53,53005614.0,3.36,31.2,81.53,0.55
Kingdom of Lesotho,Lesotho,LSO,1,2.22,1208.78,8.0,31.47,82.0,40.68,2281454.0,3.07,69.9,76.64,0.4
Republic of Liberia,Liberia,LBR,1,4.35,805.37,9.19,36.51,81.0,70.36,5193416.0,4.18,58.1,48.3,0.32
State of Libya,Libya,LBY,1,17.54,6763.94,2.9,14.59,,18.15,6735277.0,2.17,9.5,86.1,
Republic of Madagascar,Madagascar,MDG,1,4.17,536.47,10.88,29.61,411.0,8.51,28915653.0,3.98,36.3,76.68,0.39
Republic of Malawi,Malawi,MWI,1,2.4,496.14,25.4,21.49,126.0,20.06,19889742.0,4.06,29.0,62.14,0.41
Republic of Mali,Mali,MLI,1,5.0,889.83,7.7,61.93,406.0,16.08,21904983.0,5.69,58.8,30.76,0.32
Islamic Republic of Mauritania,Mauritania,MRT,1,4.41,2475.38,11.0,29.1,608.0,32.48,4614974.0,4.45,49.0,53.5,0.38
Republic of Mauritius,Mauritius,MUS,1,4.61,11548.8,12.2,,198.0,83.74,1266060.0,1.44,14.8,93.16,0.62
Kingdom of Morocco,Morocco,MAR,1,2.97,3748.6,8.3,17.94,4921.0,62.8,37076584.0,2.35,16.0,73.75,0.5
Republic of Mozambique,Mozambique,MOZ,1,5.0,587.33,10.91,23.53,1695.0,59.95,32077072.0,4.71,52.8,60.66,0.36
Republic of Namibia,Namibia,NAM,1,2.78,5100.23,6.9,11.7,,20.99,2530151.0,3.29,30.1,91.53,0.45
Republic of Niger,Niger,NER,1,6.12,613.93,3.1,69.42,341.0,20.81,25252722.0,6.74,45.6,35.05,0.32
Federal Republic of Nigeria,Nigeria,NGA,1,3.23,2280.12,21.34,34.6,2903.0,31.94,213401323.0,5.25,72.2,62.02,0.36
Republic of Rwanda,Rwanda,RWA,1,6.19,970.13,31.7,27.62,255.0,71.85,13461888.0,3.93,30.3,73.22,0.38
Democratic Republic of São Tomé and Príncipe,Sao Tome and Principe,STP,1,2.0,2695.5,25.2,16.0,8.0,49.25,223107.0,4.21,12.7,92.82,
Republic of Senegal,Senegal,SEN,1,8.29,1719.07,12.8,29.9,1345.0,8.33,16876720.0,4.49,28.9,51.9,0.42
Republic of Seychelles,Seychelles,SYC,1,3.92,19536.75,2.53,,,78.0,99258.0,2.29,12.0,95.87,0.63
Republic of Sierra Leone,Sierra Leone,SLE,1,3.09,415.09,37.09,52.48,71.0,51.99,8420641.0,4.08,80.1,43.21,0.36
Federal Republic of Somalia,Somalia,SOM,1,2.8,544.39,6.1,88.77,54.0,39.98,17065581.0,5.88,72.7,5.4,
Republic of South Africa,South Africa,ZAF,1,0.1,6485.07,7.2,,6648.0,35.13,59392255.0,2.36,25.8,95.02,0.43
Republic of South Sudan,South Sudan,SSD,1,5.62,467.07,-11.57,49.85,,38.67,10748272.0,4.54,63.3,34.52,0.31
"Saint Helena, Ascension and Tristan da Cunha",St. Helena,SHN,1,,,,,,,,,,,
Republic of the Sudan,Sudan,SDN,1,1.2,975.16,87.3,34.9,425.0,28.62,45657202.0,4.29,39.9,60.7,0.38
United Republic of Tanzania,Tanzania,TZA,1,5.21,1348.55,4.8,8.11,1547.0,49.11,63588334.0,4.77,34.7,77.89,0.39
Togolese Republic,Togo,TGO,1,5.5,990.14,7.7,26.02,227.0,17.56,8644829.0,4.2,44.4,66.54,0.43
Republic of Tunisia,Tunisia,TUN,1,1.33,4071.57,10.1,14.51,3428.0,51.81,12262946.0,2.15,14.3,79.04,0.52
Republic of Uganda,Uganda,UGA,1,5.7,1105.36,10.2,36.96,832.0,27.6,45853778.0,4.7,31.9,76.53,0.38
Western Sahara,Western Sahara,ESH,1,,,,,,,,,,,
Republic of Zambia,Zambia,ZMB,1,4.0,1423.06,9.9,19.18,1622.0,46.03,19473125.0,4.5,41.7,86.75,0.4
Republic of Zimbabwe,Zimbabwe,ZWE,1,2.5,1851.7,105.5,23.53,158.0,29.11,15993524.0,3.46,37.9,88.69,0.47
