name,year,Total aid to health,Share of total ODA,source
"DAC Countries, Total",2014,20.8,14.5%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2015,19.2,12.6%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2016,21.6,13.0%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2017,22.5,13.3%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2018,21.9,13.1%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2019,19.7,12.0%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2020,25.7,14.8%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2021,33.8,18.3%,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2022,34.0,15.5%,OECD DAC Creditor Reporting System (CRS)
