name,year,ODA (left-axis),ODA/GNI (right-axis),source
"DAC Countries, Total",2000,81271.25,0.22,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2001,83466.13,0.21,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2002,89466.87,0.23,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2003,93818.75,0.24,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2004,99614.76,0.25,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2005,131390.05,0.32,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2006,124019.0,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2007,113967.38,0.27,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2008,127361.26,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2009,129313.04,0.31,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2010,136525.01,0.31,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2011,135314.17,0.31,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2012,130179.98,0.28,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2013,137095.19,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2014,139322.08,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2015,147890.2,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2016,164104.33,0.32,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2017,163837.0,0.31,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2018,163643.9,0.31,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2019,164672.62,0.3,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2020,171568.2,0.33,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2021,185930.15,0.33,OECD DAC Creditor Reporting System (CRS)
Australia,2000,2327.06,0.27,OECD DAC Creditor Reporting System (CRS)
Australia,2001,2231.03,0.25,OECD DAC Creditor Reporting System (CRS)
Australia,2002,2330.29,0.26,OECD DAC Creditor Reporting System (CRS)
Australia,2003,2334.48,0.25,OECD DAC Creditor Reporting System (CRS)
Australia,2004,2379.61,0.25,OECD DAC Creditor Reporting System (CRS)
Australia,2005,2528.84,0.25,OECD DAC Creditor Reporting System (CRS)
Australia,2006,3078.47,0.3,OECD DAC Creditor Reporting System (CRS)
Australia,2007,3335.23,0.32,OECD DAC Creditor Reporting System (CRS)
Australia,2008,3519.68,0.32,OECD DAC Creditor Reporting System (CRS)
Australia,2009,3463.7,0.29,OECD DAC Creditor Reporting System (CRS)
Australia,2010,3875.32,0.32,OECD DAC Creditor Reporting System (CRS)
Australia,2011,4281.59,0.34,OECD DAC Creditor Reporting System (CRS)
Australia,2012,4657.1,0.36,OECD DAC Creditor Reporting System (CRS)
Australia,2013,4422.33,0.33,OECD DAC Creditor Reporting System (CRS)
Australia,2014,4264.71,0.31,OECD DAC Creditor Reporting System (CRS)
Australia,2015,4104.82,0.29,OECD DAC Creditor Reporting System (CRS)
Australia,2016,3852.28,0.27,OECD DAC Creditor Reporting System (CRS)
Australia,2017,3341.73,0.23,OECD DAC Creditor Reporting System (CRS)
Australia,2018,3476.87,0.23,OECD DAC Creditor Reporting System (CRS)
Australia,2019,3319.27,0.21,OECD DAC Creditor Reporting System (CRS)
Australia,2020,3297.43,0.21,OECD DAC Creditor Reporting System (CRS)
Australia,2021,3546.44,0.22,OECD DAC Creditor Reporting System (CRS)
Austria,2000,816.07,0.23,OECD DAC Creditor Reporting System (CRS)
Austria,2001,1186.45,0.34,OECD DAC Creditor Reporting System (CRS)
Austria,2002,915.94,0.26,OECD DAC Creditor Reporting System (CRS)
Austria,2003,731.88,0.2,OECD DAC Creditor Reporting System (CRS)
Austria,2004,878.78,0.23,OECD DAC Creditor Reporting System (CRS)
Austria,2005,1989.28,0.52,OECD DAC Creditor Reporting System (CRS)
Austria,2006,1841.5,0.47,OECD DAC Creditor Reporting System (CRS)
Austria,2007,1994.55,0.5,OECD DAC Creditor Reporting System (CRS)
Austria,2008,1759.79,0.43,OECD DAC Creditor Reporting System (CRS)
Austria,2009,1192.09,0.3,OECD DAC Creditor Reporting System (CRS)
Austria,2010,1315.07,0.32,OECD DAC Creditor Reporting System (CRS)
Austria,2011,1131.51,0.27,OECD DAC Creditor Reporting System (CRS)
Austria,2012,1193.73,0.28,OECD DAC Creditor Reporting System (CRS)
Austria,2013,1204.86,0.27,OECD DAC Creditor Reporting System (CRS)
Austria,2014,1243.72,0.28,OECD DAC Creditor Reporting System (CRS)
Austria,2015,1559.46,0.35,OECD DAC Creditor Reporting System (CRS)
Austria,2016,1897.97,0.42,OECD DAC Creditor Reporting System (CRS)
Austria,2017,1410.68,0.3,OECD DAC Creditor Reporting System (CRS)
Austria,2018,1236.28,0.26,OECD DAC Creditor Reporting System (CRS)
Austria,2019,1350.03,0.28,OECD DAC Creditor Reporting System (CRS)
Austria,2020,1342.49,0.3,OECD DAC Creditor Reporting System (CRS)
Austria,2021,1466.78,0.31,OECD DAC Creditor Reporting System (CRS)
Belgium,2000,1517.61,0.36,OECD DAC Creditor Reporting System (CRS)
Belgium,2001,1620.25,0.37,OECD DAC Creditor Reporting System (CRS)
Belgium,2002,1871.45,0.43,OECD DAC Creditor Reporting System (CRS)
Belgium,2003,2651.12,0.6,OECD DAC Creditor Reporting System (CRS)
Belgium,2004,1867.66,0.41,OECD DAC Creditor Reporting System (CRS)
Belgium,2005,2453.89,0.53,OECD DAC Creditor Reporting System (CRS)
Belgium,2006,2392.52,0.5,OECD DAC Creditor Reporting System (CRS)
Belgium,2007,2123.56,0.43,OECD DAC Creditor Reporting System (CRS)
Belgium,2008,2418.53,0.48,OECD DAC Creditor Reporting System (CRS)
Belgium,2009,2725.72,0.55,OECD DAC Creditor Reporting System (CRS)
Belgium,2010,3237.69,0.64,OECD DAC Creditor Reporting System (CRS)
Belgium,2011,2831.19,0.54,OECD DAC Creditor Reporting System (CRS)
Belgium,2012,2476.58,0.47,OECD DAC Creditor Reporting System (CRS)
Belgium,2013,2351.56,0.45,OECD DAC Creditor Reporting System (CRS)
Belgium,2014,2479.16,0.46,OECD DAC Creditor Reporting System (CRS)
Belgium,2015,2278.01,0.42,OECD DAC Creditor Reporting System (CRS)
Belgium,2016,2708.3,0.5,OECD DAC Creditor Reporting System (CRS)
Belgium,2017,2491.12,0.45,OECD DAC Creditor Reporting System (CRS)
Belgium,2018,2467.01,0.43,OECD DAC Creditor Reporting System (CRS)
Belgium,2019,2404.43,0.41,OECD DAC Creditor Reporting System (CRS)
Belgium,2020,2513.22,0.48,OECD DAC Creditor Reporting System (CRS)
Belgium,2021,2615.51,0.43,OECD DAC Creditor Reporting System (CRS)
Canada,2000,3216.38,0.25,OECD DAC Creditor Reporting System (CRS)
Canada,2001,2900.19,0.22,OECD DAC Creditor Reporting System (CRS)
Canada,2002,3797.92,0.28,OECD DAC Creditor Reporting System (CRS)
Canada,2003,3323.4,0.24,OECD DAC Creditor Reporting System (CRS)
Canada,2004,3827.88,0.27,OECD DAC Creditor Reporting System (CRS)
Canada,2005,4995.8,0.34,OECD DAC Creditor Reporting System (CRS)
Canada,2006,4470.4,0.29,OECD DAC Creditor Reporting System (CRS)
Canada,2007,4541.06,0.29,OECD DAC Creditor Reporting System (CRS)
Canada,2008,5137.37,0.33,OECD DAC Creditor Reporting System (CRS)
Canada,2009,4655.57,0.3,OECD DAC Creditor Reporting System (CRS)
Canada,2010,5327.05,0.34,OECD DAC Creditor Reporting System (CRS)
Canada,2011,5186.77,0.32,OECD DAC Creditor Reporting System (CRS)
Canada,2012,5358.74,0.32,OECD DAC Creditor Reporting System (CRS)
Canada,2013,4755.13,0.27,OECD DAC Creditor Reporting System (CRS)
Canada,2014,4286.77,0.24,OECD DAC Creditor Reporting System (CRS)
Canada,2015,5048.07,0.28,OECD DAC Creditor Reporting System (CRS)
Canada,2016,4773.43,0.26,OECD DAC Creditor Reporting System (CRS)
Canada,2017,4992.33,0.26,OECD DAC Creditor Reporting System (CRS)
Canada,2018,5324.15,0.28,OECD DAC Creditor Reporting System (CRS)
Canada,2019,5415.13,0.27,OECD DAC Creditor Reporting System (CRS)
Canada,2020,5805.85,0.31,OECD DAC Creditor Reporting System (CRS)
Canada,2021,6302.74,0.32,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2000,44.76,0.03,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2001,68.84,0.05,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2002,98.95,0.07,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2003,167.31,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2004,175.64,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2005,204.18,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2006,227.67,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2007,219.65,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2008,256.44,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2009,235.75,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2010,254.68,0.13,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2011,259.68,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2012,248.18,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2013,235.31,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2014,244.92,0.11,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2015,269.5,0.12,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2016,346.29,0.14,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2017,382.25,0.15,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2018,347.75,0.13,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2019,357.66,0.13,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2020,335.51,0.13,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2021,366.11,0.13,OECD DAC Creditor Reporting System (CRS)
Denmark,2000,3043.49,1.06,OECD DAC Creditor Reporting System (CRS)
Denmark,2001,2999.49,1.03,OECD DAC Creditor Reporting System (CRS)
Denmark,2002,2791.78,0.96,OECD DAC Creditor Reporting System (CRS)
Denmark,2003,2441.22,0.84,OECD DAC Creditor Reporting System (CRS)
Denmark,2004,2536.9,0.85,OECD DAC Creditor Reporting System (CRS)
Denmark,2005,2555.96,0.81,OECD DAC Creditor Reporting System (CRS)
Denmark,2006,2631.35,0.8,OECD DAC Creditor Reporting System (CRS)
Denmark,2007,2695.67,0.81,OECD DAC Creditor Reporting System (CRS)
Denmark,2008,2689.0,0.82,OECD DAC Creditor Reporting System (CRS)
Denmark,2009,2774.09,0.88,OECD DAC Creditor Reporting System (CRS)
Denmark,2010,2887.41,0.91,OECD DAC Creditor Reporting System (CRS)
Denmark,2011,2792.62,0.85,OECD DAC Creditor Reporting System (CRS)
Denmark,2012,2706.66,0.83,OECD DAC Creditor Reporting System (CRS)
Denmark,2013,2829.83,0.85,OECD DAC Creditor Reporting System (CRS)
Denmark,2014,2874.22,0.86,OECD DAC Creditor Reporting System (CRS)
Denmark,2015,2926.39,0.85,OECD DAC Creditor Reporting System (CRS)
Denmark,2016,2697.78,0.75,OECD DAC Creditor Reporting System (CRS)
Denmark,2017,2702.01,0.74,OECD DAC Creditor Reporting System (CRS)
Denmark,2018,2718.06,0.72,OECD DAC Creditor Reporting System (CRS)
Denmark,2019,2810.16,0.72,OECD DAC Creditor Reporting System (CRS)
Denmark,2020,2797.57,0.72,OECD DAC Creditor Reporting System (CRS)
Denmark,2021,2921.0,0.71,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2000,8795.43,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2001,10719.82,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2002,9086.27,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2003,9762.14,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2004,10566.43,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2005,11187.85,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2006,11851.01,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2007,12047.46,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2008,12713.85,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2009,13430.86,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2010,13169.44,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2011,16933.33,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2012,18180.83,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2013,15796.52,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2014,16220.77,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2015,15900.43,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2016,19780.76,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2017,18445.36,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2018,17297.87,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2019,16348.09,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2020,20704.48,,OECD DAC Creditor Reporting System (CRS)
EU Institutions,2021,19054.36,,OECD DAC Creditor Reporting System (CRS)
Finland,2000,669.63,0.31,OECD DAC Creditor Reporting System (CRS)
Finland,2001,699.64,0.32,OECD DAC Creditor Reporting System (CRS)
Finland,2002,782.58,0.35,OECD DAC Creditor Reporting System (CRS)
Finland,2003,787.27,0.35,OECD DAC Creditor Reporting System (CRS)
Finland,2004,866.3,0.37,OECD DAC Creditor Reporting System (CRS)
Finland,2005,1138.24,0.46,OECD DAC Creditor Reporting System (CRS)
Finland,2006,1033.18,0.4,OECD DAC Creditor Reporting System (CRS)
Finland,2007,1084.35,0.39,OECD DAC Creditor Reporting System (CRS)
Finland,2008,1186.49,0.44,OECD DAC Creditor Reporting System (CRS)
Finland,2009,1336.42,0.54,OECD DAC Creditor Reporting System (CRS)
Finland,2010,1446.97,0.55,OECD DAC Creditor Reporting System (CRS)
Finland,2011,1416.81,0.53,OECD DAC Creditor Reporting System (CRS)
Finland,2012,1396.96,0.53,OECD DAC Creditor Reporting System (CRS)
Finland,2013,1434.21,0.54,OECD DAC Creditor Reporting System (CRS)
Finland,2014,1608.2,0.59,OECD DAC Creditor Reporting System (CRS)
Finland,2015,1491.6,0.55,OECD DAC Creditor Reporting System (CRS)
Finland,2016,1229.82,0.44,OECD DAC Creditor Reporting System (CRS)
Finland,2017,1223.93,0.42,OECD DAC Creditor Reporting System (CRS)
Finland,2018,1040.61,0.36,OECD DAC Creditor Reporting System (CRS)
Finland,2019,1242.33,0.42,OECD DAC Creditor Reporting System (CRS)
Finland,2020,1362.22,0.47,OECD DAC Creditor Reporting System (CRS)
Finland,2021,1441.22,0.47,OECD DAC Creditor Reporting System (CRS)
France,2000,7015.4,0.3,OECD DAC Creditor Reporting System (CRS)
France,2001,7237.98,0.31,OECD DAC Creditor Reporting System (CRS)
France,2002,8807.43,0.37,OECD DAC Creditor Reporting System (CRS)
France,2003,9534.76,0.4,OECD DAC Creditor Reporting System (CRS)
France,2004,9966.55,0.41,OECD DAC Creditor Reporting System (CRS)
France,2005,11566.94,0.47,OECD DAC Creditor Reporting System (CRS)
France,2006,11852.18,0.47,OECD DAC Creditor Reporting System (CRS)
France,2007,9880.63,0.38,OECD DAC Creditor Reporting System (CRS)
France,2008,10108.94,0.39,OECD DAC Creditor Reporting System (CRS)
France,2009,12088.98,0.47,OECD DAC Creditor Reporting System (CRS)
France,2010,12888.04,0.5,OECD DAC Creditor Reporting System (CRS)
France,2011,12239.61,0.46,OECD DAC Creditor Reporting System (CRS)
France,2012,12111.84,0.45,OECD DAC Creditor Reporting System (CRS)
France,2013,10969.27,0.41,OECD DAC Creditor Reporting System (CRS)
France,2014,10221.67,0.37,OECD DAC Creditor Reporting System (CRS)
France,2015,10288.3,0.37,OECD DAC Creditor Reporting System (CRS)
France,2016,10928.75,0.38,OECD DAC Creditor Reporting System (CRS)
France,2017,12560.54,0.43,OECD DAC Creditor Reporting System (CRS)
France,2018,12722.69,0.43,OECD DAC Creditor Reporting System (CRS)
France,2019,13326.81,0.44,OECD DAC Creditor Reporting System (CRS)
France,2020,14768.61,0.53,OECD DAC Creditor Reporting System (CRS)
France,2021,15505.62,0.51,OECD DAC Creditor Reporting System (CRS)
Germany,2000,8763.07,0.27,OECD DAC Creditor Reporting System (CRS)
Germany,2001,8830.97,0.27,OECD DAC Creditor Reporting System (CRS)
Germany,2002,8832.83,0.27,OECD DAC Creditor Reporting System (CRS)
Germany,2003,9265.47,0.28,OECD DAC Creditor Reporting System (CRS)
Germany,2004,9254.65,0.28,OECD DAC Creditor Reporting System (CRS)
Germany,2005,12328.39,0.36,OECD DAC Creditor Reporting System (CRS)
Germany,2006,12584.19,0.36,OECD DAC Creditor Reporting System (CRS)
Germany,2007,13355.1,0.37,OECD DAC Creditor Reporting System (CRS)
Germany,2008,14288.06,0.38,OECD DAC Creditor Reporting System (CRS)
Germany,2009,12554.98,0.35,OECD DAC Creditor Reporting System (CRS)
Germany,2010,14100.73,0.39,OECD DAC Creditor Reporting System (CRS)
Germany,2011,14421.76,0.39,OECD DAC Creditor Reporting System (CRS)
Germany,2012,14113.75,0.37,OECD DAC Creditor Reporting System (CRS)
Germany,2013,14735.15,0.38,OECD DAC Creditor Reporting System (CRS)
Germany,2014,16852.7,0.42,OECD DAC Creditor Reporting System (CRS)
Germany,2015,21431.38,0.52,OECD DAC Creditor Reporting System (CRS)
Germany,2016,29252.24,0.7,OECD DAC Creditor Reporting System (CRS)
Germany,2017,28577.21,0.67,OECD DAC Creditor Reporting System (CRS)
Germany,2018,26735.86,0.61,OECD DAC Creditor Reporting System (CRS)
Germany,2019,26758.49,0.61,OECD DAC Creditor Reporting System (CRS)
Germany,2020,30697.05,0.73,OECD DAC Creditor Reporting System (CRS)
Germany,2021,33272.39,0.76,OECD DAC Creditor Reporting System (CRS)
Greece,2000,369.7,0.2,OECD DAC Creditor Reporting System (CRS)
Greece,2001,335.79,0.17,OECD DAC Creditor Reporting System (CRS)
Greece,2002,423.06,0.21,OECD DAC Creditor Reporting System (CRS)
Greece,2003,447.39,0.21,OECD DAC Creditor Reporting System (CRS)
Greece,2004,349.68,0.16,OECD DAC Creditor Reporting System (CRS)
Greece,2005,409.44,0.17,OECD DAC Creditor Reporting System (CRS)
Greece,2006,432.29,0.17,OECD DAC Creditor Reporting System (CRS)
Greece,2007,452.7,0.16,OECD DAC Creditor Reporting System (CRS)
Greece,2008,578.11,0.21,OECD DAC Creditor Reporting System (CRS)
Greece,2009,504.17,0.19,OECD DAC Creditor Reporting System (CRS)
Greece,2010,443.97,0.17,OECD DAC Creditor Reporting System (CRS)
Greece,2011,350.47,0.15,OECD DAC Creditor Reporting System (CRS)
Greece,2012,293.04,0.13,OECD DAC Creditor Reporting System (CRS)
Greece,2013,211.47,0.1,OECD DAC Creditor Reporting System (CRS)
Greece,2014,223.34,0.11,OECD DAC Creditor Reporting System (CRS)
Greece,2015,258.47,0.12,OECD DAC Creditor Reporting System (CRS)
Greece,2016,402.63,0.19,OECD DAC Creditor Reporting System (CRS)
Greece,2017,335.13,0.16,OECD DAC Creditor Reporting System (CRS)
Greece,2018,296.94,0.13,OECD DAC Creditor Reporting System (CRS)
Greece,2019,395.42,0.18,OECD DAC Creditor Reporting System (CRS)
Greece,2020,346.9,0.17,OECD DAC Creditor Reporting System (CRS)
Greece,2021,340.85,0.16,OECD DAC Creditor Reporting System (CRS)
Hungary,2003,31.37,0.03,OECD DAC Creditor Reporting System (CRS)
Hungary,2004,88.99,0.07,OECD DAC Creditor Reporting System (CRS)
Hungary,2005,122.22,0.11,OECD DAC Creditor Reporting System (CRS)
Hungary,2006,185.45,0.13,OECD DAC Creditor Reporting System (CRS)
Hungary,2007,106.25,0.08,OECD DAC Creditor Reporting System (CRS)
Hungary,2008,100.09,0.08,OECD DAC Creditor Reporting System (CRS)
Hungary,2009,120.46,0.1,OECD DAC Creditor Reporting System (CRS)
Hungary,2010,118.45,0.09,OECD DAC Creditor Reporting System (CRS)
Hungary,2011,137.33,0.11,OECD DAC Creditor Reporting System (CRS)
Hungary,2012,126.73,0.1,OECD DAC Creditor Reporting System (CRS)
Hungary,2013,132.73,0.1,OECD DAC Creditor Reporting System (CRS)
Hungary,2014,149.53,0.11,OECD DAC Creditor Reporting System (CRS)
Hungary,2015,188.59,0.13,OECD DAC Creditor Reporting System (CRS)
Hungary,2016,240.08,0.17,OECD DAC Creditor Reporting System (CRS)
Hungary,2017,168.23,0.11,OECD DAC Creditor Reporting System (CRS)
Hungary,2018,302.84,0.21,OECD DAC Creditor Reporting System (CRS)
Hungary,2019,340.42,0.21,OECD DAC Creditor Reporting System (CRS)
Hungary,2020,455.41,0.27,OECD DAC Creditor Reporting System (CRS)
Hungary,2021,435.08,0.28,OECD DAC Creditor Reporting System (CRS)
Iceland,2000,14.06,0.1,OECD DAC Creditor Reporting System (CRS)
Iceland,2001,18.11,0.13,OECD DAC Creditor Reporting System (CRS)
Iceland,2002,20.85,0.15,OECD DAC Creditor Reporting System (CRS)
Iceland,2003,24.26,0.17,OECD DAC Creditor Reporting System (CRS)
Iceland,2004,26.03,0.18,OECD DAC Creditor Reporting System (CRS)
Iceland,2005,29.01,0.18,OECD DAC Creditor Reporting System (CRS)
Iceland,2006,45.2,0.27,OECD DAC Creditor Reporting System (CRS)
Iceland,2007,46.18,0.27,OECD DAC Creditor Reporting System (CRS)
Iceland,2008,58.64,0.36,OECD DAC Creditor Reporting System (CRS)
Iceland,2009,51.04,0.33,OECD DAC Creditor Reporting System (CRS)
Iceland,2010,39.72,0.26,OECD DAC Creditor Reporting System (CRS)
Iceland,2011,32.53,0.2,OECD DAC Creditor Reporting System (CRS)
Iceland,2012,34.63,0.2,OECD DAC Creditor Reporting System (CRS)
Iceland,2013,44.25,0.23,OECD DAC Creditor Reporting System (CRS)
Iceland,2014,43.4,0.22,OECD DAC Creditor Reporting System (CRS)
Iceland,2015,49.39,0.24,OECD DAC Creditor Reporting System (CRS)
Iceland,2016,65.18,0.28,OECD DAC Creditor Reporting System (CRS)
Iceland,2017,66.38,0.28,OECD DAC Creditor Reporting System (CRS)
Iceland,2018,71.25,0.28,OECD DAC Creditor Reporting System (CRS)
Iceland,2019,63.86,0.25,OECD DAC Creditor Reporting System (CRS)
Iceland,2020,64.38,0.27,OECD DAC Creditor Reporting System (CRS)
Iceland,2021,70.84,0.28,OECD DAC Creditor Reporting System (CRS)
Ireland,2000,410.17,0.29,OECD DAC Creditor Reporting System (CRS)
Ireland,2001,484.66,0.33,OECD DAC Creditor Reporting System (CRS)
Ireland,2002,607.25,0.4,OECD DAC Creditor Reporting System (CRS)
Ireland,2003,620.07,0.39,OECD DAC Creditor Reporting System (CRS)
Ireland,2004,674.33,0.39,OECD DAC Creditor Reporting System (CRS)
Ireland,2005,774.39,0.42,OECD DAC Creditor Reporting System (CRS)
Ireland,2006,1056.31,0.54,OECD DAC Creditor Reporting System (CRS)
Ireland,2007,1116.77,0.55,OECD DAC Creditor Reporting System (CRS)
Ireland,2008,1184.1,0.59,OECD DAC Creditor Reporting System (CRS)
Ireland,2009,973.18,0.54,OECD DAC Creditor Reporting System (CRS)
Ireland,2010,935.47,0.52,OECD DAC Creditor Reporting System (CRS)
Ireland,2011,894.33,0.51,OECD DAC Creditor Reporting System (CRS)
Ireland,2012,838.11,0.47,OECD DAC Creditor Reporting System (CRS)
Ireland,2013,843.07,0.46,OECD DAC Creditor Reporting System (CRS)
Ireland,2014,811.89,0.38,OECD DAC Creditor Reporting System (CRS)
Ireland,2015,794.16,0.32,OECD DAC Creditor Reporting System (CRS)
Ireland,2016,889.39,0.32,OECD DAC Creditor Reporting System (CRS)
Ireland,2017,904.9,0.32,OECD DAC Creditor Reporting System (CRS)
Ireland,2018,955.85,0.31,OECD DAC Creditor Reporting System (CRS)
Ireland,2019,1008.91,0.32,OECD DAC Creditor Reporting System (CRS)
Ireland,2020,1018.55,0.31,OECD DAC Creditor Reporting System (CRS)
Ireland,2021,1154.89,0.3,OECD DAC Creditor Reporting System (CRS)
Italy,2000,2519.24,0.13,OECD DAC Creditor Reporting System (CRS)
Italy,2001,2974.31,0.15,OECD DAC Creditor Reporting System (CRS)
Italy,2002,3922.84,0.2,OECD DAC Creditor Reporting System (CRS)
Italy,2003,3309.55,0.17,OECD DAC Creditor Reporting System (CRS)
Italy,2004,2965.71,0.15,OECD DAC Creditor Reporting System (CRS)
Italy,2005,6010.51,0.29,OECD DAC Creditor Reporting System (CRS)
Italy,2006,4168.38,0.2,OECD DAC Creditor Reporting System (CRS)
Italy,2007,4067.01,0.19,OECD DAC Creditor Reporting System (CRS)
Italy,2008,4614.24,0.22,OECD DAC Creditor Reporting System (CRS)
