name,year,ODA (left-axis),ODA/GNI (right-axis),source
Italy,2009,3188.75,0.16,OECD DAC Creditor Reporting System (CRS)
Italy,2010,3033.09,0.15,OECD DAC Creditor Reporting System (CRS)
Italy,2011,4105.5,0.2,OECD DAC Creditor Reporting System (CRS)
Italy,2012,2767.01,0.14,OECD DAC Creditor Reporting System (CRS)
Italy,2013,3319.21,0.17,OECD DAC Creditor Reporting System (CRS)
Italy,2014,3846.84,0.19,OECD DAC Creditor Reporting System (CRS)
Italy,2015,4552.39,0.22,OECD DAC Creditor Reporting System (CRS)
Italy,2016,5737.44,0.27,OECD DAC Creditor Reporting System (CRS)
Italy,2017,6434.57,0.3,OECD DAC Creditor Reporting System (CRS)
Italy,2018,5386.74,0.25,OECD DAC Creditor Reporting System (CRS)
Italy,2019,4784.0,0.22,OECD DAC Creditor Reporting System (CRS)
Italy,2020,4473.39,0.22,OECD DAC Creditor Reporting System (CRS)
Italy,2021,6085.13,0.29,OECD DAC Creditor Reporting System (CRS)
Japan,2000,12103.91,0.28,OECD DAC Creditor Reporting System (CRS)
Japan,2001,10053.93,0.23,OECD DAC Creditor Reporting System (CRS)
Japan,2002,9903.94,0.23,OECD DAC Creditor Reporting System (CRS)
Japan,2003,8913.53,0.2,OECD DAC Creditor Reporting System (CRS)
Japan,2004,8448.5,0.19,OECD DAC Creditor Reporting System (CRS)
Japan,2005,12811.66,0.28,OECD DAC Creditor Reporting System (CRS)
Japan,2006,11591.28,0.25,OECD DAC Creditor Reporting System (CRS)
Japan,2007,8165.86,0.17,OECD DAC Creditor Reporting System (CRS)
Japan,2008,9031.71,0.19,OECD DAC Creditor Reporting System (CRS)
Japan,2009,8082.11,0.18,OECD DAC Creditor Reporting System (CRS)
Japan,2010,9040.75,0.2,OECD DAC Creditor Reporting System (CRS)
Japan,2011,8367.56,0.18,OECD DAC Creditor Reporting System (CRS)
Japan,2012,8075.93,0.17,OECD DAC Creditor Reporting System (CRS)
Japan,2013,10717.77,0.22,OECD DAC Creditor Reporting System (CRS)
Japan,2014,9453.04,0.2,OECD DAC Creditor Reporting System (CRS)
Japan,2015,10269.66,0.2,OECD DAC Creditor Reporting System (CRS)
Japan,2016,10408.47,0.2,OECD DAC Creditor Reporting System (CRS)
Japan,2017,11818.01,0.23,OECD DAC Creditor Reporting System (CRS)
Japan,2018,14374.83,0.28,OECD DAC Creditor Reporting System (CRS)
Japan,2019,15520.94,0.29,OECD DAC Creditor Reporting System (CRS)
Japan,2020,15717.98,0.31,OECD DAC Creditor Reporting System (CRS)
Japan,2021,17634.14,0.34,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2000,281.52,0.7,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2001,324.78,0.77,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2002,321.35,0.78,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2003,346.43,0.86,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2004,371.53,0.79,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2005,385.55,0.79,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2006,406.64,0.89,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2007,472.6,0.92,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2008,464.81,0.97,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2009,476.98,1.04,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2010,465.16,1.05,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2011,435.36,0.97,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2012,444.95,1.0,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2013,453.11,1.0,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2014,434.87,1.06,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2015,436.15,0.95,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2016,476.94,1.0,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2017,496.76,1.0,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2018,520.35,0.98,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2019,543.41,1.03,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2020,491.09,1.03,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2021,539.37,0.99,OECD DAC Creditor Reporting System (CRS)
Netherlands,2000,5811.61,0.84,OECD DAC Creditor Reporting System (CRS)
Netherlands,2001,5810.42,0.82,OECD DAC Creditor Reporting System (CRS)
Netherlands,2002,5599.75,0.81,OECD DAC Creditor Reporting System (CRS)
Netherlands,2003,5441.33,0.8,OECD DAC Creditor Reporting System (CRS)
Netherlands,2004,5168.84,0.73,OECD DAC Creditor Reporting System (CRS)
Netherlands,2005,6163.76,0.82,OECD DAC Creditor Reporting System (CRS)
Netherlands,2006,6348.07,0.81,OECD DAC Creditor Reporting System (CRS)
Netherlands,2007,6510.05,0.81,OECD DAC Creditor Reporting System (CRS)
Netherlands,2008,6786.3,0.8,OECD DAC Creditor Reporting System (CRS)
Netherlands,2009,6445.42,0.82,OECD DAC Creditor Reporting System (CRS)
Netherlands,2010,6642.26,0.81,OECD DAC Creditor Reporting System (CRS)
Netherlands,2011,6300.49,0.75,OECD DAC Creditor Reporting System (CRS)
Netherlands,2012,5849.23,0.71,OECD DAC Creditor Reporting System (CRS)
Netherlands,2013,5502.58,0.67,OECD DAC Creditor Reporting System (CRS)
Netherlands,2014,5632.11,0.64,OECD DAC Creditor Reporting System (CRS)
Netherlands,2015,6865.94,0.75,OECD DAC Creditor Reporting System (CRS)
Netherlands,2016,5945.48,0.65,OECD DAC Creditor Reporting System (CRS)
Netherlands,2017,5750.93,0.6,OECD DAC Creditor Reporting System (CRS)
Netherlands,2018,6119.13,0.62,OECD DAC Creditor Reporting System (CRS)
Netherlands,2019,5855.93,0.59,OECD DAC Creditor Reporting System (CRS)
Netherlands,2020,5694.94,0.59,OECD DAC Creditor Reporting System (CRS)
Netherlands,2021,5287.54,0.52,OECD DAC Creditor Reporting System (CRS)
New Zealand,2000,286.78,0.25,OECD DAC Creditor Reporting System (CRS)
New Zealand,2001,292.84,0.25,OECD DAC Creditor Reporting System (CRS)
New Zealand,2002,288.29,0.22,OECD DAC Creditor Reporting System (CRS)
New Zealand,2003,307.8,0.23,OECD DAC Creditor Reporting System (CRS)
New Zealand,2004,334.07,0.23,OECD DAC Creditor Reporting System (CRS)
New Zealand,2005,395.83,0.27,OECD DAC Creditor Reporting System (CRS)
New Zealand,2006,396.89,0.27,OECD DAC Creditor Reporting System (CRS)
New Zealand,2007,415.11,0.27,OECD DAC Creditor Reporting System (CRS)
New Zealand,2008,461.73,0.3,OECD DAC Creditor Reporting System (CRS)
New Zealand,2009,449.99,0.28,OECD DAC Creditor Reporting System (CRS)
New Zealand,2010,419.9,0.26,OECD DAC Creditor Reporting System (CRS)
New Zealand,2011,461.79,0.28,OECD DAC Creditor Reporting System (CRS)
New Zealand,2012,478.27,0.28,OECD DAC Creditor Reporting System (CRS)
New Zealand,2013,465.93,0.26,OECD DAC Creditor Reporting System (CRS)
New Zealand,2014,498.37,0.27,OECD DAC Creditor Reporting System (CRS)
New Zealand,2015,516.17,0.27,OECD DAC Creditor Reporting System (CRS)
New Zealand,2016,513.62,0.25,OECD DAC Creditor Reporting System (CRS)
New Zealand,2017,490.19,0.23,OECD DAC Creditor Reporting System (CRS)
New Zealand,2018,614.94,0.28,OECD DAC Creditor Reporting System (CRS)
New Zealand,2019,629.98,0.28,OECD DAC Creditor Reporting System (CRS)
New Zealand,2020,598.44,0.26,OECD DAC Creditor Reporting System (CRS)
New Zealand,2021,685.26,0.28,OECD DAC Creditor Reporting System (CRS)
Norway,2000,2527.12,0.76,OECD DAC Creditor Reporting System (CRS)
Norway,2001,2706.43,0.8,OECD DAC Creditor Reporting System (CRS)
Norway,2002,3078.76,0.89,OECD DAC Creditor Reporting System (CRS)
Norway,2003,3197.54,0.92,OECD DAC Creditor Reporting System (CRS)
Norway,2004,3093.57,0.87,OECD DAC Creditor Reporting System (CRS)
Norway,2005,3454.91,0.94,OECD DAC Creditor Reporting System (CRS)
Norway,2006,3335.11,0.89,OECD DAC Creditor Reporting System (CRS)
Norway,2007,3751.71,0.95,OECD DAC Creditor Reporting System (CRS)
Norway,2008,3550.58,0.89,OECD DAC Creditor Reporting System (CRS)
Norway,2009,4198.36,1.06,OECD DAC Creditor Reporting System (CRS)
Norway,2010,4085.57,1.05,OECD DAC Creditor Reporting System (CRS)
Norway,2011,3861.62,0.96,OECD DAC Creditor Reporting System (CRS)
Norway,2012,3874.93,0.93,OECD DAC Creditor Reporting System (CRS)
Norway,2013,4484.82,1.07,OECD DAC Creditor Reporting System (CRS)
Norway,2014,4368.99,1.0,OECD DAC Creditor Reporting System (CRS)
Norway,2015,4840.08,1.05,OECD DAC Creditor Reporting System (CRS)
Norway,2016,5239.96,1.12,OECD DAC Creditor Reporting System (CRS)
Norway,2017,4674.2,0.99,OECD DAC Creditor Reporting System (CRS)
Norway,2018,4448.92,0.94,OECD DAC Creditor Reporting System (CRS)
Norway,2019,4880.57,1.03,OECD DAC Creditor Reporting System (CRS)
Norway,2020,5288.24,1.11,OECD DAC Creditor Reporting System (CRS)
Norway,2021,4672.97,0.93,OECD DAC Creditor Reporting System (CRS)
Poland,2000,53.51,0.02,OECD DAC Creditor Reporting System (CRS)
Poland,2001,60.05,0.02,OECD DAC Creditor Reporting System (CRS)
Poland,2002,23.48,,OECD DAC Creditor Reporting System (CRS)
Poland,2003,42.25,0.01,OECD DAC Creditor Reporting System (CRS)
Poland,2004,163.73,0.05,OECD DAC Creditor Reporting System (CRS)
Poland,2005,246.44,0.07,OECD DAC Creditor Reporting System (CRS)
Poland,2006,340.22,0.09,OECD DAC Creditor Reporting System (CRS)
Poland,2007,353.91,0.1,OECD DAC Creditor Reporting System (CRS)
Poland,2008,309.08,0.08,OECD DAC Creditor Reporting System (CRS)
Poland,2009,381.22,0.09,OECD DAC Creditor Reporting System (CRS)
Poland,2010,366.39,0.08,OECD DAC Creditor Reporting System (CRS)
Poland,2011,385.26,0.08,OECD DAC Creditor Reporting System (CRS)
Poland,2012,416.73,0.09,OECD DAC Creditor Reporting System (CRS)
Poland,2013,467.04,0.1,OECD DAC Creditor Reporting System (CRS)
Poland,2014,430.24,0.09,OECD DAC Creditor Reporting System (CRS)
Poland,2015,496.95,0.1,OECD DAC Creditor Reporting System (CRS)
Poland,2016,779.3,0.15,OECD DAC Creditor Reporting System (CRS)
Poland,2017,751.37,0.13,OECD DAC Creditor Reporting System (CRS)
Poland,2018,799.87,0.14,OECD DAC Creditor Reporting System (CRS)
Poland,2019,835.37,0.14,OECD DAC Creditor Reporting System (CRS)
Poland,2020,870.24,0.14,OECD DAC Creditor Reporting System (CRS)
Poland,2021,983.51,0.15,OECD DAC Creditor Reporting System (CRS)
Portugal,2000,518.53,0.26,OECD DAC Creditor Reporting System (CRS)
Portugal,2001,510.36,0.25,OECD DAC Creditor Reporting System (CRS)
Portugal,2002,559.35,0.27,OECD DAC Creditor Reporting System (CRS)
Portugal,2003,446.93,0.22,OECD DAC Creditor Reporting System (CRS)
Portugal,2004,1280.49,0.63,OECD DAC Creditor Reporting System (CRS)
Portugal,2005,453.05,0.21,OECD DAC Creditor Reporting System (CRS)
Portugal,2006,456.94,0.21,OECD DAC Creditor Reporting System (CRS)
Portugal,2007,483.05,0.22,OECD DAC Creditor Reporting System (CRS)
Portugal,2008,593.9,0.27,OECD DAC Creditor Reporting System (CRS)
Portugal,2009,503.04,0.23,OECD DAC Creditor Reporting System (CRS)
Portugal,2010,665.19,0.29,OECD DAC Creditor Reporting System (CRS)
Portugal,2011,692.99,0.31,OECD DAC Creditor Reporting System (CRS)
Portugal,2012,617.46,0.28,OECD DAC Creditor Reporting System (CRS)
Portugal,2013,491.56,0.23,OECD DAC Creditor Reporting System (CRS)
Portugal,2014,430.36,0.19,OECD DAC Creditor Reporting System (CRS)
Portugal,2015,361.24,0.16,OECD DAC Creditor Reporting System (CRS)
Portugal,2016,396.75,0.17,OECD DAC Creditor Reporting System (CRS)
Portugal,2017,425.5,0.18,OECD DAC Creditor Reporting System (CRS)
Portugal,2018,431.36,0.18,OECD DAC Creditor Reporting System (CRS)
Portugal,2019,445.92,0.17,OECD DAC Creditor Reporting System (CRS)
Portugal,2020,432.31,0.18,OECD DAC Creditor Reporting System (CRS)
Portugal,2021,450.75,0.18,OECD DAC Creditor Reporting System (CRS)
Slovakia,2000,16.03,0.03,OECD DAC Creditor Reporting System (CRS)
Slovakia,2001,22.51,0.04,OECD DAC Creditor Reporting System (CRS)
Slovakia,2002,16.38,0.02,OECD DAC Creditor Reporting System (CRS)
Slovakia,2003,28.48,0.05,OECD DAC Creditor Reporting System (CRS)
Slovakia,2004,44.17,0.07,OECD DAC Creditor Reporting System (CRS)
Slovakia,2005,83.64,,OECD DAC Creditor Reporting System (CRS)
Slovakia,2006,75.3,0.1,OECD DAC Creditor Reporting System (CRS)
Slovakia,2007,75.6,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2008,88.18,0.1,OECD DAC Creditor Reporting System (CRS)
Slovakia,2009,73.11,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2010,74.75,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2011,81.72,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2012,80.87,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2013,84.11,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2014,81.55,0.09,OECD DAC Creditor Reporting System (CRS)
Slovakia,2015,99.75,0.1,OECD DAC Creditor Reporting System (CRS)
Slovakia,2016,125.57,0.12,OECD DAC Creditor Reporting System (CRS)
Slovakia,2017,136.85,0.13,OECD DAC Creditor Reporting System (CRS)
Slovakia,2018,148.03,0.13,OECD DAC Creditor Reporting System (CRS)
Slovakia,2019,127.98,0.11,OECD DAC Creditor Reporting System (CRS)
Slovakia,2020,149.78,0.14,OECD DAC Creditor Reporting System (CRS)
Slovakia,2021,155.28,0.14,OECD DAC Creditor Reporting System (CRS)
Slovenia,2005,43.53,0.11,OECD DAC Creditor Reporting System (CRS)
Slovenia,2006,53.55,0.12,OECD DAC Creditor Reporting System (CRS)
Slovenia,2007,57.97,0.12,OECD DAC Creditor Reporting System (CRS)
Slovenia,2008,65.75,0.13,OECD DAC Creditor Reporting System (CRS)
Slovenia,2009,69.41,0.15,OECD DAC Creditor Reporting System (CRS)
Slovenia,2010,60.66,0.13,OECD DAC Creditor Reporting System (CRS)
Slovenia,2011,61.26,0.13,OECD DAC Creditor Reporting System (CRS)
Slovenia,2012,61.41,0.13,OECD DAC Creditor Reporting System (CRS)
Slovenia,2013,61.62,0.13,OECD DAC Creditor Reporting System (CRS)
Slovenia,2014,61.37,0.12,OECD DAC Creditor Reporting System (CRS)
Slovenia,2015,74.74,0.15,OECD DAC Creditor Reporting System (CRS)
Slovenia,2016,95.47,0.19,OECD DAC Creditor Reporting System (CRS)
Slovenia,2017,86.05,0.16,OECD DAC Creditor Reporting System (CRS)
Slovenia,2018,88.68,0.16,OECD DAC Creditor Reporting System (CRS)
Slovenia,2019,96.12,0.17,OECD DAC Creditor Reporting System (CRS)
Slovenia,2020,96.46,0.17,OECD DAC Creditor Reporting System (CRS)
Slovenia,2021,116.19,0.19,OECD DAC Creditor Reporting System (CRS)
South Korea,2000,311.68,0.04,OECD DAC Creditor Reporting System (CRS)
South Korea,2001,429.0,0.06,OECD DAC Creditor Reporting System (CRS)
South Korea,2002,425.23,0.05,OECD DAC Creditor Reporting System (CRS)
South Korea,2003,513.56,0.06,OECD DAC Creditor Reporting System (CRS)
South Korea,2004,554.08,0.06,OECD DAC Creditor Reporting System (CRS)
South Korea,2005,871.55,0.1,OECD DAC Creditor Reporting System (CRS)
South Korea,2006,491.21,0.05,OECD DAC Creditor Reporting System (CRS)
South Korea,2007,716.16,0.07,OECD DAC Creditor Reporting System (CRS)
South Korea,2008,958.82,0.09,OECD DAC Creditor Reporting System (CRS)
South Korea,2009,1080.13,0.1,OECD DAC Creditor Reporting System (CRS)
South Korea,2010,1371.57,0.12,OECD DAC Creditor Reporting System (CRS)
South Korea,2011,1464.44,0.12,OECD DAC Creditor Reporting System (CRS)
South Korea,2012,1773.76,0.14,OECD DAC Creditor Reporting System (CRS)
South Korea,2013,1875.81,0.13,OECD DAC Creditor Reporting System (CRS)
South Korea,2014,1891.53,0.13,OECD DAC Creditor Reporting System (CRS)
South Korea,2015,2031.6,0.14,OECD DAC Creditor Reporting System (CRS)
South Korea,2016,2396.42,0.16,OECD DAC Creditor Reporting System (CRS)
South Korea,2017,2238.28,0.14,OECD DAC Creditor Reporting System (CRS)
South Korea,2018,2322.03,0.14,OECD DAC Creditor Reporting System (CRS)
South Korea,2019,2590.64,0.15,OECD DAC Creditor Reporting System (CRS)
South Korea,2020,2365.45,0.14,OECD DAC Creditor Reporting System (CRS)
South Korea,2021,2872.51,0.16,OECD DAC Creditor Reporting System (CRS)
Spain,2000,2217.15,0.22,OECD DAC Creditor Reporting System (CRS)
Spain,2001,3186.06,0.3,OECD DAC Creditor Reporting System (CRS)
Spain,2002,2867.06,0.26,OECD DAC Creditor Reporting System (CRS)
Spain,2003,2635.75,0.23,OECD DAC Creditor Reporting System (CRS)
Spain,2004,2867.05,0.24,OECD DAC Creditor Reporting System (CRS)
Spain,2005,3409.74,0.27,OECD DAC Creditor Reporting System (CRS)
Spain,2006,4102.93,0.32,OECD DAC Creditor Reporting System (CRS)
Spain,2007,4902.52,0.37,OECD DAC Creditor Reporting System (CRS)
Spain,2008,6079.53,0.45,OECD DAC Creditor Reporting System (CRS)
Spain,2009,6028.85,0.46,OECD DAC Creditor Reporting System (CRS)
Spain,2010,5718.98,0.43,OECD DAC Creditor Reporting System (CRS)
Spain,2011,3821.88,0.29,OECD DAC Creditor Reporting System (CRS)
Spain,2012,2020.76,0.16,OECD DAC Creditor Reporting System (CRS)
Spain,2013,2245.9,0.17,OECD DAC Creditor Reporting System (CRS)
Spain,2014,1800.32,0.13,OECD DAC Creditor Reporting System (CRS)
Spain,2015,1593.72,0.12,OECD DAC Creditor Reporting System (CRS)
Spain,2016,4818.79,0.34,OECD DAC Creditor Reporting System (CRS)
Spain,2017,2828.75,0.19,OECD DAC Creditor Reporting System (CRS)
Spain,2018,3012.61,0.2,OECD DAC Creditor Reporting System (CRS)
Spain,2019,3193.21,0.21,OECD DAC Creditor Reporting System (CRS)
Spain,2020,3148.23,0.23,OECD DAC Creditor Reporting System (CRS)
Spain,2021,3645.03,0.26,OECD DAC Creditor Reporting System (CRS)
Sweden,2000,2796.01,0.8,OECD DAC Creditor Reporting System (CRS)
Sweden,2001,2852.54,0.77,OECD DAC Creditor Reporting System (CRS)
Sweden,2002,3190.42,0.84,OECD DAC Creditor Reporting System (CRS)
Sweden,2003,3110.97,0.79,OECD DAC Creditor Reporting System (CRS)
Sweden,2004,3193.35,0.78,OECD DAC Creditor Reporting System (CRS)
Sweden,2005,3984.45,0.94,OECD DAC Creditor Reporting System (CRS)
Sweden,2006,4548.02,1.02,OECD DAC Creditor Reporting System (CRS)
Sweden,2007,4449.28,0.93,OECD DAC Creditor Reporting System (CRS)
Sweden,2008,4644.43,0.98,OECD DAC Creditor Reporting System (CRS)
Sweden,2009,4984.91,1.12,OECD DAC Creditor Reporting System (CRS)
Sweden,2010,4641.17,0.97,OECD DAC Creditor Reporting System (CRS)
Sweden,2011,5112.8,1.02,OECD DAC Creditor Reporting System (CRS)
Sweden,2012,4941.8,0.97,OECD DAC Creditor Reporting System (CRS)
Sweden,2013,5238.96,1.01,OECD DAC Creditor Reporting System (CRS)
Sweden,2014,5802.2,1.09,OECD DAC Creditor Reporting System (CRS)
Sweden,2015,7936.08,1.4,OECD DAC Creditor Reporting System (CRS)
Sweden,2016,5475.21,0.94,OECD DAC Creditor Reporting System (CRS)
Sweden,2017,6091.37,1.02,OECD DAC Creditor Reporting System (CRS)
Sweden,2018,6526.42,1.07,OECD DAC Creditor Reporting System (CRS)
Sweden,2019,6007.2,0.96,OECD DAC Creditor Reporting System (CRS)
Sweden,2020,7026.7,1.14,OECD DAC Creditor Reporting System (CRS)
Sweden,2021,5934.17,0.91,OECD DAC Creditor Reporting System (CRS)
Switzerland,2000,1786.1,0.32,OECD DAC Creditor Reporting System (CRS)
Switzerland,2001,1803.08,0.33,OECD DAC Creditor Reporting System (CRS)
Switzerland,2002,1724.91,0.32,OECD DAC Creditor Reporting System (CRS)
Switzerland,2003,2039.06,0.36,OECD DAC Creditor Reporting System (CRS)
Switzerland,2004,2233.62,0.39,OECD DAC Creditor Reporting System (CRS)
Switzerland,2005,2542.1,0.42,OECD DAC Creditor Reporting System (CRS)
Switzerland,2006,2326.47,0.38,OECD DAC Creditor Reporting System (CRS)
Switzerland,2007,2226.6,0.37,OECD DAC Creditor Reporting System (CRS)
Switzerland,2008,2426.04,0.42,OECD DAC Creditor Reporting System (CRS)
Switzerland,2009,2707.22,0.44,OECD DAC Creditor Reporting System (CRS)
Switzerland,2010,2584.21,0.39,OECD DAC Creditor Reporting System (CRS)
Switzerland,2011,2916.78,0.46,OECD DAC Creditor Reporting System (CRS)
Switzerland,2012,3084.21,0.47,OECD DAC Creditor Reporting System (CRS)
Switzerland,2013,3197.88,0.46,OECD DAC Creditor Reporting System (CRS)
Switzerland,2014,3495.38,0.49,OECD DAC Creditor Reporting System (CRS)
Switzerland,2015,3729.22,0.51,OECD DAC Creditor Reporting System (CRS)
Switzerland,2016,3896.95,0.53,OECD DAC Creditor Reporting System (CRS)
Switzerland,2017,3434.78,0.45,OECD DAC Creditor Reporting System (CRS)
Switzerland,2018,3335.92,0.44,OECD DAC Creditor Reporting System (CRS)
Switzerland,2019,3392.15,0.44,OECD DAC Creditor Reporting System (CRS)
Switzerland,2020,3704.75,0.49,OECD DAC Creditor Reporting System (CRS)
Switzerland,2021,3912.02,0.5,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2000,6486.9,0.32,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2001,6790.9,0.32,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2002,6894.73,0.31,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2003,7833.06,0.34,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2004,8590.2,0.36,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2005,11442.21,0.47,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2006,12710.69,0.51,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2007,8988.35,0.36,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2008,11245.72,0.43,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2009,12564.15,0.51,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2010,14501.69,0.57,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2011,14505.41,0.56,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2012,14503.49,0.56,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2013,18496.53,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2014,18637.01,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2015,19243.7,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2016,20802.95,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2017,21460.49,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2018,21775.02,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2019,22031.76,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2020,20073.72,0.7,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2021,15712.01,0.5,OECD DAC Creditor Reporting System (CRS)
United States,2000,15078.6,0.1,OECD DAC Creditor Reporting System (CRS)
United States,2001,16929.86,0.11,OECD DAC Creditor Reporting System (CRS)
United States,2002,19384.58,0.13,OECD DAC Creditor Reporting System (CRS)
United States,2003,23343.61,0.15,OECD DAC Creditor Reporting System (CRS)
United States,2004,27447.99,0.17,OECD DAC Creditor Reporting System (CRS)
United States,2005,37729.25,0.23,OECD DAC Creditor Reporting System (CRS)
United States,2006,30833.52,0.18,OECD DAC Creditor Reporting System (CRS)
United States,2007,27792.96,0.16,OECD DAC Creditor Reporting System (CRS)
United States,2008,33091.48,0.18,OECD DAC Creditor Reporting System (CRS)
United States,2009,35859.88,0.21,OECD DAC Creditor Reporting System (CRS)
United States,2010,36446.31,0.2,OECD DAC Creditor Reporting System (CRS)
United States,2011,37281.74,0.2,OECD DAC Creditor Reporting System (CRS)
United States,2012,36227.85,0.19,OECD DAC Creditor Reporting System (CRS)
United States,2013,36314.36,0.18,OECD DAC Creditor Reporting System (CRS)
United States,2014,37732.87,0.19,OECD DAC Creditor Reporting System (CRS)
United States,2015,34980.29,0.17,OECD DAC Creditor Reporting System (CRS)
United States,2016,38472.09,0.19,OECD DAC Creditor Reporting System (CRS)
United States,2017,38095.84,0.18,OECD DAC Creditor Reporting System (CRS)
United States,2018,36585.16,0.16,OECD DAC Creditor Reporting System (CRS)
United States,2019,35247.67,0.15,OECD DAC Creditor Reporting System (CRS)
United States,2020,36996.99,0.17,OECD DAC Creditor Reporting System (CRS)
United States,2021,47804.8,0.2,OECD DAC Creditor Reporting System (CRS)
