date,iso_code,indicator,indicator_code,value
2020-01-01,AFG,HD.HCI.OVRL,HD.HCI.OVRL,0.400284141302109
2020-01-01,AGO,HD.HCI.OVRL,HD.HCI.OVRL,0.362405389547348
2020-01-01,ALB,HD.HCI.OVRL,HD.HCI.OVRL,0.634250938892365
2020-01-01,ARE,HD.HCI.OVRL,HD.HCI.OVRL,0.673011898994446
2020-01-01,ARG,HD.HCI.OVRL,HD.HCI.OVRL,0.602144718170166
2020-01-01,ARM,HD.HCI.OVRL,HD.HCI.OVRL,0.578998804092407
2020-01-01,ATG,HD.HCI.OVRL,HD.HCI.OVRL,0.595703899860382
2020-01-01,AUS,HD.HCI.OVRL,HD.HCI.OVRL,0.770239531993866
2020-01-01,AUT,HD.HCI.OVRL,HD.HCI.OVRL,0.746739745140076
2020-01-01,AZE,HD.HCI.OVRL,HD.HCI.OVRL,0.577767550945282
2020-01-01,BDI,HD.HCI.OVRL,HD.HCI.OVRL,0.386170625686646
2020-01-01,BEL,HD.HCI.OVRL,HD.HCI.OVRL,0.76041966676712
2020-01-01,BEN,HD.HCI.OVRL,HD.HCI.OVRL,0.400290727615356
2020-01-01,BFA,HD.HCI.OVRL,HD.HCI.OVRL,0.383691936731339
2020-01-01,BGD,HD.HCI.OVRL,HD.HCI.OVRL,0.46403643488884
2020-01-01,BGR,HD.HCI.OVRL,HD.HCI.OVRL,0.613898158073425
2020-01-01,BHR,HD.HCI.OVRL,HD.HCI.OVRL,0.652472019195557
2020-01-01,BIH,HD.HCI.OVRL,HD.HCI.OVRL,0.57968407869339
2020-01-01,BLR,HD.HCI.OVRL,HD.HCI.OVRL,0.700078189373016
2020-01-01,BRA,HD.HCI.OVRL,HD.HCI.OVRL,0.551497936248779
2020-01-01,BRN,HD.HCI.OVRL,HD.HCI.OVRL,0.626391351222992
2020-01-01,BTN,HD.HCI.OVRL,HD.HCI.OVRL,0.475297033786774
2020-01-01,BWA,HD.HCI.OVRL,HD.HCI.OVRL,0.414028495550156
2020-01-01,CAF,HD.HCI.OVRL,HD.HCI.OVRL,0.291631907224655
2020-01-01,CAN,HD.HCI.OVRL,HD.HCI.OVRL,0.797520101070404
2020-01-01,CHE,HD.HCI.OVRL,HD.HCI.OVRL,0.756115138530731
2020-01-01,CHL,HD.HCI.OVRL,HD.HCI.OVRL,0.651604175567627
2020-01-01,CHN,HD.HCI.OVRL,HD.HCI.OVRL,0.65310263633728
2020-01-01,CIV,HD.HCI.OVRL,HD.HCI.OVRL,0.379889339208603
2020-01-01,CMR,HD.HCI.OVRL,HD.HCI.OVRL,0.397401511669159
2020-01-01,COD,HD.HCI.OVRL,HD.HCI.OVRL,0.366369277238846
2020-01-01,COG,HD.HCI.OVRL,HD.HCI.OVRL,0.41926571726799
2020-01-01,COL,HD.HCI.OVRL,HD.HCI.OVRL,0.60433030128479
2020-01-01,COM,HD.HCI.OVRL,HD.HCI.OVRL,0.40468829870224
2020-01-01,CRI,HD.HCI.OVRL,HD.HCI.OVRL,0.628635048866272
2020-01-01,CYP,HD.HCI.OVRL,HD.HCI.OVRL,0.755520224571228
2020-01-01,CZE,HD.HCI.OVRL,HD.HCI.OVRL,0.752257406711578
2020-01-01,DEU,HD.HCI.OVRL,HD.HCI.OVRL,0.751162469387054
2020-01-01,DMA,HD.HCI.OVRL,HD.HCI.OVRL,0.544749319553375
2020-01-01,DNK,HD.HCI.OVRL,HD.HCI.OVRL,0.755094826221466
2020-01-01,DOM,HD.HCI.OVRL,HD.HCI.OVRL,0.502766907215118
2020-01-01,DZA,HD.HCI.OVRL,HD.HCI.OVRL,0.534556448459625
2020-01-01,ECU,HD.HCI.OVRL,HD.HCI.OVRL,0.594254851341248
2020-01-01,EGY,HD.HCI.OVRL,HD.HCI.OVRL,0.494374662637711
2020-01-01,ESP,HD.HCI.OVRL,HD.HCI.OVRL,0.728255033493042
2020-01-01,EST,HD.HCI.OVRL,HD.HCI.OVRL,0.77720320224762
2020-01-01,ETH,HD.HCI.OVRL,HD.HCI.OVRL,0.382784843444824
2020-01-01,FIN,HD.HCI.OVRL,HD.HCI.OVRL,0.796001017093658
2020-01-01,FJI,HD.HCI.OVRL,HD.HCI.OVRL,0.508573293685913
2020-01-01,FRA,HD.HCI.OVRL,HD.HCI.OVRL,0.762737214565277
2020-01-01,FSM,HD.HCI.OVRL,HD.HCI.OVRL,0.505966544151306
2020-01-01,GAB,HD.HCI.OVRL,HD.HCI.OVRL,0.457612454891205
2020-01-01,GBR,HD.HCI.OVRL,HD.HCI.OVRL,0.782942950725555
2020-01-01,GEO,HD.HCI.OVRL,HD.HCI.OVRL,0.568925797939301
2020-01-01,GHA,HD.HCI.OVRL,HD.HCI.OVRL,0.450056403875351
2020-01-01,GIN,HD.HCI.OVRL,HD.HCI.OVRL,0.37094247341156
2020-01-01,GMB,HD.HCI.OVRL,HD.HCI.OVRL,0.421570628881455
2020-01-01,GRC,HD.HCI.OVRL,HD.HCI.OVRL,0.690006494522095
2020-01-01,GRD,HD.HCI.OVRL,HD.HCI.OVRL,0.565070509910584
2020-01-01,GTM,HD.HCI.OVRL,HD.HCI.OVRL,0.461270093917847
2020-01-01,GUY,HD.HCI.OVRL,HD.HCI.OVRL,0.495226472616196
2020-01-01,HKG,HD.HCI.OVRL,HD.HCI.OVRL,0.812756538391113
2020-01-01,HND,HD.HCI.OVRL,HD.HCI.OVRL,0.481023132801056
2020-01-01,HRV,HD.HCI.OVRL,HD.HCI.OVRL,0.709693968296051
2020-01-01,HTI,HD.HCI.OVRL,HD.HCI.OVRL,0.446564912796021
2020-01-01,HUN,HD.HCI.OVRL,HD.HCI.OVRL,0.683087289333344
2020-01-01,IDN,HD.HCI.OVRL,HD.HCI.OVRL,0.540038466453552
2020-01-01,IND,HD.HCI.OVRL,HD.HCI.OVRL,0.493510901927948
2020-01-01,IRL,HD.HCI.OVRL,HD.HCI.OVRL,0.792599022388458
2020-01-01,IRN,HD.HCI.OVRL,HD.HCI.OVRL,0.593404471874237
2020-01-01,IRQ,HD.HCI.OVRL,HD.HCI.OVRL,0.407643288373947
2020-01-01,ISL,HD.HCI.OVRL,HD.HCI.OVRL,0.745281875133514
2020-01-01,ISR,HD.HCI.OVRL,HD.HCI.OVRL,0.733995318412781
2020-01-01,ITA,HD.HCI.OVRL,HD.HCI.OVRL,0.727819681167603
2020-01-01,JAM,HD.HCI.OVRL,HD.HCI.OVRL,0.534977912902832
2020-01-01,JOR,HD.HCI.OVRL,HD.HCI.OVRL,0.553174376487732
2020-01-01,JPN,HD.HCI.OVRL,HD.HCI.OVRL,0.804714262485504
2020-01-01,KAZ,HD.HCI.OVRL,HD.HCI.OVRL,0.628506422042847
2020-01-01,KEN,HD.HCI.OVRL,HD.HCI.OVRL,0.546752512454987
2020-01-01,KGZ,HD.HCI.OVRL,HD.HCI.OVRL,0.596617102622986
2020-01-01,KHM,HD.HCI.OVRL,HD.HCI.OVRL,0.491589874029159
2020-01-01,KIR,HD.HCI.OVRL,HD.HCI.OVRL,0.492592930793762
2020-01-01,KNA,HD.HCI.OVRL,HD.HCI.OVRL,0.586181640625
2020-01-01,KOR,HD.HCI.OVRL,HD.HCI.OVRL,0.798776268959045
2020-01-01,KWT,HD.HCI.OVRL,HD.HCI.OVRL,0.562588036060333
2020-01-01,LAO,HD.HCI.OVRL,HD.HCI.OVRL,0.456665337085724
2020-01-01,LBN,HD.HCI.OVRL,HD.HCI.OVRL,0.515125513076782
2020-01-01,LBR,HD.HCI.OVRL,HD.HCI.OVRL,0.319014221429825
2020-01-01,LCA,HD.HCI.OVRL,HD.HCI.OVRL,0.602564752101898
2020-01-01,LKA,HD.HCI.OVRL,HD.HCI.OVRL,0.598324298858643
2020-01-01,LSO,HD.HCI.OVRL,HD.HCI.OVRL,0.400392591953278
2020-01-01,LTU,HD.HCI.OVRL,HD.HCI.OVRL,0.70604795217514
2020-01-01,LUX,HD.HCI.OVRL,HD.HCI.OVRL,0.686146140098572
2020-01-01,LVA,HD.HCI.OVRL,HD.HCI.OVRL,0.70658141374588
2020-01-01,MAC,HD.HCI.OVRL,HD.HCI.OVRL,0.795671582221985
2020-01-01,MAR,HD.HCI.OVRL,HD.HCI.OVRL,0.504116356372833
2020-01-01,MDA,HD.HCI.OVRL,HD.HCI.OVRL,0.584153532981873
2020-01-01,MDG,HD.HCI.OVRL,HD.HCI.OVRL,0.391991019248962
2020-01-01,MEX,HD.HCI.OVRL,HD.HCI.OVRL,0.612949848175049
2020-01-01,MHL,HD.HCI.OVRL,HD.HCI.OVRL,0.42339813709259
2020-01-01,MKD,HD.HCI.OVRL,HD.HCI.OVRL,0.55734920501709
2020-01-01,MLI,HD.HCI.OVRL,HD.HCI.OVRL,0.318269580602646
2020-01-01,MLT,HD.HCI.OVRL,HD.HCI.OVRL,0.709248304367065
2020-01-01,MMR,HD.HCI.OVRL,HD.HCI.OVRL,0.477652013301849
2020-01-01,MNE,HD.HCI.OVRL,HD.HCI.OVRL,0.633181810379028
2020-01-01,MNG,HD.HCI.OVRL,HD.HCI.OVRL,0.614397525787354
2020-01-01,MOZ,HD.HCI.OVRL,HD.HCI.OVRL,0.362116664648056
2020-01-01,MRT,HD.HCI.OVRL,HD.HCI.OVRL,0.381546080112457
2020-01-01,MUS,HD.HCI.OVRL,HD.HCI.OVRL,0.62185925245285
2020-01-01,MWI,HD.HCI.OVRL,HD.HCI.OVRL,0.413240641355515
2020-01-01,MYS,HD.HCI.OVRL,HD.HCI.OVRL,0.610976159572601
2020-01-01,NAM,HD.HCI.OVRL,HD.HCI.OVRL,0.446437537670136
2020-01-01,NER,HD.HCI.OVRL,HD.HCI.OVRL,0.31568518280983
2020-01-01,NGA,HD.HCI.OVRL,HD.HCI.OVRL,0.360609829425812
2020-01-01,NIC,HD.HCI.OVRL,HD.HCI.OVRL,0.508098244667053
2020-01-01,NLD,HD.HCI.OVRL,HD.HCI.OVRL,0.789915025234222
2020-01-01,NOR,HD.HCI.OVRL,HD.HCI.OVRL,0.771051168441772
2020-01-01,NPL,HD.HCI.OVRL,HD.HCI.OVRL,0.504601776599884
2020-01-01,NRU,HD.HCI.OVRL,HD.HCI.OVRL,0.50841212272644
2020-01-01,NZL,HD.HCI.OVRL,HD.HCI.OVRL,0.775932431221008
2020-01-01,OMN,HD.HCI.OVRL,HD.HCI.OVRL,0.608116269111633
2020-01-01,PAK,HD.HCI.OVRL,HD.HCI.OVRL,0.406070023775101
2020-01-01,PAN,HD.HCI.OVRL,HD.HCI.OVRL,0.501601994037628
2020-01-01,PER,HD.HCI.OVRL,HD.HCI.OVRL,0.6051926612854
2020-01-01,PHL,HD.HCI.OVRL,HD.HCI.OVRL,0.51596212387085
2020-01-01,PLW,HD.HCI.OVRL,HD.HCI.OVRL,0.588113486766815
2020-01-01,PNG,HD.HCI.OVRL,HD.HCI.OVRL,0.429185003042221
2020-01-01,POL,HD.HCI.OVRL,HD.HCI.OVRL,0.753088593482971
2020-01-01,PRT,HD.HCI.OVRL,HD.HCI.OVRL,0.768949568271637
2020-01-01,PRY,HD.HCI.OVRL,HD.HCI.OVRL,0.528180062770844
2020-01-01,PSE,HD.HCI.OVRL,HD.HCI.OVRL,0.579996645450592
2020-01-01,QAT,HD.HCI.OVRL,HD.HCI.OVRL,0.637771606445313
2020-01-01,ROU,HD.HCI.OVRL,HD.HCI.OVRL,0.584187865257263
2020-01-01,RUS,HD.HCI.OVRL,HD.HCI.OVRL,0.681419610977173
2020-01-01,RWA,HD.HCI.OVRL,HD.HCI.OVRL,0.379552751779556
2020-01-01,SAU,HD.HCI.OVRL,HD.HCI.OVRL,0.576390504837036
2020-01-01,SDN,HD.HCI.OVRL,HD.HCI.OVRL,0.377445191144943
2020-01-01,SEN,HD.HCI.OVRL,HD.HCI.OVRL,0.420110791921616
2020-01-01,SGP,HD.HCI.OVRL,HD.HCI.OVRL,0.879125714302063
2020-01-01,SLB,HD.HCI.OVRL,HD.HCI.OVRL,0.419872611761093
2020-01-01,SLE,HD.HCI.OVRL,HD.HCI.OVRL,0.36270210146904
2020-01-01,SLV,HD.HCI.OVRL,HD.HCI.OVRL,0.546176612377167
2020-01-01,SRB,HD.HCI.OVRL,HD.HCI.OVRL,0.676606357097626
2020-01-01,SSD,HD.HCI.OVRL,HD.HCI.OVRL,0.306520849466324
2020-01-01,SVK,HD.HCI.OVRL,HD.HCI.OVRL,0.664987325668335
2020-01-01,SVN,HD.HCI.OVRL,HD.HCI.OVRL,0.774986982345581
2020-01-01,SWE,HD.HCI.OVRL,HD.HCI.OVRL,0.79535710811615
2020-01-01,SWZ,HD.HCI.OVRL,HD.HCI.OVRL,0.37250080704689
2020-01-01,SYC,HD.HCI.OVRL,HD.HCI.OVRL,0.632779061794281
2020-01-01,TCD,HD.HCI.OVRL,HD.HCI.OVRL,0.299782782793045
2020-01-01,TGO,HD.HCI.OVRL,HD.HCI.OVRL,0.431868046522141
2020-01-01,THA,HD.HCI.OVRL,HD.HCI.OVRL,0.609310984611511
2020-01-01,TJK,HD.HCI.OVRL,HD.HCI.OVRL,0.504116356372833
2020-01-01,TLS,HD.HCI.OVRL,HD.HCI.OVRL,0.454314529895783
2020-01-01,TON,HD.HCI.OVRL,HD.HCI.OVRL,0.531120657920837
2020-01-01,TTO,HD.HCI.OVRL,HD.HCI.OVRL,0.603487730026245
2020-01-01,TUN,HD.HCI.OVRL,HD.HCI.OVRL,0.516809940338135
2020-01-01,TUR,HD.HCI.OVRL,HD.HCI.OVRL,0.649261832237244
2020-01-01,TUV,HD.HCI.OVRL,HD.HCI.OVRL,0.447577118873596
2020-01-01,TZA,HD.HCI.OVRL,HD.HCI.OVRL,0.389834702014923
2020-01-01,UGA,HD.HCI.OVRL,HD.HCI.OVRL,0.384176582098007
2020-01-01,UKR,HD.HCI.OVRL,HD.HCI.OVRL,0.631387114524841
2020-01-01,URY,HD.HCI.OVRL,HD.HCI.OVRL,0.59876024723053
2020-01-01,USA,HD.HCI.OVRL,HD.HCI.OVRL,0.701764345169067
2020-01-01,UZB,HD.HCI.OVRL,HD.HCI.OVRL,0.622805714607239
2020-01-01,VCT,HD.HCI.OVRL,HD.HCI.OVRL,0.533341825008392
2020-01-01,VNM,HD.HCI.OVRL,HD.HCI.OVRL,0.689964532852173
2020-01-01,VUT,HD.HCI.OVRL,HD.HCI.OVRL,0.454658538103104
2020-01-01,WSM,HD.HCI.OVRL,HD.HCI.OVRL,0.548421680927277
2020-01-01,XKX,HD.HCI.OVRL,HD.HCI.OVRL,0.567331731319427
2020-01-01,YEM,HD.HCI.OVRL,HD.HCI.OVRL,0.372784405946732
2020-01-01,ZAF,HD.HCI.OVRL,HD.HCI.OVRL,0.425453394651413
2020-01-01,ZMB,HD.HCI.OVRL,HD.HCI.OVRL,0.396927535533905
2020-01-01,ZWE,HD.HCI.OVRL,HD.HCI.OVRL,0.46689310669899
