year,donor_name,covid_oda
2020,Austria,51.081
2020,Belgium,158.163
2020,Denmark,628.390
2020,France,1029.453
2020,Germany,3939.554
2020,Italy,151.288
2020,Netherlands,379.402
2020,Norway,363.137
2020,Portugal,9.707
2020,Sweden,546.722
2020,Switzerland,517.687
2020,United Kingdom,2658.236
2020,Finland,81.766
2020,Iceland,7.802
2020,Ireland,63.111
2020,Luxembourg,5.604
2020,Greece,5.839
2020,Spain,215.131
2020,Slovenia,4.002
2020,Czechia,14.536
2020,Slovak Republic,4.534
2020,Hungary,41.507
2020,Poland,43.035
2020,Estonia,3.952
2020,Lithuania,3.195
2020,Canada,481.932
2020,United States,1312.982
2020,Japan,1799.629
2020,Korea,464.344
2020,Australia,1281.579
2020,New Zealand,50.816
2021,Austria,142.659
2021,Belgium,235.571
2021,Denmark,206.946
2021,France,1490.992
2021,Germany,4565.807
2021,Italy,733.783
2021,Netherlands,352.207
2021,Norway,378.127
2021,Portugal,76.405
2021,Sweden,484.816
2021,Switzerland,520.181
2021,United Kingdom,1581.791
2021,Finland,91.771
2021,Iceland,10.247
2021,Ireland,120.004
2021,Luxembourg,25.363
2021,Greece,69.770
2021,Spain,802.684
2021,Slovenia,23.706
2021,Czechia,59.777
2021,Slovak Republic,31.125
2021,Hungary,81.674
2021,Poland,186.814
2021,Estonia,11.389
2021,Lithuania,14.928
2021,Canada,1892.414
2021,United States,2807.546
2021,Japan,2513.855
2021,Korea,447.822
2021,Australia,1680.085
2021,New Zealand,158.702
2022,Austria,156.487
2022,Belgium,457.902
2022,Denmark,143.371
2022,France,1860.280
2022,Germany,4147.072
2022,Italy,872.336
2022,Netherlands,478.316
2022,Norway,125.368
2022,Portugal,89.653
2022,Sweden,318.904
2022,Switzerland,101.600
2022,United Kingdom,1153.543
2022,Finland,101.504
2022,Iceland,0.361
2022,Ireland,144.064
2022,Luxembourg,25.476
2022,Greece,81.985
2022,Spain,799.359
2022,Slovenia,22.492
2022,Czechia,80.779
2022,Slovak Republic,46.948
2022,Hungary,55.487
2022,Poland,226.174
2022,Estonia,10.743
2022,Lithuania,26.159
2022,Canada,1079.408
2022,United States,6265.181
2022,Japan,2157.820
2022,Korea,210.955
2022,Australia,1027.750
2022,New Zealand,59.006
2023,Austria,115.971
2023,Belgium,294.712
2023,Denmark,101.682
2023,France,1354.193
2023,Germany,2298.412
2023,Italy,642.706
2023,Netherlands,336.657
2023,Norway,89.164
2023,Portugal,72.914
2023,Sweden,256.570
2023,Switzerland,65.711
2023,United Kingdom,1230.844
2023,Finland,78.784
2023,Iceland,0.254
2023,Ireland,127.741
2023,Luxembourg,20.804
2023,Greece,62.334
2023,Spain,456.095
2023,Slovenia,22.340
2023,Czechia,71.800
2023,Slovak Republic,42.750
2023,Hungary,29.666
2023,Poland,214.388
2023,Estonia,11.290
2023,Lithuania,32.225
2023,Canada,601.621
2023,United States,1489.468
2023,Japan,1204.263
2023,Korea,189.324
2023,Australia,906.045
2023,New Zealand,14.833